id-to,year,destination-institution-type,creditor-type,creditor-institution,financing-type,value
LC,2001,ppg,official,multilateral,concessional,0
LC,2001,ppg,official,multilateral,non-concessional,0
LC,2002,ppg,official,bilateral,concessional,0
LC,2002,ppg,official,bilateral,non-concessional,0
LC,2002,ppg,official,multilateral,concessional,0
LC,2002,ppg,official,multilateral,non-concessional,0
LC,2003,ppg,official,bilateral,concessional,2109512.1
LC,2003,ppg,official,bilateral,non-concessional,0
LC,2003,ppg,official,multilateral,concessional,3052354.715
LC,2003,ppg,official,multilateral,non-concessional,0
LC,2004,ppg,official,bilateral,concessional,404642.2544
LC,2004,ppg,official,bilateral,non-concessional,0
LC,2004,ppg,official,multilateral,concessional,3425674.369
LC,2004,ppg,official,multilateral,non-concessional,0
LC,2005,ppg,official,bilateral,concessional,398530.1821
LC,2005,ppg,official,bilateral,non-concessional,0
LC,2005,ppg,official,multilateral,concessional,305688.8347
LC,2005,ppg,official,multilateral,non-concessional,0
LC,2006,ppg,official,bilateral,concessional,5872394.911
LC,2006,ppg,official,bilateral,non-concessional,0
LC,2006,ppg,official,multilateral,concessional,1472501.316
LC,2006,ppg,official,multilateral,non-concessional,0
LC,2007,ppg,official,bilateral,concessional,7565521.194
LC,2007,ppg,official,bilateral,non-concessional,0
LC,2007,ppg,official,multilateral,concessional,2978365.849
LC,2007,ppg,official,multilateral,non-concessional,0
LC,2008,ppg,official,bilateral,concessional,3267863.855
LC,2008,ppg,official,bilateral,non-concessional,0
LC,2008,ppg,official,multilateral,concessional,3419612.934
LC,2008,ppg,official,multilateral,non-concessional,0
LC,2009,ppg,official,bilateral,concessional,880000
LC,2009,ppg,official,bilateral,non-concessional,0
LC,2009,ppg,official,multilateral,concessional,607139.2742
LC,2009,ppg,official,multilateral,non-concessional,0
LC,2010,ppg,official,bilateral,concessional,1532152.675
LC,2010,ppg,official,bilateral,non-concessional,0
LC,2010,ppg,official,multilateral,concessional,11971137.44
LC,2010,ppg,official,multilateral,non-concessional,0
LC,2011,ppg,official,bilateral,concessional,8825387.537
LC,2011,ppg,official,bilateral,non-concessional,0
LC,2011,ppg,official,multilateral,concessional,5554483.062
LC,2011,ppg,official,multilateral,non-concessional,0
LC,2012,ppg,official,bilateral,concessional,6642000
LC,2012,ppg,official,bilateral,non-concessional,0
LC,2012,ppg,official,multilateral,concessional,0
LC,2012,ppg,official,multilateral,non-concessional,0
LC,2013,ppg,official,bilateral,concessional,1480083.927
LC,2013,ppg,official,bilateral,non-concessional,0
LC,2013,ppg,official,multilateral,concessional,0
LC,2013,ppg,official,multilateral,non-concessional,0
LK,2000,ppg,official,bilateral,concessional,127656229.2
LK,2000,ppg,official,bilateral,non-concessional,0
LK,2000,ppg,official,multilateral,concessional,41153925.84
LK,2000,ppg,official,multilateral,non-concessional,0
LK,2001,ppg,official,bilateral,concessional,145426875.5
LK,2001,ppg,official,bilateral,non-concessional,52525459.03
LK,2001,ppg,official,multilateral,concessional,34683705.12
LK,2001,ppg,official,multilateral,non-concessional,0
LK,2002,ppg,official,bilateral,concessional,140533836.9
LK,2002,ppg,official,bilateral,non-concessional,46079404.1
LK,2002,ppg,official,multilateral,concessional,47074624.68
LK,2002,ppg,official,multilateral,non-concessional,0
LK,2003,ppg,official,bilateral,concessional,212343754.3
LK,2003,ppg,official,bilateral,non-concessional,28578879.02
LK,2003,ppg,official,multilateral,concessional,107511086
LK,2003,ppg,official,multilateral,non-concessional,0
LK,2004,ppg,official,bilateral,concessional,210683321.6
LK,2004,ppg,official,bilateral,non-concessional,6980202.003
LK,2004,ppg,official,multilateral,concessional,109830762.6
LK,2004,ppg,official,multilateral,non-concessional,0
LK,2005,ppg,official,bilateral,concessional,191106820.3
LK,2005,ppg,official,bilateral,non-concessional,0
LK,2005,ppg,official,multilateral,concessional,105424428.9
LK,2005,ppg,official,multilateral,non-concessional,4829521.008
LK,2006,ppg,official,bilateral,concessional,97315903.26
LK,2006,ppg,official,bilateral,non-concessional,0
LK,2006,ppg,official,multilateral,concessional,72588154.75
LK,2006,ppg,official,multilateral,non-concessional,12885695.05
LK,2007,ppg,official,bilateral,concessional,328597724.5
LK,2007,ppg,official,bilateral,non-concessional,0
LK,2007,ppg,official,multilateral,concessional,63708091.18
LK,2007,ppg,official,multilateral,non-concessional,0
LK,2008,ppg,official,bilateral,concessional,87890894.29
LK,2008,ppg,official,bilateral,non-concessional,0
LK,2008,ppg,official,multilateral,concessional,22897663.18
LK,2008,ppg,official,multilateral,non-concessional,0
LK,2009,ppg,official,bilateral,concessional,286503518.3
LK,2009,ppg,official,bilateral,non-concessional,156019131.9
LK,2009,ppg,official,multilateral,concessional,21785064.86
LK,2009,ppg,official,multilateral,non-concessional,0
LK,2010,ppg,official,bilateral,concessional,758658776.1
LK,2010,ppg,official,bilateral,non-concessional,185988133.3
LK,2010,ppg,official,multilateral,concessional,928194.5139
LK,2010,ppg,official,multilateral,non-concessional,788521.5379
LK,2011,ppg,official,bilateral,concessional,557268060.7
LK,2011,ppg,official,bilateral,non-concessional,49591217.19
LK,2011,ppg,official,multilateral,concessional,0
LK,2011,ppg,official,multilateral,non-concessional,0
LK,2012,ppg,official,bilateral,concessional,1085311000
LK,2012,ppg,official,bilateral,non-concessional,108107000
LK,2012,ppg,official,multilateral,concessional,0
LK,2012,ppg,official,multilateral,non-concessional,0
LK,2013,ppg,official,bilateral,concessional,1034379395
LK,2013,ppg,official,bilateral,non-concessional,54092592.59
LK,2013,ppg,official,multilateral,concessional,0
LK,2013,ppg,official,multilateral,non-concessional,0
LR,2000,ppg,official,bilateral,concessional,0
LR,2000,ppg,official,bilateral,non-concessional,0
LR,2000,ppg,official,multilateral,concessional,0
LR,2000,ppg,official,multilateral,non-concessional,0
LR,2001,ppg,official,bilateral,concessional,0
LR,2001,ppg,official,bilateral,non-concessional,0
LR,2001,ppg,official,multilateral,concessional,0
LR,2001,ppg,official,multilateral,non-concessional,0
LR,2002,ppg,official,bilateral,concessional,0
LR,2002,ppg,official,bilateral,non-concessional,0
LR,2002,ppg,official,multilateral,concessional,0
LR,2002,ppg,official,multilateral,non-concessional,0
LR,2003,ppg,official,bilateral,concessional,0
LR,2003,ppg,official,bilateral,non-concessional,0
LR,2003,ppg,official,multilateral,concessional,0
LR,2003,ppg,official,multilateral,non-concessional,0
LR,2004,ppg,official,bilateral,concessional,0
LR,2004,ppg,official,bilateral,non-concessional,0
LR,2004,ppg,official,multilateral,concessional,0
LR,2004,ppg,official,multilateral,non-concessional,0
LR,2005,ppg,official,bilateral,concessional,0
LR,2005,ppg,official,bilateral,non-concessional,0
LR,2005,ppg,official,multilateral,concessional,0
LR,2005,ppg,official,multilateral,non-concessional,0
LR,2006,ppg,official,bilateral,concessional,0
LR,2006,ppg,official,bilateral,non-concessional,0
LR,2006,ppg,official,multilateral,concessional,0
LR,2006,ppg,official,multilateral,non-concessional,0
LR,2007,ppg,official,bilateral,concessional,0
LR,2007,ppg,official,bilateral,non-concessional,0
LR,2007,ppg,official,multilateral,concessional,0
LR,2007,ppg,official,multilateral,non-concessional,0
LR,2008,ppg,official,bilateral,concessional,0
LR,2008,ppg,official,bilateral,non-concessional,0
LR,2008,ppg,official,multilateral,concessional,0
LR,2008,ppg,official,multilateral,non-concessional,0
LR,2009,ppg,official,bilateral,concessional,0
LR,2009,ppg,official,bilateral,non-concessional,0
LR,2009,ppg,official,multilateral,concessional,0
LR,2009,ppg,official,multilateral,non-concessional,0
LR,2010,ppg,official,bilateral,concessional,0
LR,2010,ppg,official,bilateral,non-concessional,0
LR,2010,ppg,official,multilateral,concessional,0
LR,2010,ppg,official,multilateral,non-concessional,0
LR,2011,ppg,official,bilateral,concessional,6177636.705
LR,2011,ppg,official,bilateral,non-concessional,0
LR,2011,ppg,official,multilateral,concessional,0
LR,2011,ppg,official,multilateral,non-concessional,0
LR,2012,ppg,official,bilateral,concessional,0
LR,2012,ppg,official,bilateral,non-concessional,0
LR,2012,ppg,official,multilateral,concessional,0
LR,2012,ppg,official,multilateral,non-concessional,0
LR,2013,ppg,official,bilateral,concessional,0
LR,2013,ppg,official,bilateral,non-concessional,0
LR,2013,ppg,official,multilateral,concessional,0
LR,2013,ppg,official,multilateral,non-concessional,10390120.23
LS,2000,ppg,official,bilateral,concessional,31886067.66
LS,2000,ppg,official,bilateral,non-concessional,54482007.56
LS,2000,ppg,official,multilateral,concessional,1854514.417
LS,2000,ppg,official,multilateral,non-concessional,0
LS,2001,ppg,official,bilateral,concessional,8269156.338
LS,2001,ppg,official,bilateral,non-concessional,1964411.764
LS,2001,ppg,official,multilateral,concessional,0
LS,2001,ppg,official,multilateral,non-concessional,0
LS,2002,ppg,official,bilateral,concessional,28369060.65
LS,2002,ppg,official,bilateral,non-concessional,4598522.082
LS,2002,ppg,official,multilateral,concessional,12574564.1
LS,2002,ppg,official,multilateral,non-concessional,2707295.671
LS,2003,ppg,official,bilateral,concessional,0
LS,2003,ppg,official,bilateral,non-concessional,750000
LS,2003,ppg,official,multilateral,concessional,1240005.931
LS,2003,ppg,official,multilateral,non-concessional,0
LS,2004,ppg,official,bilateral,concessional,0
LS,2004,ppg,official,bilateral,non-concessional,0
LS,2004,ppg,official,multilateral,concessional,5040085.007
LS,2004,ppg,official,multilateral,non-concessional,0
LS,2005,ppg,official,bilateral,concessional,4766343.175
LS,2005,ppg,official,bilateral,non-concessional,0
LS,2005,ppg,official,multilateral,concessional,0
LS,2005,ppg,official,multilateral,non-concessional,1403.260948
LS,2006,ppg,official,bilateral,concessional,483033.2884
LS,2006,ppg,official,bilateral,non-concessional,0
LS,2006,ppg,official,multilateral,concessional,2302443.389
LS,2006,ppg,official,multilateral,non-concessional,0
LS,2007,ppg,official,bilateral,concessional,735582.5452
LS,2007,ppg,official,bilateral,non-concessional,0
LS,2007,ppg,official,multilateral,concessional,1499520.505
LS,2007,ppg,official,multilateral,non-concessional,1300000
LS,2008,ppg,official,bilateral,concessional,19335479.49
LS,2008,ppg,official,bilateral,non-concessional,0
LS,2008,ppg,official,multilateral,concessional,4364360.943
LS,2008,ppg,official,multilateral,non-concessional,0
LS,2009,ppg,official,bilateral,concessional,23303871.85
LS,2009,ppg,official,bilateral,non-concessional,0
LS,2009,ppg,official,multilateral,concessional,2806784.198
LS,2009,ppg,official,multilateral,non-concessional,0
LS,2010,ppg,official,bilateral,concessional,8158333.859
LS,2010,ppg,official,bilateral,non-concessional,0
LS,2010,ppg,official,multilateral,concessional,0
LS,2010,ppg,official,multilateral,non-concessional,0
LS,2011,ppg,official,bilateral,concessional,9852209.346
LS,2011,ppg,official,bilateral,non-concessional,0
LS,2011,ppg,official,multilateral,concessional,0
LS,2011,ppg,official,multilateral,non-concessional,0
LS,2012,ppg,official,bilateral,concessional,24071000
LS,2012,ppg,official,bilateral,non-concessional,0
LS,2012,ppg,official,multilateral,concessional,0
LS,2012,ppg,official,multilateral,non-concessional,3160000
LS,2013,ppg,official,bilateral,concessional,17912325.27
LS,2013,ppg,official,bilateral,non-concessional,0
LS,2013,ppg,official,multilateral,concessional,0
LS,2013,ppg,official,multilateral,non-concessional,3394478.041
LT,2000,ppg,official,bilateral,concessional,
LT,2000,ppg,official,bilateral,non-concessional,
LT,2000,ppg,official,multilateral,concessional,
LT,2000,ppg,official,multilateral,non-concessional,
LT,2001,ppg,official,bilateral,concessional,
LT,2001,ppg,official,bilateral,non-concessional,
LT,2001,ppg,official,multilateral,concessional,
LT,2001,ppg,official,multilateral,non-concessional,
LT,2002,ppg,official,bilateral,concessional,
LT,2002,ppg,official,bilateral,non-concessional,
LT,2002,ppg,official,multilateral,concessional,
LT,2002,ppg,official,multilateral,non-concessional,
LT,2003,ppg,official,bilateral,concessional,
LT,2003,ppg,official,bilateral,non-concessional,
LT,2003,ppg,official,multilateral,concessional,
LT,2003,ppg,official,multilateral,non-concessional,
LT,2004,ppg,official,bilateral,concessional,
LT,2004,ppg,official,bilateral,non-concessional,
LT,2004,ppg,official,multilateral,concessional,
LT,2004,ppg,official,multilateral,non-concessional,
LT,2005,ppg,official,bilateral,concessional,
LT,2005,ppg,official,bilateral,non-concessional,
LT,2005,ppg,official,multilateral,concessional,
LT,2005,ppg,official,multilateral,non-concessional,
LT,2006,ppg,official,bilateral,concessional,
LT,2006,ppg,official,bilateral,non-concessional,
LT,2006,ppg,official,multilateral,concessional,
LT,2006,ppg,official,multilateral,non-concessional,
LT,2007,ppg,official,bilateral,concessional,
LT,2007,ppg,official,bilateral,non-concessional,
LT,2007,ppg,official,multilateral,concessional,
LT,2007,ppg,official,multilateral,non-concessional,
LT,2008,ppg,official,bilateral,concessional,
LT,2008,ppg,official,bilateral,non-concessional,
LT,2008,ppg,official,multilateral,concessional,
LT,2008,ppg,official,multilateral,non-concessional,
LT,2009,ppg,official,bilateral,concessional,
LT,2009,ppg,official,bilateral,non-concessional,
LT,2009,ppg,official,multilateral,concessional,
LT,2009,ppg,official,multilateral,non-concessional,
LT,2010,ppg,official,bilateral,concessional,
LT,2010,ppg,official,bilateral,non-concessional,
LT,2010,ppg,official,multilateral,concessional,
LT,2010,ppg,official,multilateral,non-concessional,
LT,2011,ppg,official,bilateral,concessional,
LT,2011,ppg,official,bilateral,non-concessional,
LT,2011,ppg,official,multilateral,concessional,
LT,2011,ppg,official,multilateral,non-concessional,
LT,2012,ppg,official,bilateral,concessional,
LT,2012,ppg,official,bilateral,non-concessional,
LT,2012,ppg,official,multilateral,concessional,
LT,2012,ppg,official,multilateral,non-concessional,
LT,2013,ppg,official,bilateral,concessional,
LT,2013,ppg,official,bilateral,non-concessional,
LT,2013,ppg,official,multilateral,concessional,
LT,2013,ppg,official,multilateral,non-concessional,
LU,2000,ppg,official,bilateral,concessional,
LU,2000,ppg,official,bilateral,non-concessional,
LU,2000,ppg,official,multilateral,concessional,
LU,2000,ppg,official,multilateral,non-concessional,
LU,2001,ppg,official,bilateral,concessional,
LU,2001,ppg,official,bilateral,non-concessional,
LU,2001,ppg,official,multilateral,concessional,
LU,2001,ppg,official,multilateral,non-concessional,
LU,2002,ppg,official,bilateral,concessional,
LU,2002,ppg,official,bilateral,non-concessional,
LU,2002,ppg,official,multilateral,concessional,
LU,2002,ppg,official,multilateral,non-concessional,
LU,2003,ppg,official,bilateral,concessional,
LU,2003,ppg,official,bilateral,non-concessional,
LU,2003,ppg,official,multilateral,concessional,
LU,2003,ppg,official,multilateral,non-concessional,
LU,2004,ppg,official,bilateral,concessional,
LU,2004,ppg,official,bilateral,non-concessional,
LU,2004,ppg,official,multilateral,concessional,
LU,2004,ppg,official,multilateral,non-concessional,
LU,2005,ppg,official,bilateral,concessional,
LU,2005,ppg,official,bilateral,non-concessional,
LU,2005,ppg,official,multilateral,concessional,
LU,2005,ppg,official,multilateral,non-concessional,
LU,2006,ppg,official,bilateral,concessional,
LU,2006,ppg,official,bilateral,non-concessional,
LU,2006,ppg,official,multilateral,concessional,
LU,2006,ppg,official,multilateral,non-concessional,
LU,2007,ppg,official,bilateral,concessional,
LU,2007,ppg,official,bilateral,non-concessional,
LU,2007,ppg,official,multilateral,concessional,
