id-from,parent,id-to,region,year,value-1,value-2,value-3
unaids,The Joint United Nations Programme on HIV/AIDS,MX,north-central-america,2015,20000.00,4194.50,0.74
unaids,The Joint United Nations Programme on HIV/AIDS,MY,far-east-asia,2015,10000.00,4962.80,0.01
unaids,The Joint United Nations Programme on HIV/AIDS,MZ,south-of-sahara,2015,1280000.00,304.10,25.25
unaids,The Joint United Nations Programme on HIV/AIDS,NA,south-of-sahara,2015,640000.00,4211.60,5.14
unaids,The Joint United Nations Programme on HIV/AIDS,NE,south-of-sahara,2015,370000.00,199.30,13.51
unaids,The Joint United Nations Programme on HIV/AIDS,NG,south-of-sahara,2015,2640000.00,478.80,19.6
unaids,The Joint United Nations Programme on HIV/AIDS,NI,north-central-america,2015,10000.00,713.10,1.96
unaids,The Joint United Nations Programme on HIV/AIDS,NP,south-central-asia,2015,630000.00,468.10,1.62
unaids,The Joint United Nations Programme on HIV/AIDS,PA,north-central-america,2015,20000.00,3096.90,0.8
unaids,The Joint United Nations Programme on HIV/AIDS,PE,south-america,2015,870000.00,2616.30,0.94
unaids,The Joint United Nations Programme on HIV/AIDS,PG,oceania,2015,1080000.00,579.00,11.92
unaids,The Joint United Nations Programme on HIV/AIDS,PH,far-east-asia,2015,350000.00,1447.40,2.36
unaids,The Joint United Nations Programme on HIV/AIDS,PK,south-central-asia,2015,730000.00,702.60,1.02
unaids,The Joint United Nations Programme on HIV/AIDS,PY,south-america,2015,10000.00,1581.50,0.87
unaids,The Joint United Nations Programme on HIV/AIDS,RW,south-of-sahara,2015,780000.00,311.00,23.77
unaids,The Joint United Nations Programme on HIV/AIDS,SD,south-of-sahara,2015,500000.00,469.60,2.43
unaids,The Joint United Nations Programme on HIV/AIDS,SL,south-of-sahara,2015,870000.00,155.60,8.06
unaids,The Joint United Nations Programme on HIV/AIDS,SN,south-of-sahara,2015,140000.00,1077.40,12.48
unaids,The Joint United Nations Programme on HIV/AIDS,SO,south-of-sahara,2015,370000.00,,
unaids,The Joint United Nations Programme on HIV/AIDS,SR,south-america,2015,10000.00,4197.00,14.23
unaids,The Joint United Nations Programme on HIV/AIDS,SS,south-of-sahara,2015,1300000.00,459.10,37.87
unaids,The Joint United Nations Programme on HIV/AIDS,SV,north-central-america,2015,140000.00,1622.10,0.74
unaids,The Joint United Nations Programme on HIV/AIDS,SZ,south-of-sahara,2015,1020000.00,2688.50,16.01
unaids,The Joint United Nations Programme on HIV/AIDS,TD,south-of-sahara,2015,640000.00,283.10,13.65
unaids,The Joint United Nations Programme on HIV/AIDS,TG,south-of-sahara,2015,500000.00,278.90,21.5
unaids,The Joint United Nations Programme on HIV/AIDS,TH,far-east-asia,2015,830000.00,3612.60,0
unaids,The Joint United Nations Programme on HIV/AIDS,TJ,south-central-asia,2015,90000.00,533.30,4.88
unaids,The Joint United Nations Programme on HIV/AIDS,TN,north-of-sahara,2015,60000.00,2623.90,0.17
unaids,The Joint United Nations Programme on HIV/AIDS,TZ,south-of-sahara,2015,1020000.00,350.90,13
unaids,The Joint United Nations Programme on HIV/AIDS,UA,europe,2015,1100000.00,3197.70,0
unaids,The Joint United Nations Programme on HIV/AIDS,UG,south-of-sahara,2015,1060000.00,505.60,10.3
unaids,The Joint United Nations Programme on HIV/AIDS,UY,south-america,2015,10000.00,6118.90,0.11
unaids,The Joint United Nations Programme on HIV/AIDS,UZ,south-central-asia,2015,370000.00,1853.80,6.36
unaids,The Joint United Nations Programme on HIV/AIDS,VE,south-america,2015,260000.00,,6.35
unaids,The Joint United Nations Programme on HIV/AIDS,VN,far-east-asia,2015,680000.00,1416.70,0.61
unaids,The Joint United Nations Programme on HIV/AIDS,YE,middle-east,2015,150000.00,812.20,
unaids,The Joint United Nations Programme on HIV/AIDS,ZA,south-of-sahara,2015,1790000.00,3139.60,4.75
unaids,The Joint United Nations Programme on HIV/AIDS,ZM,south-of-sahara,2015,1200000.00,654.30,28.32
unaids,The Joint United Nations Programme on HIV/AIDS,ZW,south-of-sahara,2015,1580000.00,523.50,3.93
undp,United Nations Development Programme,AF,south-central-asia,2015,8390000.00,184.00,2.79
undp,United Nations Development Programme,AG,north-central-america,2015,0.00,5368.00,2.6
undp,United Nations Development Programme,AL,europe,2015,540000.00,2892.80,0.2
undp,United Nations Development Programme,AM,south-central-asia,2015,480000.00,1906.40,0.56
undp,United Nations Development Programme,AO,south-of-sahara,2015,2780000.00,1894.10,8.56
undp,United Nations Development Programme,AR,south-america,2015,450000.00,,
undp,United Nations Development Programme,AZ,south-central-asia,2015,610000.00,8092.10,0.13
undp,United Nations Development Programme,BA,europe,2015,410000.00,4496.30,0.02
undp,United Nations Development Programme,BD,south-central-asia,2015,11220000.00,326.50,1.85
undp,United Nations Development Programme,BF,south-of-sahara,2015,5540000.00,301.80,12.22
undp,United Nations Development Programme,BI,south-of-sahara,2015,7290000.00,131.60,30.6
undp,United Nations Development Programme,BJ,south-of-sahara,2015,3780000.00,352.70,17.24
undp,United Nations Development Programme,BO,south-america,2015,850000.00,2449.30,3.8
undp,United Nations Development Programme,BR,south-america,2015,430000.00,4808.70,2.77
undp,United Nations Development Programme,BT,south-central-asia,2015,690000.00,1543.60,0.23
undp,United Nations Development Programme,BW,south-of-sahara,2015,360000.00,5880.00,3.83
undp,United Nations Development Programme,BY,europe,2015,460000.00,8181.90,0
undp,United Nations Development Programme,BZ,north-central-america,2015,110000.00,2230.90,5.58
undp,United Nations Development Programme,CD,south-of-sahara,2015,14770000.00,109.30,38.05
undp,United Nations Development Programme,CF,south-of-sahara,2015,4360000.00,53.30,47.3
undp,United Nations Development Programme,CG,south-of-sahara,2015,1300000.00,2817.70,14.41
undp,United Nations Development Programme,CI,south-of-sahara,2015,2230000.00,657.30,8.88
undp,United Nations Development Programme,CL,south-america,2015,750000.00,4789.40,0.45
undp,United Nations Development Programme,CM,south-of-sahara,2015,1970000.00,545.80,8.46
undp,United Nations Development Programme,CN,far-east-asia,2015,2180000.00,4113.00,0.35
undp,United Nations Development Programme,CO,south-america,2015,2050000.00,3708.20,2.48
undp,United Nations Development Programme,CR,north-central-america,2015,390000.00,2184.70,0.6
undp,United Nations Development Programme,CU,north-central-america,2015,420000.00,,
undp,United Nations Development Programme,CV,south-of-sahara,2015,630000.00,1646.10,1.54
undp,United Nations Development Programme,DJ,south-of-sahara,2015,770000.00,875.50,7.51
undp,United Nations Development Programme,DM,north-central-america,2015,0.00,2908.50,2.6
undp,United Nations Development Programme,DO,north-central-america,2015,620000.00,,0.56
undp,United Nations Development Programme,DZ,north-of-sahara,2015,990000.00,5073.50,
undp,United Nations Development Programme,EC,south-america,2015,550000.00,3930.80,1.72
undp,United Nations Development Programme,EG,north-of-sahara,2015,1710000.00,2421.10,
undp,United Nations Development Programme,ER,south-of-sahara,2015,5950000.00,,
undp,United Nations Development Programme,ET,south-of-sahara,2015,11320000.00,272.30,5.58
undp,United Nations Development Programme,FJ,oceania,2015,610000.00,2547.70,0.75
undp,United Nations Development Programme,GA,south-of-sahara,2015,350000.00,4009.80,1.48
undp,United Nations Development Programme,GD,north-central-america,2015,30000.00,2908.10,2.6
undp,United Nations Development Programme,GE,south-central-asia,2015,550000.00,2591.30,3.36
undp,United Nations Development Programme,GH,south-of-sahara,2015,4630000.00,740.00,3.74
undp,United Nations Development Programme,GM,south-of-sahara,2015,3030000.00,324.80,17.39
undp,United Nations Development Programme,GN,south-of-sahara,2015,5950000.00,249.90,10.45
undp,United Nations Development Programme,GQ,south-of-sahara,2015,510000.00,9828.90,15.95
undp,United Nations Development Programme,GT,north-central-america,2015,460000.00,887.90,3.16
undp,United Nations Development Programme,GW,south-of-sahara,2015,2820000.00,185.60,30.73
undp,United Nations Development Programme,GY,south-america,2015,420000.00,2158.50,2.3
undp,United Nations Development Programme,HN,north-central-america,2015,1160000.00,879.60,7.66
undp,United Nations Development Programme,HT,north-central-america,2015,4200000.00,253.60,28.21
undp,United Nations Development Programme,ID,far-east-asia,2015,2070000.00,1637.40,1.5
undp,United Nations Development Programme,IN,south-central-asia,2015,10430000.00,1312.00,3.22
undp,United Nations Development Programme,IQ,middle-east,2015,2020000.00,6538.30,
undp,United Nations Development Programme,IR,middle-east,2015,710000.00,2374.30,0.03
undp,United Nations Development Programme,JM,north-central-america,2015,580000.00,2369.50,0.41
undp,United Nations Development Programme,JO,middle-east,2015,690000.00,2573.60,
undp,United Nations Development Programme,KE,south-of-sahara,2015,4830000.00,572.00,8.26
undp,United Nations Development Programme,KG,south-central-asia,2015,2110000.00,1016.30,0.48
undp,United Nations Development Programme,KH,far-east-asia,2015,4400000.00,608.10,0.22
undp,United Nations Development Programme,KI,oceania,2015,30000.00,1141.30,4.25
undp,United Nations Development Programme,KM,south-of-sahara,2015,1220000.00,249.10,3.88
undp,United Nations Development Programme,KP,far-east-asia,2015,1660000.00,,
undp,United Nations Development Programme,KZ,south-central-asia,2015,370000.00,4942.20,0.01
undp,United Nations Development Programme,LA,far-east-asia,2015,2480000.00,959.50,3.22
undp,United Nations Development Programme,LB,middle-east,2015,390000.00,3828.50,
undp,United Nations Development Programme,LK,south-central-asia,2015,1630000.00,1377.90,0.27
undp,United Nations Development Programme,LR,south-of-sahara,2015,5570000.00,192.30,19.81
undp,United Nations Development Programme,LS,south-of-sahara,2015,820000.00,1721.10,29.16
undp,United Nations Development Programme,LY,north-of-sahara,2015,250000.00,,
undp,United Nations Development Programme,MA,north-of-sahara,2015,720000.00,2055.40,0.24
undp,United Nations Development Programme,MD,europe,2015,360000.00,1728.30,0.01
undp,United Nations Development Programme,ME,europe,2015,190000.00,6542.20,0.23
undp,United Nations Development Programme,MG,south-of-sahara,2015,9880000.00,151.90,39.45
undp,United Nations Development Programme,MH,oceania,2015,80000.00,707.40,0.66
undp,United Nations Development Programme,MK,europe,2015,580000.00,4000.40,0.39
undp,United Nations Development Programme,ML,south-of-sahara,2015,3910000.00,360.00,16.67
undp,United Nations Development Programme,MM,south-central-asia,2015,9350000.00,1179.50,0.66
undp,United Nations Development Programme,MN,far-east-asia,2015,930000.00,3223.30,0.04
undp,United Nations Development Programme,MR,south-of-sahara,2015,1840000.00,1182.70,1.68
undp,United Nations Development Programme,MU,south-of-sahara,2015,520000.00,3998.80,0.09
undp,United Nations Development Programme,MV,south-central-asia,2015,410000.00,5220.60,1
undp,United Nations Development Programme,MW,south-of-sahara,2015,8860000.00,186.50,32.64
undp,United Nations Development Programme,MX,north-central-america,2015,140000.00,4194.50,0.74
undp,United Nations Development Programme,MY,far-east-asia,2015,250000.00,4962.80,0.01
undp,United Nations Development Programme,MZ,south-of-sahara,2015,7120000.00,304.10,25.25
undp,United Nations Development Programme,NA,south-of-sahara,2015,490000.00,4211.60,5.14
undp,United Nations Development Programme,NE,south-of-sahara,2015,8160000.00,199.30,13.51
undp,United Nations Development Programme,NG,south-of-sahara,2015,9860000.00,478.80,19.6
undp,United Nations Development Programme,NI,north-central-america,2015,1470000.00,713.10,1.96
undp,United Nations Development Programme,NP,south-central-asia,2015,8070000.00,468.10,1.62
undp,United Nations Development Programme,NR,oceania,2015,20000.00,,
undp,United Nations Development Programme,NU,oceania,2015,0.00,,
undp,United Nations Development Programme,PA,north-central-america,2015,340000.00,3096.90,0.8
undp,United Nations Development Programme,PE,south-america,2015,380000.00,2616.30,0.94
undp,United Nations Development Programme,PG,oceania,2015,1450000.00,579.00,11.92
undp,United Nations Development Programme,PH,far-east-asia,2015,1780000.00,1447.40,2.36
undp,United Nations Development Programme,PK,south-central-asia,2015,7420000.00,702.60,1.02
undp,United Nations Development Programme,PS,middle-east,2015,1800000.00,,0.02
undp,United Nations Development Programme,PW,oceania,2015,0.00,2662.00,0.66
undp,United Nations Development Programme,PY,south-america,2015,700000.00,1581.50,0.87
undp,United Nations Development Programme,RS,europe,2015,310000.00,5323.60,0.04
undp,United Nations Development Programme,RW,south-of-sahara,2015,6640000.00,311.00,23.77
undp,United Nations Development Programme,SB,oceania,2015,910000.00,678.10,11.24
undp,United Nations Development Programme,SC,south-of-sahara,2015,10000.00,8915.50,0.43
undp,United Nations Development Programme,SD,south-of-sahara,2015,3570000.00,469.60,2.43
undp,United Nations Development Programme,SL,south-of-sahara,2015,5820000.00,155.60,8.06
undp,United Nations Development Programme,SN,south-of-sahara,2015,4020000.00,1077.40,12.48
undp,United Nations Development Programme,SO,south-of-sahara,2015,8960000.00,,
undp,United Nations Development Programme,SR,south-america,2015,170000.00,4197.00,14.23
undp,United Nations Development Programme,SS,south-of-sahara,2015,3300000.00,459.10,37.87
undp,United Nations Development Programme,ST,south-of-sahara,2015,450000.00,536.20,7.07
undp,United Nations Development Programme,SV,north-central-america,2015,340000.00,1622.10,0.74
undp,United Nations Development Programme,SY,middle-east,2015,1060000.00,,
undp,United Nations Development Programme,SZ,south-of-sahara,2015,610000.00,2688.50,16.01
undp,United Nations Development Programme,TD,south-of-sahara,2015,3470000.00,283.10,13.65
undp,United Nations Development Programme,TG,south-of-sahara,2015,4980000.00,278.90,21.5
undp,United Nations Development Programme,TH,far-east-asia,2015,350000.00,3612.60,0
undp,United Nations Development Programme,TJ,south-central-asia,2015,3730000.00,533.30,4.88
undp,United Nations Development Programme,TL,far-east-asia,2015,1060000.00,2381.60,4.24
undp,United Nations Development Programme,TM,south-central-asia,2015,570000.00,,0.31
undp,United Nations Development Programme,TN,north-of-sahara,2015,870000.00,2623.90,0.17
undp,United Nations Development Programme,TO,oceania,2015,60000.00,1080.10,0.21
undp,United Nations Development Programme,TR,europe,2015,2710000.00,4577.20,0.06
undp,United Nations Development Programme,TV,oceania,2015,30000.00,2072.40,0.42
undp,United Nations Development Programme,TZ,south-of-sahara,2015,7700000.00,350.90,13
undp,United Nations Development Programme,UA,europe,2015,900000.00,3197.70,0
undp,United Nations Development Programme,UG,south-of-sahara,2015,8550000.00,505.60,10.3
undp,United Nations Development Programme,UY,south-america,2015,400000.00,6118.90,0.11
undp,United Nations Development Programme,UZ,south-central-asia,2015,3340000.00,1853.80,6.36
undp,United Nations Development Programme,VE,south-america,2015,340000.00,,6.35
undp,United Nations Development Programme,VN,far-east-asia,2015,9160000.00,1416.70,0.61
undp,United Nations Development Programme,VU,oceania,2015,600000.00,528.90,3.45
undp,United Nations Development Programme,WS,oceania,2015,620000.00,1327.40,0.14
undp,United Nations Development Programme,XK,europe,2015,170000.00,,0.19
undp,United Nations Development Programme,YE,middle-east,2015,3770000.00,812.20,
undp,United Nations Development Programme,ZA,south-of-sahara,2015,620000.00,3139.60,4.75
undp,United Nations Development Programme,ZM,south-of-sahara,2015,3910000.00,654.30,28.32
undp,United Nations Development Programme,ZW,south-of-sahara,2015,5860000.00,523.50,3.93
unece,United Nations Economic Commission for Europe,BY,europe,2015,10000.00,8181.90,0
unece,United Nations Economic Commission for Europe,TJ,south-central-asia,2015,50000.00,533.30,4.88
unfpa,United Nations Population Fund,AF,south-central-asia,2015,6240000.00,184.00,2.79
unfpa,United Nations Population Fund,AL,europe,2015,460000.00,2892.80,0.2
unfpa,United Nations Population Fund,AM,south-central-asia,2015,470000.00,1906.40,0.56
unfpa,United Nations Population Fund,AO,south-of-sahara,2015,2500000.00,1894.10,8.56
unfpa,United Nations Population Fund,AR,south-america,2015,530000.00,,
unfpa,United Nations Population Fund,AZ,south-central-asia,2015,590000.00,8092.10,0.13
unfpa,United Nations Population Fund,BA,europe,2015,520000.00,4496.30,0.02
unfpa,United Nations Population Fund,BD,south-central-asia,2015,7040000.00,326.50,1.85
unfpa,United Nations Population Fund,BF,south-of-sahara,2015,3240000.00,301.80,12.22
unfpa,United Nations Population Fund,BI,south-of-sahara,2015,2240000.00,131.60,30.6
unfpa,United Nations Population Fund,BJ,south-of-sahara,2015,1830000.00,352.70,17.24
unfpa,United Nations Population Fund,BO,south-america,2015,1150000.00,2449.30,3.8
unfpa,United Nations Population Fund,BR,south-america,2015,1500000.00,4808.70,2.77
unfpa,United Nations Population Fund,BT,south-central-asia,2015,940000.00,1543.60,0.23
unfpa,United Nations Population Fund,BW,south-of-sahara,2015,600000.00,5880.00,3.83
unfpa,United Nations Population Fund,BY,europe,2015,270000.00,8181.90,0
unfpa,United Nations Population Fund,CD,south-of-sahara,2015,9270000.00,109.30,38.05
unfpa,United Nations Population Fund,CF,south-of-sahara,2015,1780000.00,53.30,47.3
unfpa,United Nations Population Fund,CG,south-of-sahara,2015,1710000.00,2817.70,14.41
unfpa,United Nations Population Fund,CI,south-of-sahara,2015,3750000.00,657.30,8.88
unfpa,United Nations Population Fund,CL,south-america,2015,270000.00,4789.40,0.45
unfpa,United Nations Population Fund,CM,south-of-sahara,2015,3060000.00,545.80,8.46
unfpa,United Nations Population Fund,CN,far-east-asia,2015,3700000.00,4113.00,0.35
unfpa,United Nations Population Fund,CO,south-america,2015,1060000.00,3708.20,2.48
unfpa,United Nations Population Fund,CR,north-central-america,2015,510000.00,2184.70,0.6
unfpa,United Nations Population Fund,CU,north-central-america,2015,710000.00,,
unfpa,United Nations Population Fund,CV,south-of-sahara,2015,1020000.00,1646.10,1.54
unfpa,United Nations Population Fund,DJ,south-of-sahara,2015,1030000.00,875.50,7.51
unfpa,United Nations Population Fund,DO,north-central-america,2015,880000.00,,0.56
unfpa,United Nations Population Fund,DZ,north-of-sahara,2015,380000.00,5073.50,
unfpa,United Nations Population Fund,EC,south-america,2015,710000.00,3930.80,1.72
unfpa,United Nations Population Fund,EG,north-of-sahara,2015,2040000.00,2421.10,
unfpa,United Nations Population Fund,ER,south-of-sahara,2015,1430000.00,,
unfpa,United Nations Population Fund,ET,south-of-sahara,2015,7130000.00,272.30,5.58
unfpa,United Nations Population Fund,GA,south-of-sahara,2015,820000.00,4009.80,1.48
unfpa,United Nations Population Fund,GE,south-central-asia,2015,600000.00,2591.30,3.36
unfpa,United Nations Population Fund,GH,south-of-sahara,2015,3360000.00,740.00,3.74
unfpa,United Nations Population Fund,GM,south-of-sahara,2015,850000.00,324.80,17.39
unfpa,United Nations Population Fund,GN,south-of-sahara,2015,2600000.00,249.90,10.45
unfpa,United Nations Population Fund,GQ,south-of-sahara,2015,970000.00,9828.90,15.95
unfpa,United Nations Population Fund,GT,north-central-america,2015,1530000.00,887.90,3.16
unfpa,United Nations Population Fund,GW,south-of-sahara,2015,750000.00,185.60,30.73
unfpa,United Nations Population Fund,HN,north-central-america,2015,1280000.00,879.60,7.66
unfpa,United Nations Population Fund,HT,north-central-america,2015,3070000.00,253.60,28.21
unfpa,United Nations Population Fund,ID,far-east-asia,2015,4210000.00,1637.40,1.5
unfpa,United Nations Population Fund,IN,south-central-asia,2015,10050000.00,1312.00,3.22
unfpa,United Nations Population Fund,IQ,middle-east,2015,1700000.00,6538.30,
unfpa,United Nations Population Fund,IR,middle-east,2015,1620000.00,2374.30,0.03
unfpa,United Nations Population Fund,JO,middle-east,2015,930000.00,2573.60,
unfpa,United Nations Population Fund,KE,south-of-sahara,2015,6460000.00,572.00,8.26
unfpa,United Nations Population Fund,KG,south-central-asia,2015,740000.00,1016.30,0.48
unfpa,United Nations Population Fund,KH,far-east-asia,2015,3230000.00,608.10,0.22
unfpa,United Nations Population Fund,KM,south-of-sahara,2015,920000.00,249.10,3.88
unfpa,United Nations Population Fund,KP,far-east-asia,2015,1260000.00,,
unfpa,United Nations Population Fund,KZ,south-central-asia,2015,600000.00,4942.20,0.01
unfpa,United Nations Population Fund,LA,far-east-asia,2015,2290000.00,959.50,3.22
unfpa,United Nations Population Fund,LB,middle-east,2015,890000.00,3828.50,
unfpa,United Nations Population Fund,LK,south-central-asia,2015,1260000.00,1377.90,0.27
unfpa,United Nations Population Fund,LR,south-of-sahara,2015,1750000.00,192.30,19.81
unfpa,United Nations Population Fund,LS,south-of-sahara,2015,930000.00,1721.10,29.16
unfpa,United Nations Population Fund,LY,north-of-sahara,2015,520000.00,,
unfpa,United Nations Population Fund,MA,north-of-sahara,2015,1300000.00,2055.40,0.24
unfpa,United Nations Population Fund,MD,europe,2015,420000.00,1728.30,0.01
unfpa,United Nations Population Fund,MG,south-of-sahara,2015,4500000.00,151.90,39.45
unfpa,United Nations Population Fund,MK,europe,2015,410000.00,4000.40,0.39
unfpa,United Nations Population Fund,ML,south-of-sahara,2015,2720000.00,360.00,16.67
unfpa,United Nations Population Fund,MM,south-central-asia,2015,5110000.00,1179.50,0.66
unfpa,United Nations Population Fund,MN,far-east-asia,2015,1630000.00,3223.30,0.04
unfpa,United Nations Population Fund,MR,south-of-sahara,2015,1120000.00,1182.70,1.68
unfpa,United Nations Population Fund,MU,south-of-sahara,2015,120000.00,3998.80,0.09
unfpa,United Nations Population Fund,MV,south-central-asia,2015,450000.00,5220.60,1
unfpa,United Nations Population Fund,MW,south-of-sahara,2015,3100000.00,186.50,32.64
unfpa,United Nations Population Fund,MX,north-central-america,2015,1070000.00,4194.50,0.74
unfpa,United Nations Population Fund,MY,far-east-asia,2015,400000.00,4962.80,0.01
unfpa,United Nations Population Fund,MZ,south-of-sahara,2015,4650000.00,304.10,25.25
unfpa,United Nations Population Fund,NA,south-of-sahara,2015,970000.00,4211.60,5.14
unfpa,United Nations Population Fund,NE,south-of-sahara,2015,3640000.00,199.30,13.51
unfpa,United Nations Population Fund,NG,south-of-sahara,2015,7400000.00,478.80,19.6
unfpa,United Nations Population Fund,NI,north-central-america,2015,1270000.00,713.10,1.96
unfpa,United Nations Population Fund,NP,south-central-asia,2015,4380000.00,468.10,1.62
unfpa,United Nations Population Fund,PA,north-central-america,2015,530000.00,3096.90,0.8
unfpa,United Nations Population Fund,PE,south-america,2015,1370000.00,2616.30,0.94
unfpa,United Nations Population Fund,PG,oceania,2015,1890000.00,579.00,11.92
unfpa,United Nations Population Fund,PH,far-east-asia,2015,3850000.00,1447.40,2.36
unfpa,United Nations Population Fund,PK,south-central-asia,2015,6720000.00,702.60,1.02
unfpa,United Nations Population Fund,PS,middle-east,2015,1360000.00,,0.02
unfpa,United Nations Population Fund,PY,south-america,2015,790000.00,1581.50,0.87
unfpa,United Nations Population Fund,RS,europe,2015,350000.00,5323.60,0.04
unfpa,United Nations Population Fund,RW,south-of-sahara,2015,2320000.00,311.00,23.77
unfpa,United Nations Population Fund,SD,south-of-sahara,2015,3980000.00,469.60,2.43
unfpa,United Nations Population Fund,SL,south-of-sahara,2015,2360000.00,155.60,8.06
unfpa,United Nations Population Fund,SN,south-of-sahara,2015,2110000.00,1077.40,12.48
unfpa,United Nations Population Fund,SO,south-of-sahara,2015,4690000.00,,
unfpa,United Nations Population Fund,SS,south-of-sahara,2015,3590000.00,459.10,37.87
unfpa,United Nations Population Fund,ST,south-of-sahara,2015,550000.00,536.20,7.07
unfpa,United Nations Population Fund,SV,north-central-america,2015,990000.00,1622.10,0.74
unfpa,United Nations Population Fund,SY,middle-east,2015,1820000.00,,
unfpa,United Nations Population Fund,SZ,south-of-sahara,2015,890000.00,2688.50,16.01
unfpa,United Nations Population Fund,TD,south-of-sahara,2015,2740000.00,283.10,13.65
unfpa,United Nations Population Fund,TG,south-of-sahara,2015,1450000.00,278.90,21.5
unfpa,United Nations Population Fund,TH,far-east-asia,2015,1510000.00,3612.60,0
unfpa,United Nations Population Fund,TJ,south-central-asia,2015,720000.00,533.30,4.88
unfpa,United Nations Population Fund,TL,far-east-asia,2015,1740000.00,2381.60,4.24
unfpa,United Nations Population Fund,TM,south-central-asia,2015,640000.00,,0.31
unfpa,United Nations Population Fund,TN,north-of-sahara,2015,460000.00,2623.90,0.17
unfpa,United Nations Population Fund,TR,europe,2015,1040000.00,4577.20,0.06
unfpa,United Nations Population Fund,TZ,south-of-sahara,2015,4530000.00,350.90,13
unfpa,United Nations Population Fund,UA,europe,2015,880000.00,3197.70,0
unfpa,United Nations Population Fund,UG,south-of-sahara,2015,5700000.00,505.60,10.3
unfpa,United Nations Population Fund,UY,south-america,2015,660000.00,6118.90,0.11
unfpa,United Nations Population Fund,UZ,south-central-asia,2015,1050000.00,1853.80,6.36
unfpa,United Nations Population Fund,VE,south-america,2015,570000.00,,6.35
unfpa,United Nations Population Fund,VN,far-east-asia,2015,3840000.00,1416.70,0.61
unfpa,United Nations Population Fund,XK,europe,2015,250000.00,,0.19
unfpa,United Nations Population Fund,YE,middle-east,2015,3270000.00,812.20,
unfpa,United Nations Population Fund,ZA,south-of-sahara,2015,1700000.00,3139.60,4.75
unfpa,United Nations Population Fund,ZM,south-of-sahara,2015,2910000.00,654.30,28.32
unfpa,United Nations Population Fund,ZW,south-of-sahara,2015,2930000.00,523.50,3.93
unhcr,United Nations High Commissioner for Refugees,AO,south-of-sahara,2015,2780000.00,1894.10,8.56
unhcr,United Nations High Commissioner for Refugees,BA,europe,2015,3390000.00,4496.30,0.02
unhcr,United Nations High Commissioner for Refugees,BF,south-of-sahara,2015,0.00,301.80,12.22
unhcr,United Nations High Commissioner for Refugees,BI,south-of-sahara,2015,10100000.00,131.60,30.6
unhcr,United Nations High Commissioner for Refugees,BJ,south-of-sahara,2015,480000.00,352.70,17.24
unhcr,United Nations High Commissioner for Refugees,BW,south-of-sahara,2015,260000.00,5880.00,3.83
unhcr,United Nations High Commissioner for Refugees,CD,south-of-sahara,2015,12620000.00,109.30,38.05
unhcr,United Nations High Commissioner for Refugees,CG,south-of-sahara,2015,3930000.00,2817.70,14.41
unhcr,United Nations High Commissioner for Refugees,CI,south-of-sahara,2015,6520000.00,657.30,8.88
unhcr,United Nations High Commissioner for Refugees,CM,south-of-sahara,2015,3300000.00,545.80,8.46
unhcr,United Nations High Commissioner for Refugees,CR,north-central-america,2015,1020000.00,2184.70,0.6
unhcr,United Nations High Commissioner for Refugees,DO,north-central-america,2015,1270000.00,,0.56
unhcr,United Nations High Commissioner for Refugees,DZ,north-of-sahara,2015,4040000.00,5073.50,
unhcr,United Nations High Commissioner for Refugees,EC,south-america,2015,8370000.00,3930.80,1.72
unhcr,United Nations High Commissioner for Refugees,EG,north-of-sahara,2015,6640000.00,2421.10,
unhcr,United Nations High Commissioner for Refugees,GA,south-of-sahara,2015,370000.00,4009.80,1.48
unhcr,United Nations High Commissioner for Refugees,GH,south-of-sahara,2015,4480000.00,740.00,3.74
unhcr,United Nations High Commissioner for Refugees,GM,south-of-sahara,2015,970000.00,324.80,17.39
unhcr,United Nations High Commissioner for Refugees,GN,south-of-sahara,2015,2380000.00,249.90,10.45
unhcr,United Nations High Commissioner for Refugees,GW,south-of-sahara,2015,1030000.00,185.60,30.73
unhcr,United Nations High Commissioner for Refugees,HT,north-central-america,2015,40000.00,253.60,28.21
unhcr,United Nations High Commissioner for Refugees,IN,south-central-asia,2015,1240000.00,1312.00,3.22
unhcr,United Nations High Commissioner for Refugees,KG,south-central-asia,2015,2170000.00,1016.30,0.48
unhcr,United Nations High Commissioner for Refugees,KZ,south-central-asia,2015,220000.00,4942.20,0.01
unhcr,United Nations High Commissioner for Refugees,LK,south-central-asia,2015,3180000.00,1377.90,0.27
unhcr,United Nations High Commissioner for Refugees,LR,south-of-sahara,2015,4810000.00,192.30,19.81
unhcr,United Nations High Commissioner for Refugees,MA,north-of-sahara,2015,1530000.00,2055.40,0.24
unhcr,United Nations High Commissioner for Refugees,ME,europe,2015,1840000.00,6542.20,0.23
unhcr,United Nations High Commissioner for Refugees,MK,europe,2015,390000.00,4000.40,0.39
unhcr,United Nations High Commissioner for Refugees,ML,south-of-sahara,2015,330000.00,360.00,16.67
unhcr,United Nations High Commissioner for Refugees,MR,south-of-sahara,2015,2270000.00,1182.70,1.68
unhcr,United Nations High Commissioner for Refugees,MW,south-of-sahara,2015,2870000.00,186.50,32.64
unhcr,United Nations High Commissioner for Refugees,MX,north-central-america,2015,1830000.00,4194.50,0.74
unhcr,United Nations High Commissioner for Refugees,MZ,south-of-sahara,2015,1930000.00,304.10,25.25
