country-id,year,sector-id,aid-bundle-id,value
YEM,2006,D,A,11.6084487
YEM,2006,D,B,3.78666861
YEM,2006,D,E,8.495006321
YEM,2006,D,G,11.7687587
YEM,2006,E,A,7.1386605
YEM,2006,E,B,4.016568344
YEM,2006,E,E,1.882172886
YEM,2006,E,G,9.676183106
YEM,2006,F,A,21.9951462
YEM,2006,F,G,0.55344
YEM,2006,G,A,2.6459839
YEM,2006,G,B,0
YEM,2006,G,E,0.00244
YEM,2006,G,G,1.2695
YEM,2006,H,A,20.1881416
YEM,2006,H,C,21.56114082
YEM,2006,H,E,0.825033415
YEM,2006,H,G,0.825198844
YEM,2006,I,A,1.4062209
YEM,2006,I,B,0
YEM,2006,I,E,1.402469311
YEM,2006,I,G,0.172638
YEM,2006,J,A,10.5597795
YEM,2006,J,E,2.139297893
YEM,2006,J,G,0.159096
YEM,2006,K,A,0
YEM,2006,K,B,1.127670093
YEM,2006,K,D,0.1981
YEM,2006,K,E,2.80242127
YEM,2006,K,F,0.830641839
YEM,2006,K,G,2.857443926
YEM,2006,L,B,1.419017114
YEM,2006,M,F,17.11449914
YEM,2006,N,C,0.365072731
YEM,2006,N,E,3.592721391
YEM,2006,N,G,0.00789
YEM,2007,A,A,26.9511212
YEM,2007,A,B,9.00232
YEM,2007,A,E,33.41896565
YEM,2007,A,F,8.733804116
YEM,2007,A,G,6.622397264
YEM,2007,B,A,8.51086173
YEM,2007,B,B,5.43171195
YEM,2007,B,C,6.18251
YEM,2007,B,E,25.38779743
YEM,2007,B,G,3.273735294
YEM,2007,C,A,34.700761
YEM,2007,C,B,1.60548
YEM,2007,C,E,19.13337638
YEM,2007,C,G,10.01639594
YEM,2007,D,A,9.828481
YEM,2007,D,B,6.610747581
YEM,2007,D,E,10.60938143
YEM,2007,D,G,9.005929964
YEM,2007,E,A,3.5058245
YEM,2007,E,B,9.282855528
YEM,2007,E,E,2.662706987
YEM,2007,E,G,3.10697982
YEM,2007,F,A,21.69902474
YEM,2007,F,E,0.940998573
YEM,2007,F,G,1.653715207
YEM,2007,G,A,1.1989301
YEM,2007,G,B,0
YEM,2007,G,E,0.002369704
YEM,2007,G,G,1.4951758
YEM,2007,H,A,12.1663428
YEM,2007,H,B,0.0177
YEM,2007,H,C,7.094524621
YEM,2007,H,E,4.370812478
YEM,2007,H,G,1.006714807
YEM,2007,I,A,0.8336137
YEM,2007,I,B,0
YEM,2007,I,E,1.379226694
YEM,2007,I,G,0.0946014
YEM,2007,J,A,8.7700005
YEM,2007,J,E,1.06346603
YEM,2007,J,G,0.1137
YEM,2007,K,A,0
YEM,2007,K,B,2.282271687
YEM,2007,K,D,0.445836511
YEM,2007,K,E,2.8702234
YEM,2007,K,F,0.932179945
YEM,2007,K,G,3.220051196
YEM,2007,L,B,0
YEM,2007,M,F,8.784173511
YEM,2007,N,B,0.0655
YEM,2007,N,C,0.1368925
YEM,2007,N,E,5.980957155
YEM,2008,A,A,21.58221999
YEM,2008,A,B,4.71402622
YEM,2008,A,E,28.41238434
YEM,2008,A,F,11.24838468
YEM,2008,A,G,11.81406367
YEM,2008,B,A,12.0113113
YEM,2008,B,B,14.27934342
YEM,2008,B,C,
YEM,2008,B,E,25.49399992
YEM,2008,B,G,6.034735455
YEM,2008,C,A,29.1854082
YEM,2008,C,B,1.26438
YEM,2008,C,E,14.29116731
YEM,2008,C,G,11.95842689
YEM,2008,D,A,7.7982985
YEM,2008,D,B,16.22939282
YEM,2008,D,E,8.254855552
YEM,2008,D,G,11.45847198
YEM,2008,E,A,2.3754228
YEM,2008,E,B,20.07306479
YEM,2008,E,E,5.457404552
YEM,2008,E,G,2.683417274
YEM,2008,F,A,18.23494794
YEM,2008,F,E,0.686068747
YEM,2008,F,G,1.179980786
YEM,2008,G,A,1.1341806
YEM,2008,G,B,5.93866
YEM,2008,G,E,0.865415108
YEM,2008,G,G,3.75538504
YEM,2008,H,A,17.288576
YEM,2008,H,B,0.006948
YEM,2008,H,C,27.77882688
YEM,2008,H,E,3.644974896
YEM,2008,H,G,0.698437823
YEM,2008,I,A,0.7708875
YEM,2008,I,B,10.52762
YEM,2008,I,E,0.615657501
YEM,2008,I,G,1.654020847
YEM,2008,J,A,3.9549316
YEM,2008,J,B,0.236460326
YEM,2008,J,E,0.5590601
YEM,2008,K,A,0
YEM,2008,K,B,3.455700175
YEM,2008,K,C,3.8647343
YEM,2008,K,D,0.453766046
YEM,2008,K,E,4.80897329
YEM,2008,K,F,1.180301215
YEM,2008,K,G,4.500946214
YEM,2008,L,B,0
YEM,2008,M,F,21.23006461
YEM,2008,N,B,3.670860745
YEM,2008,N,C,5.40965997
YEM,2008,N,E,10.85770789
YEM,2008,N,G,0.232493258
YEM,2009,A,A,29.0455882
YEM,2009,A,B,3.75992202
YEM,2009,A,E,40.71379098
YEM,2009,A,F,12.91729766
YEM,2009,A,G,15.80695897
YEM,2009,B,A,6.3605959
YEM,2009,B,B,9.100921484
YEM,2009,B,C,
YEM,2009,B,E,29.4000108
YEM,2009,B,G,5.226145716
YEM,2009,C,A,15.1103445
YEM,2009,C,B,1.64597682
YEM,2009,C,E,16.16870671
YEM,2009,C,G,18.20089459
YEM,2009,D,A,5.8905519
YEM,2009,D,B,5.82861854
YEM,2009,D,E,12.0743994
YEM,2009,D,F,0.012886
YEM,2009,D,G,11.99487169
YEM,2009,E,A,2.384800897
YEM,2009,E,B,23.77791956
YEM,2009,E,E,2.757783097
YEM,2009,E,G,3.473819457
YEM,2009,F,A,20.3548795
YEM,2009,F,E,0.75259
YEM,2009,F,G,1.173425541
YEM,2009,G,A,0.9675049
YEM,2009,G,B,0.798344267
YEM,2009,G,E,2.654586567
YEM,2009,G,G,3.53210794
YEM,2009,H,A,21.8290397
YEM,2009,H,B,5.478071439
YEM,2009,H,C,117.5836984
YEM,2009,H,E,2.75741089
YEM,2009,H,G,4.147308806
YEM,2009,I,A,0.7568039
YEM,2009,I,B,0
YEM,2009,I,E,0.0002
YEM,2009,I,G,1.138049998
YEM,2009,J,A,5.114152
YEM,2009,J,E,0.49842
YEM,2009,J,G,2.285528
YEM,2009,K,A,4.66569087
YEM,2009,K,B,2.3756495
YEM,2009,K,C,10.71240812
YEM,2009,K,E,18.01114739
YEM,2009,K,F,1.211815884
YEM,2009,K,G,3.635128245
YEM,2009,L,B,0
YEM,2009,M,F,1.202322912
YEM,2009,N,B,4.397365343
YEM,2009,N,C,22.68243058
YEM,2009,N,E,30.37868159
YEM,2009,N,G,0.14389012
YEM,2010,A,A,7.096112885
YEM,2010,A,B,26.43493736
YEM,2010,A,E,22.01113788
YEM,2010,A,F,16.26330649
YEM,2010,A,G,9.928091415
YEM,2010,B,A,0.265635559
YEM,2010,B,B,22.55646631
YEM,2010,B,C,5.54616
YEM,2010,B,D,0.474395718
YEM,2010,B,E,23.94522336
YEM,2010,B,G,10.49056199
YEM,2010,C,A,14.50682271
YEM,2010,C,B,6.879313048
YEM,2010,C,E,5.890930101
YEM,2010,C,F,0.1596349
YEM,2010,C,G,17.70704016
YEM,2010,D,A,8.612870068
YEM,2010,D,B,51.02959554
YEM,2010,D,D,0.289377351
YEM,2010,D,E,10.2293914
YEM,2010,D,F,1.253440849
YEM,2010,D,G,15.51693436
YEM,2010,E,A,5.235602094
YEM,2010,E,B,37.37723606
YEM,2010,E,E,0.55483
YEM,2010,E,F,0.59835857
YEM,2010,E,G,0.537868564
YEM,2010,F,A,56.34874309
YEM,2010,F,B,2.2
YEM,2010,F,E,7.728345884
YEM,2010,F,F,0.01819
YEM,2010,F,G,0.885558375
YEM,2010,G,A,
YEM,2010,G,B,37.75780924
YEM,2010,G,E,0.98039081
YEM,2010,G,G,3.14382275
YEM,2010,H,A,16.42438222
YEM,2010,H,C,11.13324382
YEM,2010,H,E,5.480952888
YEM,2010,H,G,10.27881266
YEM,2010,I,A,2.502251309
YEM,2010,I,B,31.8680968
YEM,2010,I,E,0.1234
YEM,2010,I,G,0.242669272
YEM,2010,J,A,4.934128418
YEM,2010,J,B,3.948856722
YEM,2010,J,E,0.96826226
YEM,2010,J,G,0.0827
YEM,2010,K,A,38.99440065
YEM,2010,K,B,29.43129927
YEM,2010,K,E,7.934105737
YEM,2010,K,F,0.925132349
YEM,2010,K,G,3.762828701
YEM,2010,L,B,53.07966
YEM,2010,M,F,1.114539154
YEM,2010,N,B,29.22093399
YEM,2010,N,C,37.38866081
YEM,2010,N,D,0.0662
YEM,2010,N,E,34.2956617
YEM,2010,N,F,0.357615894
YEM,2010,N,G,0.952736773
YEM,2011,A,A,1.610448559
YEM,2011,A,B,37.32631238
YEM,2011,A,E,13.99414317
YEM,2011,A,F,17.72603438
YEM,2011,A,G,6.557874144
YEM,2011,B,A,0
YEM,2011,B,B,25.64573931
YEM,2011,B,C,5.50306365
YEM,2011,B,D,0.597111717
YEM,2011,B,E,27.27025329
YEM,2011,B,F,5.416294101
YEM,2011,B,G,3.984239458
YEM,2011,C,A,8.749542364
YEM,2011,C,B,1.162646637
YEM,2011,C,E,4.529619945
YEM,2011,C,F,0.04
YEM,2011,C,G,9.104461223
YEM,2011,D,A,0.476889526
YEM,2011,D,B,17.76441398
YEM,2011,D,D,0.246859512
YEM,2011,D,E,17.23535968
YEM,2011,D,F,0.211584902
YEM,2011,D,G,11.07841237
YEM,2011,E,A,10.14492754
YEM,2011,E,B,16.04480181
YEM,2011,E,E,2.278508988
YEM,2011,E,F,13.67066223
YEM,2011,E,G,1.842873624
YEM,2011,F,A,43.60393874
YEM,2011,F,B,0.456394745
YEM,2011,F,E,8.691622768
YEM,2011,F,F,0.049
YEM,2011,F,G,0.129193181
YEM,2011,G,A,0
YEM,2011,G,B,1.985552511
YEM,2011,G,E,1.772751
YEM,2011,G,G,2.18418427
YEM,2011,H,A,1.980418296
YEM,2011,H,B,6.361810793
YEM,2011,H,C,35.59261115
YEM,2011,H,E,3.422134568
YEM,2011,H,G,3.085155172
YEM,2011,I,A,6.138490891
YEM,2011,I,B,0.513599976
YEM,2011,I,E,0.27065779
YEM,2011,I,F,9.32
YEM,2011,I,G,0.11505
YEM,2011,J,A,1.470409424
YEM,2011,J,B,1.389197294
YEM,2011,J,E,0.697363029
YEM,2011,J,G,0.06358486
YEM,2011,K,A,1.212217385
YEM,2011,K,B,3.955579742
YEM,2011,K,D,0.0695
YEM,2011,K,E,4.032622597
YEM,2011,K,F,1.621021141
YEM,2011,K,G,2.260570942
YEM,2011,L,B,0
YEM,2011,M,F,1.127754784
YEM,2011,N,B,48.70144437
YEM,2011,N,C,53.98768602
YEM,2011,N,D,0.368574444
YEM,2011,N,E,52.90320995
YEM,2011,N,F,40
YEM,2012,A,A,6.476977416
YEM,2012,A,B,16.62817676
YEM,2012,A,D,0.156907889
YEM,2012,A,E,24.8221182
YEM,2012,A,F,18.48783407
YEM,2012,A,G,3.795341434
YEM,2012,B,A,0
YEM,2012,B,B,47.26682609
YEM,2012,B,C,8.886
YEM,2012,B,E,32.68419774
YEM,2012,B,F,0.013999734
YEM,2012,B,G,3.393430801
YEM,2012,C,A,2.629174417
YEM,2012,C,B,12.77817533
YEM,2012,C,E,8.854957641
YEM,2012,C,F,0.035512115
YEM,2012,C,G,5.611272492
YEM,2012,D,A,0
YEM,2012,D,B,29.5977347
YEM,2012,D,D,0.794314237
YEM,2012,D,E,21.30000656
YEM,2012,D,F,0.581646188
YEM,2012,D,G,13.78530954
YEM,2012,E,A,15.35714286
YEM,2012,E,B,45.12491111
YEM,2012,E,E,1.671322647
YEM,2012,E,F,5.1
YEM,2012,E,G,0.729231913
YEM,2012,F,A,45.60473169
YEM,2012,F,B,1.390516846
YEM,2012,F,E,0.507664223
YEM,2012,F,F,2.04
YEM,2012,F,G,0.055303
YEM,2012,G,A,0
YEM,2012,G,B,0.401038383
YEM,2012,G,E,3.322837
YEM,2012,G,G,1.86025572
YEM,2012,H,A,8.555953685
YEM,2012,H,B,7.246981561
YEM,2012,H,C,12.71825917
YEM,2012,H,D,0.204726102
YEM,2012,H,E,7.992836037
YEM,2012,H,G,3.85822167
YEM,2012,I,A,0
YEM,2012,I,B,2.330412255
YEM,2012,I,E,2.309379434
YEM,2012,I,F,9.632127416
YEM,2012,I,G,0.04479364
YEM,2012,J,A,1.441557061
YEM,2012,J,B,1.826167153
YEM,2012,J,E,2.773919965
YEM,2012,J,F,7.71208E-05
YEM,2012,J,G,0.84372096
YEM,2012,K,A,8.161072065
YEM,2012,K,B,4.198166253
YEM,2012,K,E,3.626680984
YEM,2012,K,F,2.252545811
YEM,2012,K,G,2.098859412
YEM,2012,L,A,93.24149
YEM,2012,M,F,1.008034145
YEM,2012,N,B,52.6590185
YEM,2012,N,C,111.0784658
YEM,2012,N,E,98.74152118
YEM,2012,N,F,0.527030589
YEM,2012,N,G,0.8880234
ZAF,2006,A,B,25.05576135
ZAF,2006,A,E,23.84957943
ZAF,2006,A,F,1.802823012
ZAF,2006,A,G,46.57072522
ZAF,2006,B,A,
ZAF,2006,B,B,19.32732708
ZAF,2006,B,E,41.96123853
ZAF,2006,B,G,132.1683672
ZAF,2006,C,A,50.20710431
ZAF,2006,C,B,19.36977495
ZAF,2006,C,E,10.60730738
ZAF,2006,C,G,0.859426366
ZAF,2006,D,B,8.088440236
ZAF,2006,D,E,34.15615869
ZAF,2006,D,G,40.22908068
ZAF,2006,E,A,75.31065646
ZAF,2006,E,B,13.32182386
ZAF,2006,E,E,15.99230402
ZAF,2006,E,G,23.69012041
ZAF,2006,F,A,7.531065646
ZAF,2006,F,E,2.863926518
ZAF,2006,F,G,3.020961932
ZAF,2006,G,A,0.978285445
ZAF,2006,G,B,25.93788075
ZAF,2006,G,E,4.462537494
ZAF,2006,G,G,10.32785803
ZAF,2006,H,B,0.0595
ZAF,2006,H,C,2.692905502
ZAF,2006,H,E,0.3520004
ZAF,2006,H,G,15.49411002
ZAF,2006,I,A,0.0633
ZAF,2006,I,B,0.365116579
ZAF,2006,I,E,5.750646867
ZAF,2006,I,G,3.735028665
ZAF,2006,J,B,0.124711604
ZAF,2006,J,E,15.94723824
ZAF,2006,J,G,11.26041549
ZAF,2006,K,A,31.37944019
ZAF,2006,K,B,11.93993947
ZAF,2006,K,D,5.422786581
ZAF,2006,K,E,16.32689729
ZAF,2006,K,F,6.43429115
ZAF,2006,K,G,19.50187665
ZAF,2006,L,G,0.00287
ZAF,2006,N,B,0.061
ZAF,2006,N,C,0.377430112
ZAF,2006,N,E,0.727488238
ZAF,2007,A,B,27.88371358
ZAF,2007,A,E,13.36254275
ZAF,2007,A,F,1.987433109
ZAF,2007,A,G,35.41938331
ZAF,2007,B,B,5.508623864
ZAF,2007,B,E,286.154669
ZAF,2007,B,G,31.22579193
ZAF,2007,C,B,7.423471837
ZAF,2007,C,E,3.675663745
ZAF,2007,C,G,0.997849186
ZAF,2007,D,B,4.946600261
ZAF,2007,D,E,30.78618626
ZAF,2007,D,G,41.01339496
ZAF,2007,E,A,65.30715734
ZAF,2007,E,B,18.31637188
ZAF,2007,E,E,26.32976988
ZAF,2007,E,G,14.32704768
ZAF,2007,F,B,0
ZAF,2007,F,E,0.755959279
ZAF,2007,F,G,4.668115121
ZAF,2007,G,A,176.8085998
ZAF,2007,G,B,1.153596137
ZAF,2007,G,E,9.202577017
ZAF,2007,G,G,4.9179483
ZAF,2007,H,B,
ZAF,2007,H,C,0.343590348
ZAF,2007,H,E,1.875562572
ZAF,2007,H,G,22.63799366
ZAF,2007,I,B,12.15002197
ZAF,2007,I,E,4.206791504
ZAF,2007,I,G,4.64452852
ZAF,2007,J,B,0.344012113
ZAF,2007,J,E,11.79353033
ZAF,2007,J,G,8.299133298
ZAF,2007,K,A,28.79850623
ZAF,2007,K,B,17.84951144
ZAF,2007,K,D,1.247079178
ZAF,2007,K,E,37.83605307
ZAF,2007,K,F,1.919409893
ZAF,2007,K,G,17.29580202
ZAF,2007,L,B,0.186374665
ZAF,2007,N,B,0.141414
ZAF,2007,N,C,0.36756126
ZAF,2007,N,E,0.228712
ZAF,2007,N,G,0.00508
ZAF,2008,A,B,20.23727079
ZAF,2008,A,E,14.11044382
ZAF,2008,A,F,1.96977058
ZAF,2008,A,G,45.13005921
ZAF,2008,B,B,39.73436058
ZAF,2008,B,E,405.6320812
ZAF,2008,B,G,31.62933113
ZAF,2008,C,A,0
ZAF,2008,C,B,49.47353238
ZAF,2008,C,E,1.786595642
ZAF,2008,C,G,1.472170273
ZAF,2008,D,B,8.290778496
ZAF,2008,D,E,29.07634921
ZAF,2008,D,G,33.62989501
ZAF,2008,E,A,6.99462041
ZAF,2008,E,B,32.49338118
ZAF,2008,E,E,15.07401897
ZAF,2008,E,G,20.95912031
ZAF,2008,F,A,0
ZAF,2008,F,B,0.00429
ZAF,2008,F,E,2.199525249
ZAF,2008,F,G,8.273661708
ZAF,2008,G,A,179.4168483
ZAF,2008,G,B,24.42180573
ZAF,2008,G,C,0.143396226
ZAF,2008,G,E,5.501169885
ZAF,2008,G,F,
ZAF,2008,G,G,2.193787265
ZAF,2008,H,B,0.868581222
ZAF,2008,H,C,0.00721
ZAF,2008,H,E,4.231155149
ZAF,2008,H,G,10.34502774
ZAF,2008,I,A,15.12115568
ZAF,2008,I,B,17.44599358
ZAF,2008,I,E,1.117676853
ZAF,2008,I,G,3.848847641
ZAF,2008,J,B,0.07582
ZAF,2008,J,E,24.05743513
ZAF,2008,J,G,8.841103807
ZAF,2008,K,A,7.332500851
ZAF,2008,K,B,15.61691949
ZAF,2008,K,C,0.033251
ZAF,2008,K,D,2.799296251
ZAF,2008,K,E,13.41189043
ZAF,2008,K,F,3.789197135
ZAF,2008,K,G,22.25065425
ZAF,2008,L,G,0.00719
ZAF,2008,N,B,3.490778661
ZAF,2008,N,C,0.427393212
ZAF,2008,N,E,0.649938428
ZAF,2008,N,F,0.273875
ZAF,2008,N,G,0.241906346
ZAF,2009,A,B,14.77163248
ZAF,2009,A,E,14.41550619
ZAF,2009,A,F,1.691987857
ZAF,2009,A,G,43.25599846
ZAF,2009,B,B,62.69197652
ZAF,2009,B,E,511.8108478
ZAF,2009,B,G,38.1807301
ZAF,2009,C,A,0
ZAF,2009,C,B,55.47612092
ZAF,2009,C,E,3.873054538
ZAF,2009,C,G,1.528951831
ZAF,2009,D,B,28.08550159
ZAF,2009,D,E,22.69095802
ZAF,2009,D,G,40.60151726
ZAF,2009,E,A,0
ZAF,2009,E,B,34.77082612
ZAF,2009,E,E,13.33345792
ZAF,2009,E,G,22.84237838
ZAF,2009,F,A,0
ZAF,2009,F,B,0.125571562
ZAF,2009,F,E,4.130757962
ZAF,2009,F,G,6.830480875
ZAF,2009,G,A,63.70955341
ZAF,2009,G,B,3.680580526
ZAF,2009,G,E,11.26132866
ZAF,2009,G,F,0.0373
ZAF,2009,G,G,2.475064196
ZAF,2009,H,B,2.286317298
ZAF,2009,H,C,0.132322704
ZAF,2009,H,E,0.779761262
ZAF,2009,H,G,7.594074087
ZAF,2009,I,A,1.522317736
ZAF,2009,I,B,3.956785013
ZAF,2009,I,E,3.495735013
ZAF,2009,I,G,7.489632964
ZAF,2009,J,B,1.647539822
ZAF,2009,J,E,17.26883488
ZAF,2009,J,G,7.680225609
ZAF,2009,K,A,0
ZAF,2009,K,B,5.975683295
ZAF,2009,K,D,0.733333484
ZAF,2009,K,E,15.63392747
ZAF,2009,K,F,4.870727665
ZAF,2009,K,G,19.02842894
ZAF,2009,M,F,0.000473
ZAF,2009,N,B,1.130683319
ZAF,2009,N,C,0.09079
ZAF,2009,N,E,1.817977462
ZAF,2009,N,F,0.106109
ZAF,2009,N,G,0.272745
ZAF,2010,A,B,45.50401178
ZAF,2010,A,D,0.459196901
ZAF,2010,A,E,19.41090586
ZAF,2010,A,F,9.099201771
ZAF,2010,A,G,33.9604327
ZAF,2010,B,A,0
ZAF,2010,B,B,48.10040037
ZAF,2010,B,D,2.043730887
ZAF,2010,B,E,516.607675
ZAF,2010,B,F,0.02454
ZAF,2010,B,G,23.29252308
ZAF,2010,C,A,0
ZAF,2010,C,B,46.61283126
ZAF,2010,C,D,0.12578338
ZAF,2010,C,E,0.668905782
ZAF,2010,C,G,1.243678674
ZAF,2010,D,B,7.346247037
ZAF,2010,D,D,4.50328483
ZAF,2010,D,E,27.8782011
ZAF,2010,D,F,2.192186023
ZAF,2010,D,G,38.73288169
ZAF,2010,E,A,0
ZAF,2010,E,B,3.128069369
ZAF,2010,E,D,1.450111716
ZAF,2010,E,E,12.14710132
ZAF,2010,E,F,0.727588839
ZAF,2010,E,G,16.80054061
ZAF,2010,F,A,26.03546935
ZAF,2010,F,B,0.1067
ZAF,2010,F,D,0.00701
ZAF,2010,F,E,9.705665338
ZAF,2010,F,F,0.09707
ZAF,2010,F,G,2.268173944
ZAF,2010,G,A,16.17953356
ZAF,2010,G,B,7.043366238
ZAF,2010,G,D,0.000164
ZAF,2010,G,E,11.3045595
ZAF,2010,G,F,0.0732
ZAF,2010,G,G,2.516974363
ZAF,2010,H,A,8.713158131
ZAF,2010,H,B,0.028728
ZAF,2010,H,C,0.000568
ZAF,2010,H,D,1.055572133
ZAF,2010,H,E,0.906463709
ZAF,2010,H,F,0.042
ZAF,2010,H,G,9.494493341
ZAF,2010,I,A,18.70428048
ZAF,2010,I,B,0.182185441
ZAF,2010,I,D,0.219684753
ZAF,2010,I,E,3.95375596
ZAF,2010,I,F,2.244140469
ZAF,2010,I,G,3.636613144
ZAF,2010,J,B,2.833948241
ZAF,2010,J,D,0.015065
ZAF,2010,J,E,19.33853148
ZAF,2010,J,F,0.587429471
ZAF,2010,J,G,4.685736193
ZAF,2010,K,A,4.385821267
ZAF,2010,K,B,3.99224622
ZAF,2010,K,D,1.057696359
ZAF,2010,K,E,24.78795364
ZAF,2010,K,F,6.791917276
ZAF,2010,K,G,22.51565542
ZAF,2010,N,B,1.274060996
ZAF,2010,N,C,0.379975755
ZAF,2010,N,D,0.00606
ZAF,2010,N,E,0.907530847
ZAF,2010,N,F,0.05043
ZAF,2010,N,G,0.197933
ZAF,2011,A,B,32.76674683
ZAF,2011,A,D,1.332265293
ZAF,2011,A,E,21.75055091
ZAF,2011,A,F,7.958292403
ZAF,2011,A,G,32.40579236
ZAF,2011,B,B,75.40176606
ZAF,2011,B,D,3.364283928
ZAF,2011,B,E,549.0744396
ZAF,2011,B,F,0.310503596
ZAF,2011,B,G,40.01741108
ZAF,2011,C,A,0
ZAF,2011,C,B,1.278359703
ZAF,2011,C,D,0.125254255
ZAF,2011,C,E,0.202341324
ZAF,2011,C,G,1.551091316
ZAF,2011,D,B,40.06110822
ZAF,2011,D,D,3.796465133
ZAF,2011,D,E,10.46457656
ZAF,2011,D,F,0.06977
ZAF,2011,D,G,36.40482862
ZAF,2011,E,A,20.91187443
ZAF,2011,E,B,48.78393474
ZAF,2011,E,D,1.203941885
ZAF,2011,E,E,11.23878683
ZAF,2011,E,G,19.62216164
ZAF,2011,F,A,58.22247583
ZAF,2011,F,B,0.662700598
ZAF,2011,F,E,5.272490673
ZAF,2011,F,G,3.052245296
ZAF,2011,G,A,31.89873518
ZAF,2011,G,B,15.72284457
ZAF,2011,G,E,7.352201456
ZAF,2011,G,G,1.818671725
ZAF,2011,H,A,0.542269188
ZAF,2011,H,B,0.151378367
ZAF,2011,H,C,0.0218
ZAF,2011,H,D,0.79217881
ZAF,2011,H,E,1.643824249
ZAF,2011,H,G,7.015778292
ZAF,2011,I,A,-0.292239054
ZAF,2011,I,B,0.10394
ZAF,2011,I,D,0.0264
ZAF,2011,I,E,4.158267287
ZAF,2011,I,F,1.08611973
ZAF,2011,I,G,17.65237862
ZAF,2011,J,B,1.759970199
ZAF,2011,J,C,0.0447
ZAF,2011,J,D,1.111250519
ZAF,2011,J,E,11.25862905
ZAF,2011,J,F,0.141853877
ZAF,2011,J,G,8.293291928
ZAF,2011,K,A,1.534960078
ZAF,2011,K,B,4.070725362
ZAF,2011,K,D,1.726963575
ZAF,2011,K,E,9.021175698
ZAF,2011,K,F,7.734100902
ZAF,2011,K,G,23.7798722
ZAF,2011,L,B,0
ZAF,2011,N,B,0.163361219
ZAF,2011,N,C,4.9784
ZAF,2011,N,E,13.63110288
ZAF,2011,N,G,0.193676307
ZAF,2012,A,B,45.1657762
ZAF,2012,A,D,8.873335729
ZAF,2012,A,E,4.834922248
ZAF,2012,A,F,9.04703845
ZAF,2012,A,G,26.59866694
ZAF,2012,B,A,0
ZAF,2012,B,B,146.572763
ZAF,2012,B,D,5.27974753
ZAF,2012,B,E,476.5171083
ZAF,2012,B,F,0.344543533
ZAF,2012,B,G,39.05543593
ZAF,2012,C,A,0
ZAF,2012,C,B,0.76175094
ZAF,2012,C,E,0.884493102
ZAF,2012,C,G,2.832558417
ZAF,2012,D,B,27.5930219
ZAF,2012,D,D,3.398802273
ZAF,2012,D,E,6.371176607
ZAF,2012,D,F,0.988588385
ZAF,2012,D,G,26.17341443
ZAF,2012,E,A,55.99282864
ZAF,2012,E,B,10.19747591
ZAF,2012,E,D,2.615551074
ZAF,2012,E,E,8.762940776
ZAF,2012,E,F,0.567943942
ZAF,2012,E,G,23.22322588
ZAF,2012,F,A,25.90118938
ZAF,2012,F,B,0.294136665
ZAF,2012,F,E,2.38579615
ZAF,2012,F,F,0.251321622
ZAF,2012,F,G,7.8884976
ZAF,2012,G,A,5.38786234
ZAF,2012,G,B,0.744540205
ZAF,2012,G,E,7.296589897
ZAF,2012,G,F,0.103856041
ZAF,2012,G,G,0.772309462
ZAF,2012,H,A,2.599667086
ZAF,2012,H,B,0.881374705
ZAF,2012,H,D,1.50222518
ZAF,2012,H,E,5.48105119
ZAF,2012,H,F,0.664420671
ZAF,2012,H,G,6.155194615
ZAF,2012,I,A,2.723140256
ZAF,2012,I,B,13.5639789
ZAF,2012,I,D,0.266556605
ZAF,2012,I,E,9.661011443
ZAF,2012,I,F,1.728994302
ZAF,2012,I,G,4.02893595
ZAF,2012,J,A,38.56041132
ZAF,2012,J,B,1.153778598
ZAF,2012,J,D,0.279013028
ZAF,2012,J,E,10.12392625
ZAF,2012,J,F,0.605598176
ZAF,2012,J,G,9.102308331
ZAF,2012,K,A,65.12536632
ZAF,2012,K,B,5.014016151
ZAF,2012,K,D,0.369336229
ZAF,2012,K,E,8.164451572
ZAF,2012,K,F,7.53774548
ZAF,2012,K,G,11.68762087
ZAF,2012,L,B,53.98457584
ZAF,2012,N,B,1.073356
ZAF,2012,N,C,2.773952883
ZAF,2012,N,E,11.65151519
ZAF,2012,N,G,1.0222318
ZMB,2006,A,A,12.41917357
ZMB,2006,A,B,46.71078046
ZMB,2006,A,E,15.53101807
ZMB,2006,A,F,0.30802
ZMB,2006,A,G,20.30365787
ZMB,2006,B,A,2.382509837
ZMB,2006,B,B,48.72158713
ZMB,2006,B,C,0.0966
ZMB,2006,B,E,45.79114645
ZMB,2006,B,G,112.8612124
ZMB,2006,C,A,15.99743036
ZMB,2006,C,B,0
ZMB,2006,C,E,31.41982121
ZMB,2006,C,G,4.20009299
ZMB,2006,D,A,10.63002509
ZMB,2006,D,B,17.10293941
ZMB,2006,D,E,15.84119242
ZMB,2006,D,G,16.57493465
ZMB,2006,E,A,0.24949115
ZMB,2006,E,B,3.412824142
ZMB,2006,E,E,5.311638343
ZMB,2006,E,G,10.58985496
ZMB,2006,F,A,19.36222498
ZMB,2006,F,B,31.73687154
ZMB,2006,F,E,32.26716705
ZMB,2006,F,G,1.620985282
ZMB,2006,G,A,0.3535979
ZMB,2006,G,B,1.748388184
ZMB,2006,G,E,3.102517336
ZMB,2006,G,G,1.083657377
ZMB,2006,H,A,5.550580883
ZMB,2006,H,B,17.85788082
ZMB,2006,H,C,10.65498668
ZMB,2006,H,E,6.038169225
ZMB,2006,H,G,11.60100071
ZMB,2006,I,A,4.6683838
