id-from,id-to,flow,year,value
AT,AM,remittances-individual-devcountries,2015,6387188.46725414
AT,AO,fdi-individual-devcountries-new,2015,
AT,AO,oda-individual-devcountries,2015,10000
AT,AO,oofs-individual-devcountries,2015,
AT,AO,remittances-individual-devcountries,2015,8788.9647961318
AT,AR,fdi-individual-devcountries-new,2015,0
AT,AR,oda-individual-devcountries,2015,280000
AT,AR,oofs-individual-devcountries,2015,
AT,AR,remittances-individual-devcountries,2015,762877.825765947
AT,AZ,fdi-individual-devcountries-new,2015,
AT,AZ,oda-individual-devcountries,2015,720000
AT,AZ,oofs-individual-devcountries,2015,
AT,AZ,remittances-individual-devcountries,2015,1139846.55568806
AT,BA,fdi-individual-devcountries-new,2015,
AT,BA,oda-individual-devcountries,2015,20220000
AT,BA,oofs-individual-devcountries,2015,
AT,BA,remittances-individual-devcountries,2015,170915052.346763
AT,BD,fdi-individual-devcountries-new,2015,
AT,BD,oda-individual-devcountries,2015,830000
AT,BD,oofs-individual-devcountries,2015,
AT,BD,remittances-individual-devcountries,2015,6397143.58855755
AT,BF,fdi-individual-devcountries-new,2015,0
AT,BF,oda-individual-devcountries,2015,4450000
AT,BF,oofs-individual-devcountries,2015,
AT,BF,remittances-individual-devcountries,2015,71901.8861328015
AT,BI,fdi-individual-devcountries-new,2015,0
AT,BI,oda-individual-devcountries,2015,20000
AT,BI,oofs-individual-devcountries,2015,
AT,BI,remittances-individual-devcountries,2015,41083.7055124996
AT,BJ,fdi-individual-devcountries-new,2015,0
AT,BJ,oda-individual-devcountries,2015,30000
AT,BJ,oofs-individual-devcountries,2015,
AT,BJ,remittances-individual-devcountries,2015,95096.4440175251
AT,BO,fdi-individual-devcountries-new,2015,
AT,BO,oda-individual-devcountries,2015,130000
AT,BO,oofs-individual-devcountries,2015,
AT,BO,remittances-individual-devcountries,2015,788831.137741449
AT,BR,fdi-individual-devcountries-new,2015,194120909.59512
AT,BR,oda-individual-devcountries,2015,1610000
AT,BR,oofs-individual-devcountries,2015,
AT,BR,remittances-individual-devcountries,2015,8530818.54223511
AT,BT,fdi-individual-devcountries-new,2015,0
AT,BT,oda-individual-devcountries,2015,2780000
AT,BT,oofs-individual-devcountries,2015,
AT,BT,remittances-individual-devcountries,2015,7105.2480508157
AT,BW,fdi-individual-devcountries-new,2015,
AT,BW,oda-individual-devcountries,2015,
AT,BW,oofs-individual-devcountries,2015,
AT,BW,remittances-individual-devcountries,2015,15070.1990774013
AT,BY,fdi-individual-devcountries-new,2015,
AT,BY,oda-individual-devcountries,2015,1190000
AT,BY,oofs-individual-devcountries,2015,
AT,BY,remittances-individual-devcountries,2015,760591.190249063
AT,BZ,fdi-individual-devcountries-new,2015,0
AT,BZ,oda-individual-devcountries,2015,20000
AT,BZ,oofs-individual-devcountries,2015,
AT,BZ,remittances-individual-devcountries,2015,53960.1115266767
AT,CD,fdi-individual-devcountries-new,2015,0
AT,CD,oda-individual-devcountries,2015,380000
AT,CD,oofs-individual-devcountries,2015,
AT,CD,remittances-individual-devcountries,2015,6546.4961987181
AT,CF,fdi-individual-devcountries-new,2015,0
AT,CF,oda-individual-devcountries,2015,120000
AT,CF,oofs-individual-devcountries,2015,
AT,CF,remittances-individual-devcountries,2015,0
AT,CG,fdi-individual-devcountries-new,2015,0
AT,CG,oda-individual-devcountries,2015,20000
AT,CG,oofs-individual-devcountries,2015,
AT,CG,remittances-individual-devcountries,2015,0
AT,CI,fdi-individual-devcountries-new,2015,0
AT,CI,oda-individual-devcountries,2015,40000
AT,CI,oofs-individual-devcountries,2015,
AT,CI,remittances-individual-devcountries,2015,137506.850818
AT,CK,fdi-individual-devcountries-new,2015,0
AT,CK,oda-individual-devcountries,2015,
AT,CK,oofs-individual-devcountries,2015,
AT,CK,remittances-individual-devcountries,2015,
AT,CL,fdi-individual-devcountries-new,2015,19966722.129784
AT,CL,oda-individual-devcountries,2015,270000
AT,CL,oofs-individual-devcountries,2015,
AT,CL,remittances-individual-devcountries,2015,266479.264361955
AT,CM,fdi-individual-devcountries-new,2015,0
AT,CM,oda-individual-devcountries,2015,330000
AT,CM,oofs-individual-devcountries,2015,
AT,CM,remittances-individual-devcountries,2015,533362.95761392
AT,CN,fdi-individual-devcountries-new,2015,601220188.5746
AT,CN,oda-individual-devcountries,2015,6840000
AT,CN,oofs-individual-devcountries,2015,
AT,CN,remittances-individual-devcountries,2015,114295576.696546
AT,CO,fdi-individual-devcountries-new,2015,
AT,CO,oda-individual-devcountries,2015,920000
AT,CO,oofs-individual-devcountries,2015,
AT,CO,remittances-individual-devcountries,2015,3030146.18279245
AT,CR,fdi-individual-devcountries-new,2015,
AT,CR,oda-individual-devcountries,2015,130000
AT,CR,oofs-individual-devcountries,2015,
AT,CR,remittances-individual-devcountries,2015,749220.505026472
AT,CU,fdi-individual-devcountries-new,2015,
AT,CU,oda-individual-devcountries,2015,110000
AT,CU,oofs-individual-devcountries,2015,
AT,CU,remittances-individual-devcountries,2015,0
AT,CV,fdi-individual-devcountries-new,2015,0
AT,CV,oda-individual-devcountries,2015,540000
AT,CV,oofs-individual-devcountries,2015,
AT,CV,remittances-individual-devcountries,2015,50431.7904458768
AT,DJ,fdi-individual-devcountries-new,2015,0
AT,DJ,oda-individual-devcountries,2015,
AT,DJ,oofs-individual-devcountries,2015,
AT,DJ,remittances-individual-devcountries,2015,21831.8848525863
AT,DM,fdi-individual-devcountries-new,2015,0
AT,DM,oda-individual-devcountries,2015,
AT,DM,oofs-individual-devcountries,2015,
AT,DM,remittances-individual-devcountries,2015,16533.3205246224
AT,DO,fdi-individual-devcountries-new,2015,
AT,DO,oda-individual-devcountries,2015,40000
AT,DO,oofs-individual-devcountries,2015,
AT,DO,remittances-individual-devcountries,2015,11536207.9911643
AT,DZ,fdi-individual-devcountries-new,2015,
AT,DZ,oda-individual-devcountries,2015,120000
AT,DZ,oofs-individual-devcountries,2015,
AT,DZ,remittances-individual-devcountries,2015,1452166.92637042
AT,EC,fdi-individual-devcountries-new,2015,
AT,EC,oda-individual-devcountries,2015,2450000
AT,EC,oofs-individual-devcountries,2015,
AT,EC,remittances-individual-devcountries,2015,1360985.28257778
AT,EG,fdi-individual-devcountries-new,2015,
AT,EG,oda-individual-devcountries,2015,3540000
AT,EG,oofs-individual-devcountries,2015,
AT,EG,remittances-individual-devcountries,2015,77120814.4278559
AT,ER,fdi-individual-devcountries-new,2015,0
AT,ER,oda-individual-devcountries,2015,
AT,ER,oofs-individual-devcountries,2015,
AT,ER,remittances-individual-devcountries,2015,0
AT,ET,fdi-individual-devcountries-new,2015,
AT,ET,oda-individual-devcountries,2015,8100000
AT,ET,oofs-individual-devcountries,2015,
AT,ET,remittances-individual-devcountries,2015,1145787.63732261
AT,FJ,fdi-individual-devcountries-new,2015,
AT,FJ,oda-individual-devcountries,2015,50000
AT,FJ,oofs-individual-devcountries,2015,
AT,FJ,remittances-individual-devcountries,2015,20175.2611429563
AT,FM,fdi-individual-devcountries-new,2015,0
AT,FM,oda-individual-devcountries,2015,
AT,FM,oofs-individual-devcountries,2015,
AT,FM,remittances-individual-devcountries,2015,798.1220334407
AT,GA,fdi-individual-devcountries-new,2015,
AT,GA,oda-individual-devcountries,2015,370000
AT,GA,oofs-individual-devcountries,2015,
AT,GA,remittances-individual-devcountries,2015,0
AT,GD,fdi-individual-devcountries-new,2015,
AT,GD,oda-individual-devcountries,2015,
AT,GD,oofs-individual-devcountries,2015,
AT,GD,remittances-individual-devcountries,2015,7702.7937036605
AT,GE,fdi-individual-devcountries-new,2015,
AT,GE,oda-individual-devcountries,2015,3980000
AT,GE,oofs-individual-devcountries,2015,
AT,GE,remittances-individual-devcountries,2015,7301662.89271735
AT,GH,fdi-individual-devcountries-new,2015,
AT,GH,oda-individual-devcountries,2015,1460000
AT,GH,oofs-individual-devcountries,2015,
AT,GH,remittances-individual-devcountries,2015,8517655.17077967
AT,GM,fdi-individual-devcountries-new,2015,0
AT,GM,oda-individual-devcountries,2015,120000
AT,GM,oofs-individual-devcountries,2015,
AT,GM,remittances-individual-devcountries,2015,1940461.26611034
AT,GN,fdi-individual-devcountries-new,2015,0
AT,GN,oda-individual-devcountries,2015,40000
AT,GN,oofs-individual-devcountries,2015,
AT,GN,remittances-individual-devcountries,2015,158969.11225436
AT,GQ,fdi-individual-devcountries-new,2015,0
AT,GQ,oda-individual-devcountries,2015,20000
AT,GQ,oofs-individual-devcountries,2015,
AT,GQ,remittances-individual-devcountries,2015,0
AT,GT,fdi-individual-devcountries-new,2015,
AT,GT,oda-individual-devcountries,2015,4670000
AT,GT,oofs-individual-devcountries,2015,
AT,GT,remittances-individual-devcountries,2015,2229728.3744581
AT,GW,fdi-individual-devcountries-new,2015,0
AT,GW,oda-individual-devcountries,2015,
AT,GW,oofs-individual-devcountries,2015,
AT,GW,remittances-individual-devcountries,2015,85070.7077981747
AT,GY,fdi-individual-devcountries-new,2015,0
AT,GY,oda-individual-devcountries,2015,
AT,GY,oofs-individual-devcountries,2015,
AT,GY,remittances-individual-devcountries,2015,12143.3858939922
AT,HN,fdi-individual-devcountries-new,2015,
AT,HN,oda-individual-devcountries,2015,780000
AT,HN,oofs-individual-devcountries,2015,
AT,HN,remittances-individual-devcountries,2015,526689.810887193
AT,HT,fdi-individual-devcountries-new,2015,0
AT,HT,oda-individual-devcountries,2015,30000
AT,HT,oofs-individual-devcountries,2015,
AT,HT,remittances-individual-devcountries,2015,113362.444473132
AT,ID,fdi-individual-devcountries-new,2015,0
AT,ID,oda-individual-devcountries,2015,2390000
AT,ID,oofs-individual-devcountries,2015,
AT,ID,remittances-individual-devcountries,2015,2812041.87709172
AT,IN,fdi-individual-devcountries-new,2015,59900166.389351
AT,IN,oda-individual-devcountries,2015,3390000
AT,IN,oofs-individual-devcountries,2015,351883
AT,IN,remittances-individual-devcountries,2015,71725410.473907
AT,IQ,fdi-individual-devcountries-new,2015,0
AT,IQ,oda-individual-devcountries,2015,3220000
AT,IQ,oofs-individual-devcountries,2015,
AT,IQ,remittances-individual-devcountries,2015,674840.993765257
AT,IR,fdi-individual-devcountries-new,2015,
AT,IR,oda-individual-devcountries,2015,9120000
AT,IR,oofs-individual-devcountries,2015,
AT,IR,remittances-individual-devcountries,2015,12290911.9612327
AT,JM,fdi-individual-devcountries-new,2015,0
AT,JM,oda-individual-devcountries,2015,20000
AT,JM,oofs-individual-devcountries,2015,
AT,JM,remittances-individual-devcountries,2015,429796.98020055
AT,JO,fdi-individual-devcountries-new,2015,
AT,JO,oda-individual-devcountries,2015,780000
AT,JO,oofs-individual-devcountries,2015,
AT,JO,remittances-individual-devcountries,2015,4919147.16574051
AT,KE,fdi-individual-devcountries-new,2015,0
AT,KE,oda-individual-devcountries,2015,2840000
AT,KE,oofs-individual-devcountries,2015,
AT,KE,remittances-individual-devcountries,2015,3700114.8198956
AT,KG,fdi-individual-devcountries-new,2015,0
AT,KG,oda-individual-devcountries,2015,480000
AT,KG,oofs-individual-devcountries,2015,
AT,KG,remittances-individual-devcountries,2015,1852176.94439626
AT,KH,fdi-individual-devcountries-new,2015,0
AT,KH,oda-individual-devcountries,2015,50000
AT,KH,oofs-individual-devcountries,2015,
AT,KH,remittances-individual-devcountries,2015,580217.721827729
AT,KI,fdi-individual-devcountries-new,2015,0
AT,KI,oda-individual-devcountries,2015,
AT,KI,oofs-individual-devcountries,2015,
AT,KI,remittances-individual-devcountries,2015,0
AT,KM,fdi-individual-devcountries-new,2015,0
AT,KM,oda-individual-devcountries,2015,
AT,KM,oofs-individual-devcountries,2015,
AT,KM,remittances-individual-devcountries,2015,0
AT,KP,fdi-individual-devcountries-new,2015,0
AT,KP,oda-individual-devcountries,2015,30000
AT,KP,oofs-individual-devcountries,2015,
AT,KP,remittances-individual-devcountries,2015,0
AT,KZ,fdi-individual-devcountries-new,2015,
AT,KZ,oda-individual-devcountries,2015,1760000
AT,KZ,oofs-individual-devcountries,2015,
AT,KZ,remittances-individual-devcountries,2015,55244.8032326401
AT,LA,fdi-individual-devcountries-new,2015,0
AT,LA,oda-individual-devcountries,2015,1070000
AT,LA,oofs-individual-devcountries,2015,
AT,LA,remittances-individual-devcountries,2015,10818.9463806854
AT,LB,fdi-individual-devcountries-new,2015,0
AT,LB,oda-individual-devcountries,2015,1880000
AT,LB,oofs-individual-devcountries,2015,
AT,LB,remittances-individual-devcountries,2015,16638360.8925429
AT,LC,fdi-individual-devcountries-new,2015,0
AT,LC,oda-individual-devcountries,2015,
AT,LC,oofs-individual-devcountries,2015,
AT,LC,remittances-individual-devcountries,2015,8219.197666978
AT,LK,fdi-individual-devcountries-new,2015,
AT,LK,oda-individual-devcountries,2015,1230000
AT,LK,oofs-individual-devcountries,2015,
AT,LK,remittances-individual-devcountries,2015,3746597.84798406
AT,LR,fdi-individual-devcountries-new,2015,
AT,LR,oda-individual-devcountries,2015,
AT,LR,oofs-individual-devcountries,2015,
AT,LR,remittances-individual-devcountries,2015,996803.552030636
AT,LS,fdi-individual-devcountries-new,2015,0
AT,LS,oda-individual-devcountries,2015,60000
AT,LS,oofs-individual-devcountries,2015,
AT,LS,remittances-individual-devcountries,2015,6817.8821340303
AT,LY,fdi-individual-devcountries-new,2015,
AT,LY,oda-individual-devcountries,2015,260000
AT,LY,oofs-individual-devcountries,2015,
AT,LY,remittances-individual-devcountries,2015,0
AT,MA,fdi-individual-devcountries-new,2015,
AT,MA,oda-individual-devcountries,2015,260000
AT,MA,oofs-individual-devcountries,2015,
AT,MA,remittances-individual-devcountries,2015,4578690.57801902
AT,MD,fdi-individual-devcountries-new,2015,
AT,MD,oda-individual-devcountries,2015,6780000
AT,MD,oofs-individual-devcountries,2015,
AT,MD,remittances-individual-devcountries,2015,3691084.42912234
AT,ME,fdi-individual-devcountries-new,2015,
AT,ME,oda-individual-devcountries,2015,930000
AT,ME,oofs-individual-devcountries,2015,
AT,ME,remittances-individual-devcountries,2015,31114004.1544656
AT,MG,fdi-individual-devcountries-new,2015,0
AT,MG,oda-individual-devcountries,2015,60000
AT,MG,oofs-individual-devcountries,2015,
AT,MG,remittances-individual-devcountries,2015,248602.097298705
AT,MH,fdi-individual-devcountries-new,2015,
AT,MH,oda-individual-devcountries,2015,
AT,MH,oofs-individual-devcountries,2015,
AT,MH,remittances-individual-devcountries,2015,0
AT,MK,fdi-individual-devcountries-new,2015,
AT,MK,oda-individual-devcountries,2015,1860000
AT,MK,oofs-individual-devcountries,2015,
AT,MK,remittances-individual-devcountries,2015,11006477.0429196
AT,ML,fdi-individual-devcountries-new,2015,0
AT,ML,oda-individual-devcountries,2015,270000
AT,ML,oofs-individual-devcountries,2015,
AT,ML,remittances-individual-devcountries,2015,213547.858349983
AT,MM,fdi-individual-devcountries-new,2015,
AT,MM,oda-individual-devcountries,2015,230000
AT,MM,oofs-individual-devcountries,2015,
AT,MM,remittances-individual-devcountries,2015,95850.1669322894
AT,MN,fdi-individual-devcountries-new,2015,0
AT,MN,oda-individual-devcountries,2015,8720000
AT,MN,oofs-individual-devcountries,2015,
AT,MN,remittances-individual-devcountries,2015,6821012.67231632
AT,MR,fdi-individual-devcountries-new,2015,0
AT,MR,oda-individual-devcountries,2015,
AT,MR,oofs-individual-devcountries,2015,
AT,MR,remittances-individual-devcountries,2015,0
AT,MS,fdi-individual-devcountries-new,2015,0
AT,MS,oda-individual-devcountries,2015,
AT,MS,oofs-individual-devcountries,2015,
AT,MS,remittances-individual-devcountries,2015,
AT,MU,fdi-individual-devcountries-new,2015,
AT,MU,oda-individual-devcountries,2015,20000
AT,MU,oofs-individual-devcountries,2015,
AT,MU,remittances-individual-devcountries,2015,169792.633410146
AT,MV,fdi-individual-devcountries-new,2015,
AT,MV,oda-individual-devcountries,2015,60000
AT,MV,oofs-individual-devcountries,2015,
AT,MV,remittances-individual-devcountries,2015,28252.1703564361
AT,MW,fdi-individual-devcountries-new,2015,0
AT,MW,oda-individual-devcountries,2015,60000
AT,MW,oofs-individual-devcountries,2015,
AT,MW,remittances-individual-devcountries,2015,14088.354500162
AT,MX,fdi-individual-devcountries-new,2015,89850249.584027
AT,MX,oda-individual-devcountries,2015,1910000
AT,MX,oofs-individual-devcountries,2015,
AT,MX,remittances-individual-devcountries,2015,2852504.19442511
AT,MY,fdi-individual-devcountries-new,2015,
AT,MY,oda-individual-devcountries,2015,100000
AT,MY,oofs-individual-devcountries,2015,
AT,MY,remittances-individual-devcountries,2015,445766.212027333
AT,MZ,fdi-individual-devcountries-new,2015,
AT,MZ,oda-individual-devcountries,2015,6170000
AT,MZ,oofs-individual-devcountries,2015,
AT,MZ,remittances-individual-devcountries,2015,36425.4471187409
AT,NA,fdi-individual-devcountries-new,2015,
AT,NA,oda-individual-devcountries,2015,30000
AT,NA,oofs-individual-devcountries,2015,
AT,NA,remittances-individual-devcountries,2015,13702.0245058443
AT,NE,fdi-individual-devcountries-new,2015,0
AT,NE,oda-individual-devcountries,2015,30000
AT,NE,oofs-individual-devcountries,2015,
AT,NE,remittances-individual-devcountries,2015,47256.7785195538
AT,NG,fdi-individual-devcountries-new,2015,
AT,NG,oda-individual-devcountries,2015,780000
AT,NG,oofs-individual-devcountries,2015,
AT,NG,remittances-individual-devcountries,2015,174682039.290208
AT,NI,fdi-individual-devcountries-new,2015,
AT,NI,oda-individual-devcountries,2015,1870000
AT,NI,oofs-individual-devcountries,2015,
AT,NI,remittances-individual-devcountries,2015,432576.489700399
AT,NP,fdi-individual-devcountries-new,2015,0
AT,NP,oda-individual-devcountries,2015,4740000
AT,NP,oofs-individual-devcountries,2015,
AT,NP,remittances-individual-devcountries,2015,1930898.89644954
AT,NR,fdi-individual-devcountries-new,2015,0
AT,NR,oda-individual-devcountries,2015,
AT,NR,oofs-individual-devcountries,2015,
AT,NR,remittances-individual-devcountries,2015,
AT,NU,fdi-individual-devcountries-new,2015,0
AT,NU,oda-individual-devcountries,2015,
AT,NU,oofs-individual-devcountries,2015,
AT,NU,remittances-individual-devcountries,2015,
AT,PA,fdi-individual-devcountries-new,2015,
AT,PA,oda-individual-devcountries,2015,10000
