id-from,id-to,region,year,value-1,value-2,value-3
FR,HN,north-central-america,2015,3700000,879.6,7.66
FR,HT,north-central-america,2015,28880000,253.6,28.21
FR,ID,far-east-asia,2015,214430000,1637.4,1.5
FR,IN,south-central-asia,2015,85900000,1312,3.22
FR,IQ,middle-east,2015,16670000,6538.3,
FR,IR,middle-east,2015,10170000,2374.3,0.03
FR,JM,north-central-america,2015,230000,2369.5,0.41
FR,JO,middle-east,2015,124730000,2573.6,
FR,KE,south-of-sahara,2015,102620000,572,8.26
FR,KG,south-central-asia,2015,690000,1016.3,0.48
FR,KH,far-east-asia,2015,69600000,608.1,0.22
FR,KM,south-of-sahara,2015,20790000,249.1,3.88
FR,KP,far-east-asia,2015,1320000,,
FR,KZ,south-central-asia,2015,5330000,4942.2,0.01
FR,LA,far-east-asia,2015,11990000,959.5,3.22
FR,LB,middle-east,2015,44100000,3828.5,
FR,LC,north-central-america,2015,690000,3346.4,10.24
FR,LK,south-central-asia,2015,10580000,1377.9,0.27
FR,LR,south-of-sahara,2015,1020000,192.3,19.81
FR,LS,south-of-sahara,2015,160000,1721.1,29.16
FR,LY,north-of-sahara,2015,2510000,,
FR,MA,north-of-sahara,2015,373060000,2055.4,0.24
FR,MD,europe,2015,4460000,1728.3,0.01
FR,ME,europe,2015,720000,6542.2,0.23
FR,MG,south-of-sahara,2015,102250000,151.9,39.45
FR,MK,europe,2015,2380000,4000.4,0.39
FR,ML,south-of-sahara,2015,163830000,360,16.67
FR,MM,south-central-asia,2015,6290000,1179.5,0.66
FR,MN,far-east-asia,2015,2120000,3223.3,0.04
FR,MR,south-of-sahara,2015,24380000,1182.7,1.68
FR,MU,south-of-sahara,2015,57030000,3998.8,0.09
FR,MV,south-central-asia,2015,5060000,5220.6,1
FR,MW,south-of-sahara,2015,2490000,186.5,32.64
FR,MX,north-central-america,2015,22040000,4194.5,0.74
FR,MY,far-east-asia,2015,6090000,4962.8,0.01
FR,MZ,south-of-sahara,2015,71310000,304.1,25.25
FR,NA,south-of-sahara,2015,610000,4211.6,5.14
FR,NE,south-of-sahara,2015,55440000,199.3,13.51
FR,NG,south-of-sahara,2015,32630000,478.8,19.6
FR,NI,north-central-america,2015,750000,713.1,1.96
FR,NP,south-central-asia,2015,3940000,468.1,1.62
FR,PA,north-central-america,2015,480000,3096.9,0.8
FR,PE,south-america,2015,56460000,2616.3,0.94
FR,PG,oceania,2015,0,579,11.92
FR,PH,far-east-asia,2015,4350000,1447.4,2.36
FR,PK,south-central-asia,2015,14350000,702.6,1.02
FR,PS,middle-east,2015,43110000,,0.02
FR,PY,south-america,2015,1140000,1581.5,0.87
FR,RS,europe,2015,5220000,5323.6,0.04
FR,RW,south-of-sahara,2015,4560000,311,23.77
FR,SB,oceania,2015,20000,678.1,11.24
FR,SC,south-of-sahara,2015,2070000,8915.5,0.43
FR,SD,south-of-sahara,2015,3810000,469.6,2.43
FR,SL,south-of-sahara,2015,200000,155.6,8.06
FR,SN,south-of-sahara,2015,130240000,1077.4,12.48
FR,SO,south-of-sahara,2015,1020000,,
FR,SR,south-america,2015,2360000,4197,14.23
FR,SS,south-of-sahara,2015,840000,459.1,37.87
FR,ST,south-of-sahara,2015,620000,536.2,7.07
FR,SV,north-central-america,2015,2960000,1622.1,0.74
FR,SY,middle-east,2015,12500000,,
FR,SZ,south-of-sahara,2015,100000,2688.5,16.01
FR,TD,south-of-sahara,2015,81410000,283.1,13.65
FR,TG,south-of-sahara,2015,31750000,278.9,21.5
FR,TH,far-east-asia,2015,10530000,3612.6,0
FR,TJ,south-central-asia,2015,2630000,533.3,4.88
FR,TL,far-east-asia,2015,490000,2381.6,4.24
FR,TM,south-central-asia,2015,260000,,0.31
FR,TN,north-of-sahara,2015,120410000,2623.9,0.17
FR,TO,oceania,2015,70000,1080.1,0.21
FR,TR,europe,2015,35920000,4577.2,0.06
FR,TZ,south-of-sahara,2015,28080000,350.9,13
FR,UA,europe,2015,21120000,3197.7,0
FR,UG,south-of-sahara,2015,10570000,505.6,10.3
FR,UY,south-america,2015,1980000,6118.9,0.11
FR,UZ,south-central-asia,2015,6980000,1853.8,6.36
FR,VC,north-central-america,2015,20000,2841.5,
FR,VE,south-america,2015,5900000,,6.35
FR,VN,far-east-asia,2015,160710000,1416.7,0.61
FR,VU,oceania,2015,1600000,528.9,3.45
FR,WF,oceania,2015,105890000,,
FR,WS,oceania,2015,10000,1327.4,0.14
FR,XK,europe,2015,1960000,,0.19
FR,YE,middle-east,2015,1640000,812.2,
FR,ZA,south-of-sahara,2015,202250000,3139.6,4.75
FR,ZM,south-of-sahara,2015,29150000,654.3,28.32
FR,ZW,south-of-sahara,2015,1820000,523.5,3.93
gavi,AF,south-central-asia,2015,21290000,184,2.79
gavi,AM,south-central-asia,2015,370000,1906.4,0.56
gavi,AO,south-of-sahara,2015,10390000,1894.1,8.56
gavi,AZ,south-central-asia,2015,3570000,8092.1,0.13
gavi,BD,south-central-asia,2015,86350000,326.5,1.85
gavi,BF,south-of-sahara,2015,26620000,301.8,12.22
gavi,BI,south-of-sahara,2015,12050000,131.6,30.6
gavi,BJ,south-of-sahara,2015,5110000,352.7,17.24
gavi,BO,south-america,2015,6650000,2449.3,3.8
gavi,BT,south-central-asia,2015,330000,1543.6,0.23
gavi,CD,south-of-sahara,2015,154420000,109.3,38.05
gavi,CF,south-of-sahara,2015,2490000,53.3,47.3
gavi,CG,south-of-sahara,2015,2210000,2817.7,14.41
gavi,CI,south-of-sahara,2015,16380000,657.3,8.88
gavi,CM,south-of-sahara,2015,30290000,545.8,8.46
gavi,CU,north-central-america,2015,1760000,,
gavi,DJ,south-of-sahara,2015,1550000,875.5,7.51
gavi,ER,south-of-sahara,2015,2720000,,
gavi,ET,south-of-sahara,2015,134590000,272.3,5.58
gavi,GE,south-central-asia,2015,600000,2591.3,3.36
gavi,GH,south-of-sahara,2015,22910000,740,3.74
gavi,GM,south-of-sahara,2015,3090000,324.8,17.39
gavi,GN,south-of-sahara,2015,11020000,249.9,10.45
gavi,GW,south-of-sahara,2015,1620000,185.6,30.73
gavi,GY,south-america,2015,390000,2158.5,2.3
gavi,HN,north-central-america,2015,4700000,879.6,7.66
gavi,HT,north-central-america,2015,7610000,253.6,28.21
gavi,ID,far-east-asia,2015,23260000,1637.4,1.5
gavi,IN,south-central-asia,2015,133340000,1312,3.22
gavi,KE,south-of-sahara,2015,69280000,572,8.26
gavi,KG,south-central-asia,2015,2990000,1016.3,0.48
gavi,KH,far-east-asia,2015,14270000,608.1,0.22
gavi,KI,oceania,2015,70000,1141.3,4.25
gavi,KM,south-of-sahara,2015,720000,249.1,3.88
gavi,KP,far-east-asia,2015,9660000,,
gavi,LA,far-east-asia,2015,1360000,959.5,3.22
gavi,LK,south-central-asia,2015,610000,1377.9,0.27
gavi,LR,south-of-sahara,2015,9610000,192.3,19.81
gavi,LS,south-of-sahara,2015,430000,1721.1,29.16
gavi,MD,europe,2015,1180000,1728.3,0.01
gavi,MG,south-of-sahara,2015,22470000,151.9,39.45
gavi,ML,south-of-sahara,2015,20960000,360,16.67
gavi,MM,south-central-asia,2015,16260000,1179.5,0.66
gavi,MN,far-east-asia,2015,220000,3223.3,0.04
gavi,MR,south-of-sahara,2015,5580000,1182.7,1.68
gavi,MW,south-of-sahara,2015,18210000,186.5,32.64
gavi,MZ,south-of-sahara,2015,26780000,304.1,25.25
gavi,NE,south-of-sahara,2015,30520000,199.3,13.51
gavi,NG,south-of-sahara,2015,130340000,478.8,19.6
gavi,NI,north-central-america,2015,2620000,713.1,1.96
gavi,NP,south-central-asia,2015,29700000,468.1,1.62
gavi,PG,oceania,2015,8870000,579,11.92
gavi,PK,south-central-asia,2015,101330000,702.6,1.02
gavi,RW,south-of-sahara,2015,11470000,311,23.77
gavi,SB,oceania,2015,1460000,678.1,11.24
gavi,SD,south-of-sahara,2015,44030000,469.6,2.43
gavi,SL,south-of-sahara,2015,11840000,155.6,8.06
gavi,SN,south-of-sahara,2015,7980000,1077.4,12.48
gavi,SO,south-of-sahara,2015,7910000,,
gavi,SS,south-of-sahara,2015,18590000,459.1,37.87
gavi,ST,south-of-sahara,2015,300000,536.2,7.07
gavi,TD,south-of-sahara,2015,6260000,283.1,13.65
gavi,TG,south-of-sahara,2015,6900000,278.9,21.5
gavi,TJ,south-central-asia,2015,3930000,533.3,4.88
gavi,TL,far-east-asia,2015,350000,2381.6,4.24
gavi,TZ,south-of-sahara,2015,43580000,350.9,13
gavi,UG,south-of-sahara,2015,41840000,505.6,10.3
gavi,UZ,south-central-asia,2015,8990000,1853.8,6.36
gavi,VN,far-east-asia,2015,19780000,1416.7,0.61
gavi,YE,middle-east,2015,10680000,812.2,
gavi,ZM,south-of-sahara,2015,17790000,654.3,28.32
gavi,ZW,south-of-sahara,2015,24760000,523.5,3.93
GB,AF,south-central-asia,2015,458290000,184,2.79
GB,AG,north-central-america,2015,0,5368,2.6
GB,AL,europe,2015,1010000,2892.8,0.2
GB,AM,south-central-asia,2015,1810000,1906.4,0.56
GB,AO,south-of-sahara,2015,1980000,1894.1,8.56
GB,AR,south-america,2015,2410000,,
GB,AZ,south-central-asia,2015,3740000,8092.1,0.13
GB,BA,europe,2015,6830000,4496.3,0.02
GB,BD,south-central-asia,2015,254750000,326.5,1.85
GB,BF,south-of-sahara,2015,130000,301.8,12.22
GB,BI,south-of-sahara,2015,310000,131.6,30.6
GB,BO,south-america,2015,1260000,2449.3,3.8
GB,BR,south-america,2015,32810000,4808.7,2.77
GB,BT,south-central-asia,2015,120000,1543.6,0.23
GB,BW,south-of-sahara,2015,1610000,5880,3.83
GB,BY,europe,2015,1340000,8181.9,0
GB,BZ,north-central-america,2015,1750000,2230.9,5.58
GB,CD,south-of-sahara,2015,218570000,109.3,38.05
GB,CF,south-of-sahara,2015,27940000,53.3,47.3
GB,CI,south-of-sahara,2015,1070000,657.3,8.88
GB,CL,south-america,2015,7190000,4789.4,0.45
GB,CM,south-of-sahara,2015,9510000,545.8,8.46
GB,CN,far-east-asia,2015,68220000,4113,0.35
GB,CO,south-america,2015,61690000,3708.2,2.48
GB,CR,north-central-america,2015,1680000,2184.7,0.6
GB,CU,north-central-america,2015,2030000,,
GB,CV,south-of-sahara,2015,180000,1646.1,1.54
GB,DJ,south-of-sahara,2015,30000,875.5,7.51
GB,DM,north-central-america,2015,750000,2908.5,2.6
GB,DO,north-central-america,2015,2230000,,0.56
GB,DZ,north-of-sahara,2015,4090000,5073.5,
GB,EC,south-america,2015,480000,3930.8,1.72
GB,EG,north-of-sahara,2015,18660000,2421.1,
GB,ER,south-of-sahara,2015,460000,,
GB,ET,south-of-sahara,2015,518170000,272.3,5.58
GB,FJ,oceania,2015,1930000,2547.7,0.75
GB,GD,north-central-america,2015,70000,2908.1,2.6
GB,GE,south-central-asia,2015,4360000,2591.3,3.36
GB,GH,south-of-sahara,2015,96830000,740,3.74
GB,GM,south-of-sahara,2015,14580000,324.8,17.39
GB,GN,south-of-sahara,2015,480000,249.9,10.45
GB,GT,north-central-america,2015,1630000,887.9,3.16
GB,GW,south-of-sahara,2015,30000,185.6,30.73
GB,GY,south-america,2015,3400000,2158.5,2.3
GB,HN,north-central-america,2015,280000,879.6,7.66
GB,HT,north-central-america,2015,5880000,253.6,28.21
GB,ID,far-east-asia,2015,30430000,1637.4,1.5
GB,IN,south-central-asia,2015,283570000,1312,3.22
GB,IQ,middle-east,2015,84800000,6538.3,
GB,IR,middle-east,2015,1530000,2374.3,0.03
GB,JM,north-central-america,2015,11780000,2369.5,0.41
GB,JO,middle-east,2015,87770000,2573.6,
GB,KE,south-of-sahara,2015,238480000,572,8.26
GB,KG,south-central-asia,2015,4130000,1016.3,0.48
GB,KH,far-east-asia,2015,4250000,608.1,0.22
GB,KI,oceania,2015,20000,1141.3,4.25
GB,KM,south-of-sahara,2015,10000,249.1,3.88
GB,KP,far-east-asia,2015,1170000,,
GB,KZ,south-central-asia,2015,8450000,4942.2,0.01
GB,LA,far-east-asia,2015,3570000,959.5,3.22
GB,LB,middle-east,2015,152080000,3828.5,
GB,LC,north-central-america,2015,270000,3346.4,10.24
GB,LK,south-central-asia,2015,37610000,1377.9,0.27
GB,LR,south-of-sahara,2015,16300000,192.3,19.81
GB,LS,south-of-sahara,2015,660000,1721.1,29.16
GB,LY,north-of-sahara,2015,16050000,,
GB,MA,north-of-sahara,2015,5460000,2055.4,0.24
GB,MD,europe,2015,1970000,1728.3,0.01
GB,ME,europe,2015,1540000,6542.2,0.23
GB,MG,south-of-sahara,2015,2040000,151.9,39.45
GB,MK,europe,2015,3280000,4000.4,0.39
GB,ML,south-of-sahara,2015,2860000,360,16.67
GB,MM,south-central-asia,2015,174020000,1179.5,0.66
GB,MN,far-east-asia,2015,970000,3223.3,0.04
GB,MR,south-of-sahara,2015,180000,1182.7,1.68
GB,MS,north-central-america,2015,51100000,,
GB,MU,south-of-sahara,2015,1190000,3998.8,0.09
GB,MV,south-central-asia,2015,280000,5220.6,1
GB,MW,south-of-sahara,2015,136120000,186.5,32.64
GB,MX,north-central-america,2015,19900000,4194.5,0.74
GB,MY,far-east-asia,2015,8690000,4962.8,0.01
GB,MZ,south-of-sahara,2015,77190000,304.1,25.25
GB,NA,south-of-sahara,2015,450000,4211.6,5.14
GB,NG,south-of-sahara,2015,401840000,478.8,19.6
GB,NI,north-central-america,2015,240000,713.1,1.96
GB,NP,south-central-asia,2015,134770000,468.1,1.62
GB,PA,north-central-america,2015,2860000,3096.9,0.8
GB,PE,south-america,2015,3300000,2616.3,0.94
GB,PG,oceania,2015,1450000,579,11.92
GB,PH,far-east-asia,2015,13930000,1447.4,2.36
GB,PK,south-central-asia,2015,572010000,702.6,1.02
GB,PS,middle-east,2015,78590000,,0.02
GB,PY,south-america,2015,750000,1581.5,0.87
GB,RS,europe,2015,5830000,5323.6,0.04
GB,RW,south-of-sahara,2015,154790000,311,23.77
GB,SB,oceania,2015,790000,678.1,11.24
GB,SC,south-of-sahara,2015,490000,8915.5,0.43
GB,SD,south-of-sahara,2015,83610000,469.6,2.43
GB,SH,south-of-sahara,2015,93670000,,
GB,SL,south-of-sahara,2015,340030000,155.6,8.06
GB,SN,south-of-sahara,2015,1670000,1077.4,12.48
GB,SO,south-of-sahara,2015,186140000,,
GB,SR,south-america,2015,50000,4197,14.23
GB,SS,south-of-sahara,2015,318130000,459.1,37.87
GB,SV,north-central-america,2015,730000,1622.1,0.74
GB,SY,middle-east,2015,397580000,,
GB,SZ,south-of-sahara,2015,260000,2688.5,16.01
GB,TG,south-of-sahara,2015,50000,278.9,21.5
GB,TH,far-east-asia,2015,5770000,3612.6,0
GB,TJ,south-central-asia,2015,18430000,533.3,4.88
GB,TL,far-east-asia,2015,100000,2381.6,4.24
GB,TM,south-central-asia,2015,700000,,0.31
GB,TN,north-of-sahara,2015,9640000,2623.9,0.17
GB,TO,oceania,2015,0,1080.1,0.21
GB,TR,europe,2015,11230000,4577.2,0.06
GB,TV,oceania,2015,40000,2072.4,0.42
GB,TZ,south-of-sahara,2015,313030000,350.9,13
GB,UA,europe,2015,43770000,3197.7,0
GB,UG,south-of-sahara,2015,188970000,505.6,10.3
GB,UY,south-america,2015,2330000,6118.9,0.11
GB,UZ,south-central-asia,2015,2300000,1853.8,6.36
GB,VC,north-central-america,2015,170000,2841.5,
GB,VE,south-america,2015,2150000,,6.35
GB,VN,far-east-asia,2015,18860000,1416.7,0.61
GB,VU,oceania,2015,3740000,528.9,3.45
GB,XK,europe,2015,7420000,,0.19
GB,YE,middle-east,2015,125450000,812.2,
GB,ZA,south-of-sahara,2015,30370000,3139.6,4.75
GB,ZM,south-of-sahara,2015,81430000,654.3,28.32
GB,ZW,south-of-sahara,2015,142360000,523.5,3.93
gef,AF,south-central-asia,2015,4950000,184,2.79
gef,AG,north-central-america,2015,620000,5368,2.6
gef,AL,europe,2015,1960000,2892.8,0.2
gef,AM,south-central-asia,2015,3840000,1906.4,0.56
gef,AO,south-of-sahara,2015,4840000,1894.1,8.56
gef,AR,south-america,2015,5850000,,
gef,AZ,south-central-asia,2015,3320000,8092.1,0.13
gef,BA,europe,2015,2920000,4496.3,0.02
gef,BD,south-central-asia,2015,4670000,326.5,1.85
gef,BF,south-of-sahara,2015,5090000,301.8,12.22
gef,BI,south-of-sahara,2015,3560000,131.6,30.6
gef,BJ,south-of-sahara,2015,4440000,352.7,17.24
gef,BO,south-america,2015,2870000,2449.3,3.8
gef,BR,south-america,2015,26910000,4808.7,2.77
gef,BT,south-central-asia,2015,3790000,1543.6,0.23
gef,BW,south-of-sahara,2015,1880000,5880,3.83
gef,BY,europe,2015,3360000,8181.9,0
gef,BZ,north-central-america,2015,1870000,2230.9,5.58
gef,CD,south-of-sahara,2015,4410000,109.3,38.05
gef,CF,south-of-sahara,2015,2050000,53.3,47.3
gef,CG,south-of-sahara,2015,1400000,2817.7,14.41
gef,CI,south-of-sahara,2015,3190000,657.3,8.88
gef,CK,oceania,2015,1240000,,
gef,CL,south-america,2015,6680000,4789.4,0.45
gef,CM,south-of-sahara,2015,3500000,545.8,8.46
gef,CN,far-east-asia,2015,54630000,4113,0.35
gef,CO,south-america,2015,14340000,3708.2,2.48
gef,CR,north-central-america,2015,4200000,2184.7,0.6
gef,CU,north-central-america,2015,2390000,,
gef,CV,south-of-sahara,2015,1820000,1646.1,1.54
gef,DJ,south-of-sahara,2015,3760000,875.5,7.51
gef,DM,north-central-america,2015,1290000,2908.5,2.6
gef,DO,north-central-america,2015,830000,,0.56
gef,DZ,north-of-sahara,2015,710000,5073.5,
gef,EC,south-america,2015,6170000,3930.8,1.72
gef,EG,north-of-sahara,2015,5090000,2421.1,
gef,ER,south-of-sahara,2015,1310000,,
gef,ET,south-of-sahara,2015,6930000,272.3,5.58
gef,FJ,oceania,2015,2120000,2547.7,0.75
gef,FM,oceania,2015,1010000,911,6.35
gef,GA,south-of-sahara,2015,2320000,4009.8,1.48
gef,GD,north-central-america,2015,610000,2908.1,2.6
gef,GE,south-central-asia,2015,2540000,2591.3,3.36
gef,GH,south-of-sahara,2015,2440000,740,3.74
gef,GM,south-of-sahara,2015,4430000,324.8,17.39
gef,GN,south-of-sahara,2015,1510000,249.9,10.45
gef,GQ,south-of-sahara,2015,920000,9828.9,15.95
gef,GT,north-central-america,2015,3030000,887.9,3.16
gef,GW,south-of-sahara,2015,1100000,185.6,30.73
gef,GY,south-america,2015,1380000,2158.5,2.3
gef,HN,north-central-america,2015,3010000,879.6,7.66
gef,HT,north-central-america,2015,2810000,253.6,28.21
gef,ID,far-east-asia,2015,14680000,1637.4,1.5
gef,IN,south-central-asia,2015,31610000,1312,3.22
gef,IQ,middle-east,2015,920000,6538.3,
gef,IR,middle-east,2015,2320000,2374.3,0.03
gef,JM,north-central-america,2015,2150000,2369.5,0.41
gef,JO,middle-east,2015,1780000,2573.6,
gef,KE,south-of-sahara,2015,4180000,572,8.26
gef,KG,south-central-asia,2015,3200000,1016.3,0.48
gef,KH,far-east-asia,2015,4970000,608.1,0.22
gef,KI,oceania,2015,1100000,1141.3,4.25
gef,KM,south-of-sahara,2015,2710000,249.1,3.88
gef,KZ,south-central-asia,2015,9040000,4942.2,0.01
gef,LA,far-east-asia,2015,4530000,959.5,3.22
gef,LB,middle-east,2015,3020000,3828.5,
gef,LC,north-central-america,2015,1180000,3346.4,10.24
gef,LK,south-central-asia,2015,4170000,1377.9,0.27
gef,LR,south-of-sahara,2015,2490000,192.3,19.81
gef,LS,south-of-sahara,2015,3310000,1721.1,29.16
gef,MA,north-of-sahara,2015,5920000,2055.4,0.24
gef,MD,europe,2015,2840000,1728.3,0.01
gef,ME,europe,2015,780000,6542.2,0.23
gef,MG,south-of-sahara,2015,3580000,151.9,39.45
gef,MK,europe,2015,1050000,4000.4,0.39
gef,ML,south-of-sahara,2015,4420000,360,16.67
gef,MM,south-central-asia,2015,3150000,1179.5,0.66
gef,MN,far-east-asia,2015,4300000,3223.3,0.04
gef,MR,south-of-sahara,2015,4470000,1182.7,1.68
gef,MU,south-of-sahara,2015,1020000,3998.8,0.09
gef,MV,south-central-asia,2015,920000,5220.6,1
gef,MW,south-of-sahara,2015,5160000,186.5,32.64
gef,MX,north-central-america,2015,26090000,4194.5,0.74
gef,MY,far-east-asia,2015,8660000,4962.8,0.01
gef,MZ,south-of-sahara,2015,4180000,304.1,25.25
gef,NA,south-of-sahara,2015,3350000,4211.6,5.14
gef,NE,south-of-sahara,2015,3810000,199.3,13.51
gef,NG,south-of-sahara,2015,4660000,478.8,19.6
gef,NI,north-central-america,2015,3550000,713.1,1.96
gef,NP,south-central-asia,2015,4900000,468.1,1.62
gef,NR,oceania,2015,530000,,
gef,PA,north-central-america,2015,3120000,3096.9,0.8
gef,PE,south-america,2015,7310000,2616.3,0.94
gef,PG,oceania,2015,2640000,579,11.92
gef,PH,far-east-asia,2015,5620000,1447.4,2.36
gef,PK,south-central-asia,2015,7180000,702.6,1.02
gef,PW,oceania,2015,180000,2662,0.66
gef,PY,south-america,2015,2020000,1581.5,0.87
gef,RS,europe,2015,1850000,5323.6,0.04
gef,RW,south-of-sahara,2015,3070000,311,23.77
gef,SB,oceania,2015,4430000,678.1,11.24
gef,SC,south-of-sahara,2015,2310000,8915.5,0.43
gef,SD,south-of-sahara,2015,6250000,469.6,2.43
gef,SL,south-of-sahara,2015,3100000,155.6,8.06
gef,SN,south-of-sahara,2015,5650000,1077.4,12.48
gef,SO,south-of-sahara,2015,1840000,,
gef,SR,south-america,2015,1210000,4197,14.23
gef,SS,south-of-sahara,2015,370000,459.1,37.87
gef,ST,south-of-sahara,2015,3590000,536.2,7.07
gef,SV,north-central-america,2015,590000,1622.1,0.74
gef,SZ,south-of-sahara,2015,1480000,2688.5,16.01
gef,TD,south-of-sahara,2015,3660000,283.1,13.65
gef,TG,south-of-sahara,2015,3340000,278.9,21.5
gef,TH,far-east-asia,2015,6370000,3612.6,0
gef,TJ,south-central-asia,2015,2320000,533.3,4.88
gef,TL,far-east-asia,2015,3560000,2381.6,4.24
gef,TM,south-central-asia,2015,1740000,,0.31
gef,TN,north-of-sahara,2015,4160000,2623.9,0.17
gef,TO,oceania,2015,590000,1080.1,0.21
gef,TR,europe,2015,6810000,4577.2,0.06
gef,TV,oceania,2015,1670000,2072.4,0.42
gef,TZ,south-of-sahara,2015,6140000,350.9,13
gef,UA,europe,2015,6020000,3197.7,0
gef,UG,south-of-sahara,2015,5100000,505.6,10.3
gef,UY,south-america,2015,2380000,6118.9,0.11
gef,UZ,south-central-asia,2015,3410000,1853.8,6.36
gef,VC,north-central-america,2015,580000,2841.5,
gef,VE,south-america,2015,3000000,,6.35
gef,VN,far-east-asia,2015,7580000,1416.7,0.61
gef,VU,oceania,2015,2920000,528.9,3.45
gef,WS,oceania,2015,4100000,1327.4,0.14
gef,XK,europe,2015,330000,,0.19
gef,YE,middle-east,2015,4960000,812.2,
gef,ZA,south-of-sahara,2015,8570000,3139.6,4.75
gef,ZM,south-of-sahara,2015,4260000,654.3,28.32
gef,ZW,south-of-sahara,2015,2010000,523.5,3.93
gggi,CN,far-east-asia,2015,460000,4113,0.35
gggi,CO,south-america,2015,360000,3708.2,2.48
gggi,FJ,oceania,2015,140000,2547.7,0.75
gggi,IN,south-central-asia,2015,1320000,1312,3.22
gggi,KH,far-east-asia,2015,470000,608.1,0.22
gggi,MN,far-east-asia,2015,430000,3223.3,0.04
gggi,MX,north-central-america,2015,410000,4194.5,0.74
gggi,NP,south-central-asia,2015,40000,468.1,1.62
gggi,PE,south-america,2015,110000,2616.3,0.94
gggi,PH,far-east-asia,2015,770000,1447.4,2.36
gggi,RW,south-of-sahara,2015,730000,311,23.77
gggi,SN,south-of-sahara,2015,60000,1077.4,12.48
gggi,UG,south-of-sahara,2015,60000,505.6,10.3
gggi,VN,far-east-asia,2015,650000,1416.7,0.61
gggi,VU,oceania,2015,140000,528.9,3.45
gggi,ZA,south-of-sahara,2015,170000,3139.6,4.75
global-fund,AF,south-central-asia,2015,23260000,184,2.79
global-fund,AM,south-central-asia,2015,2820000,1906.4,0.56
global-fund,AO,south-of-sahara,2015,2270000,1894.1,8.56
global-fund,AZ,south-central-asia,2015,3590000,8092.1,0.13
global-fund,BA,europe,2015,4810000,4496.3,0.02
global-fund,BD,south-central-asia,2015,40680000,326.5,1.85
global-fund,BF,south-of-sahara,2015,45750000,301.8,12.22
global-fund,BI,south-of-sahara,2015,10620000,131.6,30.6
global-fund,BJ,south-of-sahara,2015,20250000,352.7,17.24
global-fund,BO,south-america,2015,7620000,2449.3,3.8
global-fund,BT,south-central-asia,2015,2410000,1543.6,0.23
global-fund,BW,south-of-sahara,2015,1650000,5880,3.83
global-fund,BY,europe,2015,5650000,8181.9,0
global-fund,BZ,north-central-america,2015,2840000,2230.9,5.58
global-fund,CD,south-of-sahara,2015,190610000,109.3,38.05
global-fund,CF,south-of-sahara,2015,7460000,53.3,47.3
global-fund,CG,south-of-sahara,2015,3640000,2817.7,14.41
global-fund,CI,south-of-sahara,2015,34180000,657.3,8.88
global-fund,CM,south-of-sahara,2015,62470000,545.8,8.46
global-fund,CO,south-america,2015,7650000,3708.2,2.48
global-fund,CR,north-central-america,2015,930000,2184.7,0.6
global-fund,CU,north-central-america,2015,7030000,,
global-fund,CV,south-of-sahara,2015,2120000,1646.1,1.54
global-fund,DJ,south-of-sahara,2015,2200000,875.5,7.51
global-fund,DO,north-central-america,2015,7060000,,0.56
global-fund,EC,south-america,2015,5270000,3930.8,1.72
global-fund,EG,north-of-sahara,2015,270000,2421.1,
global-fund,ER,south-of-sahara,2015,11100000,,
global-fund,ET,south-of-sahara,2015,153170000,272.3,5.58
