id,year,direction,flow-type,flow-name,value
TH,2013,out,official,oda-interest-payments-out,79860000
TH,2013,in,commercial,fdi-in,13027977759
TH,2013,in,private,remittances-in,5065632416
TH,2012,out,illicit,trade-mispricing-out,28295527829
TH,2013,out,private,remittances-out,3155758329
TH,2012,in,official,dfis-in,830880977.6
TH,2012,out,illicit,illicit-financing-out,7265412768
TH,2013,in,commercial,long-debt-disbursement-commercial-in,18294110998
TH,2013,in,commercial,short-debt-net-flow-in,1790906958
TH,2013,out,commercial,long-debt-capital-payments-out,11315900000
TH,2013,out,commercial,long-debt-interest-payments-out,1133013000
TH,2013,out,commercial,short-debt-interest-out,620165323.8
TJ,2011,in,private,pda-in,na
TJ,2013,in,official,ssc-in,na
TJ,2013,in,official,oda-in,406510000
TJ,2013,in,commercial,fdi-in-profits-out,0
TJ,2013,out,commercial,fdi-out,na
TJ,2013,out,official,oda-capital-payments-out,22510000
TJ,2013,out,official,oofs-capital-payments-out,26160000
TJ,2013,in,commercial,net-portfolio-equity-in,0
TJ,2013,out,official,oofs-interest-payments-out,2230000
TJ,2013,in,official,oofs-in,20030000
TJ,2013,out,official,oda-interest-payments-out,8040000
TJ,2013,in,commercial,fdi-in,103554305.9
TJ,2013,in,private,remittances-in,na
TJ,2012,out,illicit,trade-mispricing-out,0
TJ,2013,out,private,remittances-out,na
TJ,2012,in,official,dfis-in,14950493.88
TJ,2012,out,illicit,illicit-financing-out,0
TJ,2013,in,commercial,long-debt-disbursement-commercial-in,0
TJ,2013,in,commercial,short-debt-net-flow-in,103734400.4
TJ,2013,out,commercial,long-debt-capital-payments-out,300786000
TJ,2013,out,commercial,long-debt-interest-payments-out,73534000
TJ,2013,out,commercial,short-debt-interest-out,2334024.008
TK,2011,in,private,pda-in,na
TK,2013,in,official,ssc-in,na
TK,2013,in,official,oda-in,23270000
TK,2013,in,commercial,fdi-in-profits-out,na
TK,2013,out,commercial,fdi-out,na
TK,2013,out,official,oda-capital-payments-out,0
TK,2013,out,official,oofs-capital-payments-out,na
TK,2013,in,commercial,net-portfolio-equity-in,na
TK,2013,out,official,oofs-interest-payments-out,na
TK,2013,in,official,oofs-in,na
TK,2013,out,official,oda-interest-payments-out,0
TK,2013,in,commercial,fdi-in,na
TK,2013,in,private,remittances-in,na
TK,2012,out,illicit,trade-mispricing-out,na
TK,2013,out,private,remittances-out,na
TK,2012,in,official,dfis-in,0
TK,2012,out,illicit,illicit-financing-out,na
TK,2013,in,commercial,long-debt-disbursement-commercial-in,na
TK,2013,in,commercial,short-debt-net-flow-in,na
TK,2013,out,commercial,long-debt-capital-payments-out,na
TK,2013,out,commercial,long-debt-interest-payments-out,na
TK,2013,out,commercial,short-debt-interest-out,na
TL,2011,in,private,pda-in,na
TL,2013,in,official,ssc-in,na
TL,2013,in,official,oda-in,266850000
TL,2013,in,commercial,fdi-in-profits-out,na
TL,2013,out,commercial,fdi-out,15425580.73
TL,2013,out,official,oda-capital-payments-out,180000
TL,2013,out,official,oofs-capital-payments-out,0
TL,2013,in,commercial,net-portfolio-equity-in,2435361.656
TL,2013,out,official,oofs-interest-payments-out,60000
TL,2013,in,official,oofs-in,5780000
TL,2013,out,official,oda-interest-payments-out,0
TL,2013,in,commercial,fdi-in,24160005.3
TL,2013,in,private,remittances-in,123286953.3
TL,2012,out,illicit,trade-mispricing-out,na
TL,2013,out,private,remittances-out,10398060.73
TL,2012,in,official,dfis-in,250000
TL,2012,out,illicit,illicit-financing-out,0
TL,2013,in,commercial,long-debt-disbursement-commercial-in,na
TL,2013,in,commercial,short-debt-net-flow-in,na
TL,2013,out,commercial,long-debt-capital-payments-out,na
TL,2013,out,commercial,long-debt-interest-payments-out,na
TL,2013,out,commercial,short-debt-interest-out,na
TM,2011,in,private,pda-in,na
TM,2013,in,official,ssc-in,na
TM,2013,in,official,oda-in,40120000
TM,2013,in,commercial,fdi-in-profits-out,0
TM,2013,out,commercial,fdi-out,na
TM,2013,out,official,oda-capital-payments-out,3520000
TM,2013,out,official,oofs-capital-payments-out,11470000
TM,2013,in,commercial,net-portfolio-equity-in,0
TM,2013,out,official,oofs-interest-payments-out,18090000
TM,2013,in,official,oofs-in,55460000
TM,2013,out,official,oda-interest-payments-out,1080000
TM,2013,in,commercial,fdi-in,2927839350
TM,2013,in,private,remittances-in,na
TM,2012,out,illicit,trade-mispricing-out,na
TM,2013,out,private,remittances-out,na
TM,2012,in,official,dfis-in,150701.2792
TM,2012,out,illicit,illicit-financing-out,na
TM,2013,in,commercial,long-debt-disbursement-commercial-in,11977000
TM,2013,in,commercial,short-debt-net-flow-in,-24868939.27
TM,2013,out,commercial,long-debt-capital-payments-out,5689000
TM,2013,out,commercial,long-debt-interest-payments-out,406000.0001
TM,2013,out,commercial,short-debt-interest-out,1865170.445
TN,2011,in,private,pda-in,na
TN,2013,in,official,ssc-in,na
TN,2013,in,official,oda-in,1050600000
TN,2013,in,commercial,fdi-in-profits-out,1753383449
TN,2013,out,commercial,fdi-out,21514639.52
TN,2013,out,official,oda-capital-payments-out,375510000
TN,2013,out,official,oofs-capital-payments-out,515770000
TN,2013,in,commercial,net-portfolio-equity-in,79911600.18
TN,2013,out,official,oofs-interest-payments-out,176500000
TN,2013,in,official,oofs-in,266130000
TN,2013,out,official,oda-interest-payments-out,75520000
TN,2013,in,commercial,fdi-in,1094173095
TN,2013,in,private,remittances-in,2351255533
TN,2012,out,illicit,trade-mispricing-out,0
TN,2013,out,private,remittances-out,19547606.81
TN,2012,in,official,dfis-in,503854367.7
TN,2012,out,illicit,illicit-financing-out,0
TN,2013,in,commercial,long-debt-disbursement-commercial-in,254136000
TN,2013,in,commercial,short-debt-net-flow-in,49346023.46
TN,2013,out,commercial,long-debt-capital-payments-out,1178615000
TN,2013,out,commercial,long-debt-interest-payments-out,254271999.9
TN,2013,out,commercial,short-debt-interest-out,281072896.3
TO,2011,in,private,pda-in,na
TO,2013,in,official,ssc-in,na
TO,2013,in,official,oda-in,85390000
TO,2013,in,commercial,fdi-in-profits-out,0
TO,2013,out,commercial,fdi-out,1059180.379
TO,2013,out,official,oda-capital-payments-out,2560000
TO,2013,out,official,oofs-capital-payments-out,0
TO,2013,in,commercial,net-portfolio-equity-in,0
TO,2013,out,official,oofs-interest-payments-out,0
TO,2013,in,official,oofs-in,340000
TO,2013,out,official,oda-interest-payments-out,610000
TO,2013,in,commercial,fdi-in,11532010.76
TO,2013,in,private,remittances-in,66750112.77
TO,2012,out,illicit,trade-mispricing-out,422025.0178
TO,2013,out,private,remittances-out,na
TO,2012,in,official,dfis-in,0
TO,2012,out,illicit,illicit-financing-out,45842810.35
TO,2013,in,commercial,long-debt-disbursement-commercial-in,0
TO,2013,in,commercial,short-debt-net-flow-in,0
TO,2013,out,commercial,long-debt-capital-payments-out,87999.99965
TO,2013,out,commercial,long-debt-interest-payments-out,15999.99985
TO,2013,out,commercial,short-debt-interest-out,0
TR,2011,in,private,pda-in,na
TR,2013,in,official,ssc-in,na
TR,2013,in,official,oda-in,3385470000
TR,2013,in,commercial,fdi-in-profits-out,3937563776
TR,2013,out,commercial,fdi-out,3058511749
TR,2013,out,official,oda-capital-payments-out,775640000
TR,2013,out,official,oofs-capital-payments-out,2508590000
TR,2013,in,commercial,net-portfolio-equity-in,826014251.9
TR,2013,out,official,oofs-interest-payments-out,492450000
TR,2013,in,official,oofs-in,3937110000
TR,2013,out,official,oda-interest-payments-out,5550030000
TR,2013,in,commercial,fdi-in,12636741219
TR,2013,in,private,remittances-in,876056139.8
TR,2012,out,illicit,trade-mispricing-out,1845526444
TR,2013,out,private,remittances-out,324119742.1
TR,2012,in,official,dfis-in,4971161849
TR,2012,out,illicit,illicit-financing-out,0
TR,2013,in,commercial,long-debt-disbursement-commercial-in,74057789996
TR,2013,in,commercial,short-debt-net-flow-in,28057965678
TR,2013,out,commercial,long-debt-capital-payments-out,53911636002
TR,2013,out,commercial,long-debt-interest-payments-out,8825660000
TR,2013,out,commercial,short-debt-interest-out,4417419126
TT,2011,in,private,pda-in,na
TT,2013,in,official,ssc-in,na
TT,2013,in,official,oda-in,0
TT,2013,in,commercial,fdi-in-profits-out,na
TT,2013,out,commercial,fdi-out,715502443.8
TT,2013,out,official,oda-capital-payments-out,0
TT,2013,out,official,oofs-capital-payments-out,0
TT,2013,in,commercial,net-portfolio-equity-in,0
TT,2013,out,official,oofs-interest-payments-out,0
TT,2013,in,official,oofs-in,0
TT,2013,out,official,oda-interest-payments-out,0
TT,2013,in,commercial,fdi-in,1651663951
TT,2013,in,private,remittances-in,na
TT,2012,out,illicit,trade-mispricing-out,7414136699
TT,2013,out,private,remittances-out,na
TT,2012,in,official,dfis-in,na
TT,2012,out,illicit,illicit-financing-out,na
TT,2013,in,commercial,long-debt-disbursement-commercial-in,na
TT,2013,in,commercial,short-debt-net-flow-in,na
TT,2013,out,commercial,long-debt-capital-payments-out,na
TT,2013,out,commercial,long-debt-interest-payments-out,na
TT,2013,out,commercial,short-debt-interest-out,na
TV,2011,in,private,pda-in,na
TV,2013,in,official,ssc-in,na
TV,2013,in,official,oda-in,29260000
TV,2013,in,commercial,fdi-in-profits-out,na
TV,2013,out,commercial,fdi-out,na
TV,2013,out,official,oda-capital-payments-out,510000
TV,2013,out,official,oofs-capital-payments-out,0
TV,2013,in,commercial,net-portfolio-equity-in,0
TV,2013,out,official,oofs-interest-payments-out,0
TV,2013,in,official,oofs-in,170000
TV,2013,out,official,oda-interest-payments-out,130000
TV,2013,in,commercial,fdi-in,na
TV,2013,in,private,remittances-in,0
TV,2012,out,illicit,trade-mispricing-out,na
TV,2013,out,private,remittances-out,na
TV,2012,in,official,dfis-in,0
TV,2012,out,illicit,illicit-financing-out,na
TV,2013,in,commercial,long-debt-disbursement-commercial-in,na
TV,2013,in,commercial,short-debt-net-flow-in,na
TV,2013,out,commercial,long-debt-capital-payments-out,na
TV,2013,out,commercial,long-debt-interest-payments-out,na
TV,2013,out,commercial,short-debt-interest-out,na
TZ,2011,in,private,pda-in,na
TZ,2013,in,official,ssc-in,na
TZ,2013,in,official,oda-in,3692740000
TZ,2013,in,commercial,fdi-in-profits-out,0
TZ,2013,out,commercial,fdi-out,0
TZ,2013,out,official,oda-capital-payments-out,254980000
TZ,2013,out,official,oofs-capital-payments-out,36820000
TZ,2013,in,commercial,net-portfolio-equity-in,3215445.049
TZ,2013,out,official,oofs-interest-payments-out,17020000
TZ,2013,in,official,oofs-in,99600000
TZ,2013,out,official,oda-interest-payments-out,136360000
TZ,2013,in,commercial,fdi-in,1711491010
TZ,2013,in,private,remittances-in,67886597.08
TZ,2012,out,illicit,trade-mispricing-out,226985740
TZ,2013,out,private,remittances-out,na
TZ,2012,in,official,dfis-in,421332234.6
TZ,2012,out,illicit,illicit-financing-out,489965884.7
TZ,2013,in,commercial,long-debt-disbursement-commercial-in,974685000
TZ,2013,in,commercial,short-debt-net-flow-in,-472570418.9
TZ,2013,out,commercial,long-debt-capital-payments-out,67834000.01
TZ,2013,out,commercial,long-debt-interest-payments-out,16262000
TZ,2013,out,commercial,short-debt-interest-out,12882799.77
UA,2011,in,private,pda-in,na
UA,2013,in,official,ssc-in,na
UA,2013,in,official,oda-in,777790000
UA,2013,in,commercial,fdi-in-profits-out,4967362444
UA,2013,out,commercial,fdi-out,416841603.7
UA,2013,out,official,oda-capital-payments-out,4230000
UA,2013,out,official,oofs-capital-payments-out,1104510000
UA,2013,in,commercial,net-portfolio-equity-in,1171126410
UA,2013,out,official,oofs-interest-payments-out,83650000
UA,2013,in,official,oofs-in,1253340000
UA,2013,out,official,oda-interest-payments-out,8520000
UA,2013,in,commercial,fdi-in,3742642113
UA,2013,in,private,remittances-in,9688969637
UA,2012,out,illicit,trade-mispricing-out,0
UA,2013,out,private,remittances-out,1703095695
UA,2012,in,official,dfis-in,1171321129
UA,2012,out,illicit,illicit-financing-out,0
UA,2013,in,commercial,long-debt-disbursement-commercial-in,32645752003
UA,2013,in,commercial,short-debt-net-flow-in,1531396653
UA,2013,out,commercial,long-debt-capital-payments-out,28266826996
UA,2013,out,commercial,long-debt-interest-payments-out,5164371999
UA,2013,out,commercial,short-debt-interest-out,351461983.1
UG,2011,in,private,pda-in,na
UG,2013,in,official,ssc-in,na
UG,2013,in,official,oda-in,1839000000
UG,2013,in,commercial,fdi-in-profits-out,506707872
UG,2013,out,commercial,fdi-out,-488557.6837
UG,2013,out,official,oda-capital-payments-out,156790000
UG,2013,out,official,oofs-capital-payments-out,126240000
UG,2013,in,commercial,net-portfolio-equity-in,90322089.12
UG,2013,out,official,oofs-interest-payments-out,87970000
UG,2013,in,official,oofs-in,62630000
UG,2013,out,official,oda-interest-payments-out,31080000
UG,2013,in,commercial,fdi-in,1091164778
UG,2013,in,private,remittances-in,924638742.1
UG,2012,out,illicit,trade-mispricing-out,632940050.5
UG,2013,out,private,remittances-out,333130086.6
UG,2012,in,official,dfis-in,313338616.4
UG,2012,out,illicit,illicit-financing-out,0
UG,2013,in,commercial,long-debt-disbursement-commercial-in,0
UG,2013,in,commercial,short-debt-net-flow-in,0
UG,2013,out,commercial,long-debt-capital-payments-out,0
UG,2013,out,commercial,long-debt-interest-payments-out,0
UG,2013,out,commercial,short-debt-interest-out,0
UY,2011,in,private,pda-in,na
UY,2013,in,official,ssc-in,na
UY,2013,in,official,oda-in,45790000
UY,2013,in,commercial,fdi-in-profits-out,na
UY,2013,out,commercial,fdi-out,-14786078.41
UY,2013,out,official,oda-capital-payments-out,11130000
UY,2013,out,official,oofs-capital-payments-out,717900000
UY,2013,in,commercial,net-portfolio-equity-in,85936.56062
UY,2013,out,official,oofs-interest-payments-out,121050000
UY,2013,in,official,oofs-in,474380000
UY,2013,out,official,oda-interest-payments-out,830000
UY,2013,in,commercial,fdi-in,2602140691
UY,2013,in,private,remittances-in,114584204.2
UY,2012,out,illicit,trade-mispricing-out,970587066.5
UY,2013,out,private,remittances-out,10040498.85
UY,2012,in,official,dfis-in,1486400503
UY,2012,out,illicit,illicit-financing-out,547090139.5
UY,2013,in,commercial,long-debt-disbursement-commercial-in,na
UY,2013,in,commercial,short-debt-net-flow-in,na
UY,2013,out,commercial,long-debt-capital-payments-out,na
UY,2013,out,commercial,long-debt-interest-payments-out,na
UY,2013,out,commercial,short-debt-interest-out,na
UZ,2011,in,private,pda-in,na
UZ,2013,in,official,ssc-in,na
UZ,2013,in,official,oda-in,350120000
UZ,2013,in,commercial,fdi-in-profits-out,0
UZ,2013,out,commercial,fdi-out,na
UZ,2013,out,official,oda-capital-payments-out,54050000
UZ,2013,out,official,oofs-capital-payments-out,261650000
UZ,2013,in,commercial,net-portfolio-equity-in,0
UZ,2013,out,official,oofs-interest-payments-out,18960000
UZ,2013,in,official,oofs-in,449650000
UZ,2013,out,official,oda-interest-payments-out,20760000
UZ,2013,in,commercial,fdi-in,1050023714
UZ,2013,in,private,remittances-in,na
UZ,2012,out,illicit,trade-mispricing-out,na
UZ,2013,out,private,remittances-out,na
UZ,2012,in,official,dfis-in,45066987.02
UZ,2012,out,illicit,illicit-financing-out,na
UZ,2013,in,commercial,long-debt-disbursement-commercial-in,1607789000
UZ,2013,in,commercial,short-debt-net-flow-in,79946095.24
UZ,2013,out,commercial,long-debt-capital-payments-out,395931000
UZ,2013,out,commercial,long-debt-interest-payments-out,99371000
UZ,2013,out,commercial,short-debt-interest-out,8287095.238
VC,2011,in,private,pda-in,na
VC,2013,in,official,ssc-in,na
VC,2013,in,official,oda-in,12910000
VC,2013,in,commercial,fdi-in-profits-out,5677278.943
VC,2013,out,commercial,fdi-out,19306.2676
VC,2013,out,official,oda-capital-payments-out,5410000
VC,2013,out,official,oofs-capital-payments-out,6670000
VC,2013,in,commercial,net-portfolio-equity-in,0
VC,2013,out,official,oofs-interest-payments-out,4290000
VC,2013,in,official,oofs-in,6160000
VC,2013,out,official,oda-interest-payments-out,1170000
VC,2013,in,commercial,fdi-in,124039472.2
VC,2013,in,private,remittances-in,31945776.64
VC,2012,out,illicit,trade-mispricing-out,35043083.56
VC,2013,out,private,remittances-out,6306933.716
VC,2012,in,official,dfis-in,18619768
VC,2012,out,illicit,illicit-financing-out,6774802.222
VC,2013,in,commercial,long-debt-disbursement-commercial-in,970000.0003
VC,2013,in,commercial,short-debt-net-flow-in,0
VC,2013,out,commercial,long-debt-capital-payments-out,10783000
VC,2013,out,commercial,long-debt-interest-payments-out,1913000
VC,2013,out,commercial,short-debt-interest-out,0
VE,2011,in,private,pda-in,na
VE,2013,in,official,ssc-in,na
VE,2013,in,official,oda-in,38940000
VE,2013,in,commercial,fdi-in-profits-out,0
VE,2013,out,commercial,fdi-out,2985535733
VE,2013,out,official,oda-capital-payments-out,4160000
VE,2013,out,official,oofs-capital-payments-out,370410000
VE,2013,in,commercial,net-portfolio-equity-in,0
VE,2013,out,official,oofs-interest-payments-out,124880000
VE,2013,in,official,oofs-in,66560000
VE,2013,out,official,oda-interest-payments-out,220000
VE,2013,in,commercial,fdi-in,9766808346
VE,2013,in,private,remittances-in,124821140.4
VE,2012,out,illicit,trade-mispricing-out,0
VE,2013,out,private,remittances-out,na
VE,2012,in,official,dfis-in,976080000
VE,2012,out,illicit,illicit-financing-out,3183000000
VE,2013,in,commercial,long-debt-disbursement-commercial-in,117066000
VE,2013,in,commercial,short-debt-net-flow-in,6530165751
VE,2013,out,commercial,long-debt-capital-payments-out,18683015001
VE,2013,out,commercial,long-debt-interest-payments-out,6987606999
VE,2013,out,commercial,short-debt-interest-out,471112544.3
VN,2011,in,private,pda-in,na
VN,2013,in,official,ssc-in,na
VN,2013,in,official,oda-in,5108720000
VN,2013,in,commercial,fdi-in-profits-out,0
VN,2013,out,commercial,fdi-out,1877589079
VN,2013,out,official,oda-capital-payments-out,753530000
VN,2013,out,official,oofs-capital-payments-out,1199960000
VN,2013,in,commercial,net-portfolio-equity-in,1333318625
VN,2013,out,official,oofs-interest-payments-out,139210000
VN,2013,in,official,oofs-in,2164840000
VN,2013,out,official,oda-interest-payments-out,295660000
VN,2013,in,commercial,fdi-in,8543222293
VN,2013,in,private,remittances-in,11044355591
VN,2012,out,illicit,trade-mispricing-out,1454583308
VN,2013,out,private,remittances-out,na
VN,2012,in,official,dfis-in,1815936475
VN,2012,out,illicit,illicit-financing-out,5470000000
VN,2013,in,commercial,long-debt-disbursement-commercial-in,6099121000
VN,2013,in,commercial,short-debt-net-flow-in,655263230
VN,2013,out,commercial,long-debt-capital-payments-out,3049842000
VN,2013,out,commercial,long-debt-interest-payments-out,559584000
VN,2013,out,commercial,short-debt-interest-out,139531938.1
VU,2011,in,private,pda-in,na
VU,2013,in,official,ssc-in,na
VU,2013,in,official,oda-in,99810000
VU,2013,in,commercial,fdi-in-profits-out,0
VU,2013,out,commercial,fdi-out,476250.8399
VU,2013,out,official,oda-capital-payments-out,3780000
VU,2013,out,official,oofs-capital-payments-out,0
VU,2013,in,commercial,net-portfolio-equity-in,0
VU,2013,out,official,oofs-interest-payments-out,0
VU,2013,in,official,oofs-in,1850000
VU,2013,out,official,oda-interest-payments-out,670000
VU,2013,in,commercial,fdi-in,34880197.38
VU,2013,in,private,remittances-in,21850147.9
VU,2012,out,illicit,trade-mispricing-out,297468775.6
VU,2013,out,private,remittances-out,na
VU,2012,in,official,dfis-in,1093712.61
VU,2012,out,illicit,illicit-financing-out,0
VU,2013,in,commercial,long-debt-disbursement-commercial-in,0
VU,2013,in,commercial,short-debt-net-flow-in,-229811426.2
VU,2013,out,commercial,long-debt-capital-payments-out,0
VU,2013,out,commercial,long-debt-interest-payments-out,0
VU,2013,out,commercial,short-debt-interest-out,2508858.365
WF,2011,in,private,pda-in,na
WF,2013,in,official,ssc-in,na
WF,2013,in,official,oda-in,101350000
WF,2013,in,commercial,fdi-in-profits-out,na
WF,2013,out,commercial,fdi-out,na
WF,2013,out,official,oda-capital-payments-out,620000
WF,2013,out,official,oofs-capital-payments-out,820000
WF,2013,in,commercial,net-portfolio-equity-in,na
WF,2013,out,official,oofs-interest-payments-out,820000
WF,2013,in,official,oofs-in,0
WF,2013,out,official,oda-interest-payments-out,0
WF,2013,in,commercial,fdi-in,na
WF,2013,in,private,remittances-in,na
WF,2012,out,illicit,trade-mispricing-out,na
WF,2013,out,private,remittances-out,na
WF,2012,in,official,dfis-in,0
WF,2012,out,illicit,illicit-financing-out,na
WF,2013,in,commercial,long-debt-disbursement-commercial-in,na
WF,2013,in,commercial,short-debt-net-flow-in,na
WF,2013,out,commercial,long-debt-capital-payments-out,na
WF,2013,out,commercial,long-debt-interest-payments-out,na
WF,2013,out,commercial,short-debt-interest-out,na
WS,2011,in,private,pda-in,na
WS,2013,in,official,ssc-in,na
WS,2013,in,official,oda-in,129960000
WS,2013,in,commercial,fdi-in-profits-out,0
WS,2013,out,commercial,fdi-out,100885.7633
WS,2013,out,official,oda-capital-payments-out,8910000
WS,2013,out,official,oofs-capital-payments-out,0
WS,2013,in,commercial,net-portfolio-equity-in,0
WS,2013,out,official,oofs-interest-payments-out,0
WS,2013,in,official,oofs-in,890000
WS,2013,out,official,oda-interest-payments-out,2410000
WS,2013,in,commercial,fdi-in,28858869.42
WS,2013,in,private,remittances-in,160420877.9
WS,2012,out,illicit,trade-mispricing-out,109366075.5
WS,2013,out,private,remittances-out,na
WS,2012,in,official,dfis-in,0
WS,2012,out,illicit,illicit-financing-out,0
WS,2013,in,commercial,long-debt-disbursement-commercial-in,0
WS,2013,in,commercial,short-debt-net-flow-in,0
WS,2013,out,commercial,long-debt-capital-payments-out,0
WS,2013,out,commercial,long-debt-interest-payments-out,0
WS,2013,out,commercial,short-debt-interest-out,0
XK,2011,in,private,pda-in,na
XK,2013,in,official,ssc-in,na
XK,2013,in,official,oda-in,517650000
XK,2013,in,commercial,fdi-in-profits-out,91460191.51
XK,2013,out,commercial,fdi-out,0
XK,2013,out,official,oda-capital-payments-out,1980000
XK,2013,out,official,oofs-capital-payments-out,28010000
XK,2013,in,commercial,net-portfolio-equity-in,-1229290.584
XK,2013,out,official,oofs-interest-payments-out,12840000
XK,2013,in,official,oofs-in,15080000
XK,2013,out,official,oda-interest-payments-out,290000
XK,2013,in,commercial,fdi-in,na
XK,2013,in,private,remittances-in,1261544112
XK,2012,out,illicit,trade-mispricing-out,na
XK,2013,out,private,remittances-out,91726808.37
XK,2012,in,official,dfis-in,70223348.42
XK,2012,out,illicit,illicit-financing-out,0
XK,2013,in,commercial,long-debt-disbursement-commercial-in,116475000
XK,2013,in,commercial,short-debt-net-flow-in,21734331.2
XK,2013,out,commercial,long-debt-capital-payments-out,23908000
XK,2013,out,commercial,long-debt-interest-payments-out,908000.0002
XK,2013,out,commercial,short-debt-interest-out,0
YE,2011,in,private,pda-in,na
YE,2013,in,official,ssc-in,na
YE,2013,in,official,oda-in,1138090000
YE,2013,in,commercial,fdi-in-profits-out,na
YE,2013,out,commercial,fdi-out,65164663.75
YE,2013,out,official,oda-capital-payments-out,142380000
YE,2013,out,official,oofs-capital-payments-out,38050000
YE,2013,in,commercial,net-portfolio-equity-in,0
YE,2013,out,official,oofs-interest-payments-out,14200000
YE,2013,in,official,oofs-in,220000
YE,2013,out,official,oda-interest-payments-out,26010000
YE,2013,in,commercial,fdi-in,-119825616.6
YE,2013,in,private,remittances-in,3607784683
YE,2012,out,illicit,trade-mispricing-out,0
YE,2013,out,private,remittances-out,298932206.3
YE,2012,in,official,dfis-in,51538500
YE,2012,out,illicit,illicit-financing-out,0
YE,2013,in,commercial,long-debt-disbursement-commercial-in,0
YE,2013,in,commercial,short-debt-net-flow-in,121081274.3
YE,2013,out,commercial,long-debt-capital-payments-out,920000.0002
YE,2013,out,commercial,long-debt-interest-payments-out,12000.00006
YE,2013,out,commercial,short-debt-interest-out,2279018.652
YT,2011,in,private,pda-in,na
YT,2013,in,official,ssc-in,na
YT,2013,in,official,oda-in,0
YT,2013,in,commercial,fdi-in-profits-out,na
YT,2013,out,commercial,fdi-out,na
YT,2013,out,official,oda-capital-payments-out,0
YT,2013,out,official,oofs-capital-payments-out,0
YT,2013,in,commercial,net-portfolio-equity-in,na
YT,2013,out,official,oofs-interest-payments-out,0
YT,2013,in,official,oofs-in,0
YT,2013,out,official,oda-interest-payments-out,0
YT,2013,in,commercial,fdi-in,na
YT,2013,in,private,remittances-in,na
YT,2012,out,illicit,trade-mispricing-out,na
YT,2013,out,private,remittances-out,na
YT,2012,in,official,dfis-in,na
YT,2012,out,illicit,illicit-financing-out,na
YT,2013,in,commercial,long-debt-disbursement-commercial-in,na
YT,2013,in,commercial,short-debt-net-flow-in,na
YT,2013,out,commercial,long-debt-capital-payments-out,na
YT,2013,out,commercial,long-debt-interest-payments-out,na
YT,2013,out,commercial,short-debt-interest-out,na
ZA,2011,in,private,pda-in,na
ZA,2013,in,official,ssc-in,na
ZA,2013,in,official,oda-in,1416950000
ZA,2013,in,commercial,fdi-in-profits-out,8988771879
ZA,2013,out,commercial,fdi-out,6276231942
ZA,2013,out,official,oda-capital-payments-out,156560000
ZA,2013,out,official,oofs-capital-payments-out,459270000
ZA,2013,in,commercial,net-portfolio-equity-in,1129306079
ZA,2013,out,official,oofs-interest-payments-out,263870000
ZA,2013,in,official,oofs-in,1564850000
ZA,2013,out,official,oda-interest-payments-out,8550000
ZA,2013,in,commercial,fdi-in,9144259420
ZA,2013,in,private,remittances-in,1080278546
ZA,2012,out,illicit,trade-mispricing-out,28930300492
ZA,2013,out,private,remittances-out,1320031984
ZA,2012,in,official,dfis-in,1172284650
ZA,2012,out,illicit,illicit-financing-out,203566016.5
ZA,2013,in,commercial,long-debt-disbursement-commercial-in,8907438999
ZA,2013,in,commercial,short-debt-net-flow-in,-691297237.5
ZA,2013,out,commercial,long-debt-capital-payments-out,8704831000
ZA,2013,out,commercial,long-debt-interest-payments-out,3211797000
ZA,2013,out,commercial,short-debt-interest-out,921696890.6
ZM,2011,in,private,pda-in,na
ZM,2013,in,official,ssc-in,na
ZM,2013,in,official,oda-in,1192190000
ZM,2013,in,commercial,fdi-in-profits-out,0
ZM,2013,out,commercial,fdi-out,179122206
ZM,2013,out,official,oda-capital-payments-out,52420000
ZM,2013,out,official,oofs-capital-payments-out,26610000
ZM,2013,in,commercial,net-portfolio-equity-in,5423284.519
ZM,2013,out,official,oofs-interest-payments-out,13800000
ZM,2013,in,official,oofs-in,3220000
ZM,2013,out,official,oda-interest-payments-out,9820000
ZM,2013,in,commercial,fdi-in,1797077024
ZM,2013,in,private,remittances-in,61770569.67
ZM,2012,out,illicit,trade-mispricing-out,4271834029
ZM,2013,out,private,remittances-out,na
ZM,2012,in,official,dfis-in,321132512
ZM,2012,out,illicit,illicit-financing-out,0
ZM,2013,in,commercial,long-debt-disbursement-commercial-in,48377000
ZM,2013,in,commercial,short-debt-net-flow-in,0
ZM,2013,out,commercial,long-debt-capital-payments-out,122717000
ZM,2013,out,commercial,long-debt-interest-payments-out,57729000
ZM,2013,out,commercial,short-debt-interest-out,4606566.649
ZW,2011,in,private,pda-in,na
ZW,2013,in,official,ssc-in,na
ZW,2013,in,official,oda-in,827230000
ZW,2013,in,commercial,fdi-in-profits-out,0
ZW,2013,out,commercial,fdi-out,28193321.49
ZW,2013,out,official,oda-capital-payments-out,24430000
ZW,2013,out,official,oofs-capital-payments-out,8950000
ZW,2013,in,commercial,net-portfolio-equity-in,0
ZW,2013,out,official,oofs-interest-payments-out,8490000
ZW,2013,in,official,oofs-in,8910000
ZW,2013,out,official,oda-interest-payments-out,1420000
ZW,2013,in,commercial,fdi-in,417678836.9
ZW,2013,in,private,remittances-in,0
ZW,2012,out,illicit,trade-mispricing-out,0
ZW,2013,out,private,remittances-out,na
ZW,2012,in,official,dfis-in,47679863.24
ZW,2012,out,illicit,illicit-financing-out,na
