country-id,year,sector-id,value
GM,2006,B,13441
GM,2006,C,59196
GM,2006,C,5384
GM,2006,D,14422
GM,2006,E,1177
GM,2006,F,3608
GM,2006,G,453
GM,2006,H,11016
GM,2006,I,1664
GM,2006,J,835
GM,2006,K,2296
GM,2006,L,0
GM,2006,M,128
GM,2006,N,880
GM,2007,A,13710
GM,2007,B,14982
GM,2007,C,100948
GM,2007,C,15795
GM,2007,D,12619
GM,2007,E,1012
GM,2007,F,7910
GM,2007,G,328
GM,2007,H,7792
GM,2007,I,814
GM,2007,J,395
GM,2007,K,4248
GM,2007,L,6120
GM,2007,M,15080
GM,2007,N,136
GM,2008,A,10246
GM,2008,B,13727
GM,2008,C,301516
GM,2008,C,9100
GM,2008,D,11850
GM,2008,E,1203
GM,2008,F,6784
GM,2008,G,163
GM,2008,H,21185
GM,2008,I,1070
GM,2008,J,635
GM,2008,K,2617
GM,2008,L,6327
GM,2008,M,215423
GM,2008,N,1180
GM,2009,A,4889
GM,2009,B,17851
GM,2009,C,116178
GM,2009,C,5014
GM,2009,D,14760
GM,2009,E,1750
GM,2009,F,11952
GM,2009,G,1456
GM,2009,H,26105
GM,2009,I,2926
GM,2009,J,447
GM,2009,K,7624
GM,2009,L,20385
GM,2009,M,115
GM,2009,N,899
GM,2010,A,6601
GM,2010,B,25408
GM,2010,C,110214
GM,2010,C,3233
GM,2010,D,7279
GM,2010,E,1533
GM,2010,F,21294
GM,2010,G,3864
GM,2010,H,17719
GM,2010,I,1215
GM,2010,J,6302
GM,2010,K,11842
GM,2010,L,3043
GM,2010,M,107
GM,2010,N,768
GM,2011,A,5814
GM,2011,B,28621
GM,2011,C,128896
GM,2011,C,3768
GM,2011,D,6927
GM,2011,E,1736
GM,2011,F,45308
GM,2011,G,3757
GM,2011,H,19760
GM,2011,I,783
GM,2011,J,885
GM,2011,K,7436
GM,2011,L,3682
GM,2011,M,111
GM,2011,N,302
GM,2012,A,6227
GM,2012,B,31857
GM,2012,C,148345
GM,2012,C,3892
GM,2012,D,9763
GM,2012,E,985
GM,2012,F,39014
GM,2012,G,4017
GM,2012,H,11520
GM,2012,I,1203
GM,2012,J,1656
GM,2012,K,19300
GM,2012,L,17169
GM,2012,M,100
GM,2012,N,1634
GW,2006,A,6337
GW,2006,B,14026
GW,2006,C,102414
GW,2006,C,2149
GW,2006,D,7571
GW,2006,E,3535
GW,2006,F,20298
GW,2006,G,1200
GW,2006,H,11496
GW,2006,I,490
GW,2006,J,1823
GW,2006,K,6002
GW,2006,L,8531
GW,2006,M,16960
GW,2006,N,1992
GW,2007,A,7174
GW,2007,B,20726
GW,2007,C,126044
GW,2007,C,3308
GW,2007,D,8962
GW,2007,E,4604
GW,2007,F,35488
GW,2007,G,1971
GW,2007,H,11626
GW,2007,I,1295
GW,2007,J,3554
GW,2007,K,7344
GW,2007,L,12412
GW,2007,M,7021
GW,2007,N,554
GW,2008,A,12847
GW,2008,B,14426
GW,2008,C,144521
GW,2008,C,2968
GW,2008,D,33458
GW,2008,E,5904
GW,2008,F,20930
GW,2008,G,391
GW,2008,H,18304
GW,2008,I,869
GW,2008,J,1521
GW,2008,K,6325
GW,2008,L,14381
GW,2008,M,10022
GW,2008,N,2168
GW,2009,A,8108
GW,2009,B,18472
GW,2009,C,162343
GW,2009,C,2605
GW,2009,D,21346
GW,2009,E,5159
GW,2009,F,18733
GW,2009,G,2684
GW,2009,H,17916
GW,2009,I,3934
GW,2009,J,2247
GW,2009,K,11213
GW,2009,L,35701
GW,2009,M,12763
GW,2009,N,1456
GW,2010,A,18379
GW,2010,B,26949
GW,2010,C,304027
GW,2010,C,989
GW,2010,D,26776
GW,2010,E,7459
GW,2010,F,3463
GW,2010,G,2303
GW,2010,H,16345
GW,2010,I,33
GW,2010,J,1984
GW,2010,K,9167
GW,2010,L,16121
GW,2010,M,172566
GW,2010,N,1484
GW,2011,A,9905
GW,2011,B,18347
GW,2011,C,352732
GW,2011,C,4726
GW,2011,D,20749
GW,2011,E,7991
GW,2011,F,6566
GW,2011,G,2329
GW,2011,H,17872
GW,2011,I,805
GW,2011,J,3280
GW,2011,K,7205
GW,2011,L,8173
GW,2011,M,243553
GW,2011,N,1225
GW,2012,A,7911
GW,2012,B,8150
GW,2012,C,81085
GW,2012,C,4668
GW,2012,D,12703
GW,2012,E,6239
GW,2012,F,8253
GW,2012,G,210
GW,2012,H,18884
GW,2012,I,1151
GW,2012,J,2514
GW,2012,K,6237
GW,2012,L,129
GW,2012,M,1344
GW,2012,N,2687
GQ,2006,A,8430
GQ,2006,B,12503
GQ,2006,C,32666
GQ,2006,C,2868
GQ,2006,D,2318
GQ,2006,E,1704
GQ,2006,H,24
GQ,2006,I,0
GQ,2006,K,2574
GQ,2006,L,80
GQ,2006,M,2160
GQ,2006,N,1
GQ,2007,A,10898
GQ,2007,B,9938
GQ,2007,C,32772
GQ,2007,C,654
GQ,2007,D,3417
GQ,2007,E,2231
GQ,2007,F,119
GQ,2007,H,593
GQ,2007,I,8
GQ,2007,J,25
GQ,2007,K,2583
GQ,2007,M,2302
GQ,2008,A,3893
GQ,2008,B,17764
GQ,2008,C,35223
GQ,2008,C,21
GQ,2008,D,4080
GQ,2008,E,2432
GQ,2008,F,40
GQ,2008,H,453
GQ,2008,I,119
GQ,2008,J,56
GQ,2008,K,2686
GQ,2008,M,1765
GQ,2008,N,1908
GQ,2009,A,10364
GQ,2009,B,13775
GQ,2009,C,34823
GQ,2009,C,26
GQ,2009,D,3400
GQ,2009,E,1759
GQ,2009,F,10
GQ,2009,G,-2
GQ,2009,H,536
GQ,2009,I,11
GQ,2009,J,531
GQ,2009,K,1764
GQ,2009,M,1674
GQ,2009,N,969
GQ,2010,A,9976
GQ,2010,B,15642
GQ,2010,C,89245
GQ,2010,C,0
GQ,2010,D,1523
GQ,2010,E,2826
GQ,2010,F,0
GQ,2010,G,24
GQ,2010,H,383
GQ,2010,I,15
GQ,2010,J,340
GQ,2010,K,2296
GQ,2010,L,0
GQ,2010,M,56215
GQ,2011,A,10190
GQ,2011,B,10256
GQ,2011,C,29193
GQ,2011,C,225
GQ,2011,D,901
GQ,2011,E,2367
GQ,2011,F,16
GQ,2011,G,2
GQ,2011,H,1542
GQ,2011,I,14
GQ,2011,J,299
GQ,2011,K,1720
GQ,2011,L,0
GQ,2011,M,1614
GQ,2011,N,40
GQ,2012,A,8446
GQ,2012,B,4604
GQ,2012,C,20093
GQ,2012,C,0
GQ,2012,D,1561
GQ,2012,E,468
GQ,2012,F,83
GQ,2012,H,999
GQ,2012,I,12
GQ,2012,J,546
GQ,2012,K,1903
GQ,2012,L,0
GQ,2012,M,1466
GD,2006,A,2364
GD,2006,B,842
GD,2006,C,14479
GD,2006,C,77
GD,2006,D,1150
GD,2006,E,541
GD,2006,F,65
GD,2006,H,431
GD,2006,I,209
GD,2006,J,81
GD,2006,K,4429
GD,2006,L,2290
GD,2006,N,1997
GD,2007,A,2651
GD,2007,B,963
GD,2007,C,8408
GD,2007,C,1
GD,2007,D,470
GD,2007,E,2347
GD,2007,F,137
GD,2007,H,500
GD,2007,I,31
GD,2007,J,30
GD,2007,K,323
GD,2007,L,0
GD,2007,M,413
GD,2007,N,538
GD,2008,A,2568
GD,2008,B,546
GD,2008,C,22586
GD,2008,C,0
GD,2008,D,314
GD,2008,E,1580
GD,2008,F,185
GD,2008,G,0
GD,2008,H,1629
GD,2008,I,132
GD,2008,K,2
GD,2008,L,14289
GD,2008,M,1134
GD,2008,N,202
GD,2009,A,1301
GD,2009,B,503
GD,2009,C,33108
GD,2009,C,3717
GD,2009,D,1533
GD,2009,E,853
GD,2009,F,183
GD,2009,G,694
GD,2009,H,1191
GD,2009,I,514
GD,2009,J,128
GD,2009,K,222
GD,2009,L,22101
GD,2009,N,161
GD,2010,A,1137
GD,2010,B,3
GD,2010,C,31712
GD,2010,C,512
GD,2010,D,2519
GD,2010,E,769
GD,2010,F,344
GD,2010,G,1528
GD,2010,H,6373
GD,2010,I,1516
GD,2010,J,554
GD,2010,K,167
GD,2010,L,16130
GD,2010,M,112
GD,2010,N,39
GD,2011,A,423
GD,2011,B,16
GD,2011,C,15482
GD,2011,C,691
GD,2011,D,1102
GD,2011,E,271
GD,2011,F,0
GD,2011,G,313
GD,2011,H,8699
GD,2011,I,562
GD,2011,J,709
GD,2011,K,432
GD,2011,L,2261
GD,2011,M,0
GD,2011,N,0
GD,2012,A,414
GD,2012,B,67
GD,2012,C,6325
GD,2012,C,958
GD,2012,D,1928
GD,2012,E,1681
GD,2012,F,52
GD,2012,G,22
GD,2012,H,60
GD,2012,I,320
GD,2012,J,31
GD,2012,K,501
GD,2012,L,0
GD,2012,M,0
GD,2012,N,286
GT,2006,A,32748
GT,2006,B,34471
GT,2006,C,522375
GT,2006,C,25171
GT,2006,D,73250
GT,2006,E,14263
GT,2006,F,2928
GT,2006,G,2162
GT,2006,H,46984
GT,2006,I,5212
GT,2006,J,7696
GT,2006,K,58075
GT,2006,M,179333
GT,2006,N,40075
GT,2007,A,22124
GT,2007,B,44891
GT,2007,C,525426
GT,2007,C,14710
GT,2007,D,101059
GT,2007,E,19297
GT,2007,F,6113
GT,2007,G,1620
GT,2007,H,36296
GT,2007,I,8409
GT,2007,J,14800
GT,2007,K,36830
GT,2007,M,200975
GT,2007,N,18297
GT,2008,A,47052
GT,2008,B,67206
GT,2008,C,567680
GT,2008,C,8560
GT,2008,D,97308
GT,2008,E,23746
GT,2008,F,7584
GT,2008,G,2274
GT,2008,H,48513
GT,2008,I,11021
GT,2008,J,17307
GT,2008,K,44850
GT,2008,L,7
GT,2008,M,179921
GT,2008,N,12325
GT,2009,A,41635
GT,2009,B,51312
GT,2009,C,424900
GT,2009,C,35041
GT,2009,D,95804
GT,2009,E,32899
GT,2009,F,29724
GT,2009,G,7322
GT,2009,H,65118
GT,2009,I,5541
GT,2009,J,18595
GT,2009,K,36685
GT,2009,M,537
GT,2009,N,4681
GT,2010,A,43590
GT,2010,B,42427
GT,2010,C,449294
GT,2010,C,28401
GT,2010,D,109997
GT,2010,E,10753
GT,2010,F,42291
GT,2010,G,11239
GT,2010,H,59706
GT,2010,I,9294
GT,2010,J,13797
GT,2010,K,36225
GT,2010,M,483
GT,2010,N,41085
GT,2011,A,38328
GT,2011,B,59687
GT,2011,C,441381
GT,2011,C,9234
GT,2011,D,107205
GT,2011,E,8423
GT,2011,F,17816
GT,2011,G,5558
GT,2011,H,69933
GT,2011,I,7968
GT,2011,J,49832
GT,2011,K,33471
GT,2011,M,428
GT,2011,N,33491
GT,2012,A,31048
GT,2012,B,46164
GT,2012,C,345579
GT,2012,C,5213
GT,2012,D,105837
GT,2012,E,7093
GT,2012,F,28665
GT,2012,G,7150
GT,2012,H,52794
GT,2012,I,12101
GT,2012,J,14563
GT,2012,K,26242
GT,2012,M,371
GT,2012,N,8333
GY,2006,A,8186
GY,2006,B,24127
GY,2006,C,405173
GY,2006,C,10212
GY,2006,D,17679
GY,2006,E,3441
GY,2006,F,135
GY,2006,G,154
GY,2006,H,1580
GY,2006,I,3368
GY,2006,J,7942
GY,2006,K,2514
GY,2006,L,33961
GY,2006,M,291533
GY,2006,N,334
GY,2007,A,9407
GY,2007,B,22339
GY,2007,C,68078
GY,2007,C,6950
GY,2007,D,6609
GY,2007,E,1615
GY,2007,F,208
GY,2007,G,1324
GY,2007,H,5567
GY,2007,I,2705
GY,2007,J,6860
GY,2007,K,2207
GY,2007,L,1773
GY,2007,M,0
GY,2007,N,509
GY,2008,A,8357
GY,2008,B,31384
GY,2008,C,116851
GY,2008,C,6936
GY,2008,D,12736
GY,2008,E,4453
GY,2008,F,-1004
GY,2008,G,547
GY,2008,H,31356
GY,2008,I,6151
GY,2008,J,5697
GY,2008,K,2101
GY,2008,L,8131
GY,2008,M,0
GY,2009,A,6147
GY,2009,B,36521
GY,2009,C,176895
GY,2009,C,13106
GY,2009,D,19430
GY,2009,E,13726
GY,2009,F,18358
GY,2009,G,4864
GY,2009,H,8166
GY,2009,I,29812
GY,2009,J,14738
GY,2009,K,3025
GY,2009,L,8834
GY,2009,M,72
GY,2009,N,90
GY,2010,A,904
GY,2010,B,27900
GY,2010,C,153533
GY,2010,C,12916
GY,2010,D,11910
GY,2010,E,8286
GY,2010,F,18793
GY,2010,G,3712
GY,2010,H,7916
GY,2010,I,21406
GY,2010,J,34910
GY,2010,K,4071
GY,2010,L,0
GY,2010,N,804
GY,2011,A,1720
GY,2011,B,20551
GY,2011,C,165518
GY,2011,C,4794
GY,2011,D,20653
GY,2011,E,8195
GY,2011,F,18527
GY,2011,G,1055
GY,2011,H,48034
GY,2011,I,23034
GY,2011,J,14123
GY,2011,K,4529
GY,2011,L,0
GY,2011,N,296
GY,2012,A,3140
GY,2012,B,16057
GY,2012,C,122794
GY,2012,C,10821
GY,2012,D,10070
GY,2012,E,4288
GY,2012,F,15654
GY,2012,G,11651
GY,2012,H,33759
GY,2012,I,1030
GY,2012,J,13473
GY,2012,K,2537
GY,2012,L,0
GY,2012,N,308
HN,2006,A,44853
HN,2006,B,33397
HN,2006,C,1740307
HN,2006,C,20429
HN,2006,D,41991
HN,2006,E,16737
HN,2006,F,30307
HN,2006,G,14890
HN,2006,H,55246
HN,2006,I,6258
HN,2006,J,3709
HN,2006,K,46465
HN,2006,L,14960
HN,2006,M,1401377
HN,2006,N,9682
HN,2007,A,45529
HN,2007,B,45997
HN,2007,C,425388
HN,2007,C,27127
HN,2007,D,45851
HN,2007,E,38775
HN,2007,F,23221
HN,2007,G,3473
HN,2007,H,39861
HN,2007,I,7342
HN,2007,J,10539
HN,2007,K,33829
HN,2007,L,55
HN,2007,M,91021
HN,2007,N,12761
HN,2008,A,57684
HN,2008,B,64381
HN,2008,C,586486
HN,2008,C,26786
HN,2008,D,70675
HN,2008,E,33009
HN,2008,F,35088
HN,2008,G,20219
HN,2008,H,56650
HN,2008,I,10777
HN,2008,J,8200
HN,2008,K,36598
HN,2008,L,0
HN,2008,M,152635
HN,2008,N,13779
HN,2009,A,41070
HN,2009,B,57608
HN,2009,C,453068
HN,2009,C,37856
HN,2009,D,46946
HN,2009,E,22006
HN,2009,F,86169
HN,2009,G,16677
HN,2009,H,54025
HN,2009,I,10768
HN,2009,J,32224
HN,2009,K,37921
HN,2009,N,9793
HN,2010,A,29257
HN,2010,B,55541
HN,2010,C,592581
HN,2010,C,63104
HN,2010,D,125746
HN,2010,E,45279
HN,2010,F,108154
HN,2010,G,21453
HN,2010,H,44088
HN,2010,I,14959
HN,2010,J,35950
HN,2010,K,21150
HN,2010,L,18543
HN,2010,N,9352
HN,2011,A,50714
HN,2011,B,56647
HN,2011,C,672079
HN,2011,C,33132
HN,2011,D,139810
HN,2011,E,141156
HN,2011,F,79439
HN,2011,G,45275
HN,2011,H,55771
HN,2011,I,10094
HN,2011,J,13576
HN,2011,K,28411
HN,2011,L,9534
HN,2011,N,8515
HN,2012,A,42966
HN,2012,B,75234
HN,2012,C,596962
HN,2012,C,22532
HN,2012,D,69831
HN,2012,E,90248
HN,2012,F,119875
HN,2012,G,11820
HN,2012,H,49390
HN,2012,I,16950
HN,2012,J,14809
HN,2012,K,55672
HN,2012,L,8611
HN,2012,M,0
HN,2012,N,19017
HT,2006,A,37040
HT,2006,B,114900
HT,2006,C,530368
HT,2006,C,5970
HT,2006,D,112156
HT,2006,E,24056
HT,2006,F,22027
HT,2006,G,3686
HT,2006,H,48668
HT,2006,I,193
HT,2006,J,1493
HT,2006,K,24365
HT,2006,L,53891
HT,2006,M,17804
HT,2006,N,64112
HT,2007,A,44315
HT,2007,B,139571
HT,2007,C,596085
HT,2007,C,6978
HT,2007,D,80676
HT,2007,E,50307
HT,2007,F,39557
HT,2007,G,5748
HT,2007,H,56205
HT,2007,I,186
HT,2007,J,4007
HT,2007,K,26919
HT,2007,L,34944
HT,2007,M,66845
HT,2007,N,39820
HT,2008,A,49667
HT,2008,B,154145
HT,2008,C,802413
HT,2008,C,14967
HT,2008,D,126426
HT,2008,E,35422
HT,2008,F,43656
HT,2008,G,11041
HT,2008,H,80489
HT,2008,I,2035
HT,2008,J,5382
HT,2008,K,26284
HT,2008,L,58620
HT,2008,M,7179
HT,2008,N,187094
HT,2009,A,78789
HT,2009,B,157727
HT,2009,C,1917794
HT,2009,C,122239
HT,2009,D,177825
HT,2009,E,35029
HT,2009,F,100862
HT,2009,G,15445
HT,2009,H,101008
HT,2009,I,3381
HT,2009,J,13884
HT,2009,K,52151
HT,2009,L,85811
HT,2009,M,831827
HT,2009,N,141809
HT,2010,A,118785
HT,2010,B,179893
HT,2010,C,3906089
HT,2010,C,31454
HT,2010,D,271533
HT,2010,E,22493
HT,2010,F,197948
HT,2010,G,26947
HT,2010,H,132434
HT,2010,I,6079
HT,2010,J,21282
HT,2010,K,122113
HT,2010,L,227199
HT,2010,M,971667
HT,2010,N,1576255
HT,2011,A,132812
HT,2011,B,248935
HT,2011,C,1697957
HT,2011,C,33592
HT,2011,D,204162
HT,2011,E,16459
HT,2011,F,162724
HT,2011,G,37452
HT,2011,H,115287
HT,2011,I,64811
HT,2011,J,19079
HT,2011,K,89379
HT,2011,L,49708
HT,2011,M,7032
HT,2011,N,516519
HT,2012,A,82835
HT,2012,B,205920
HT,2012,C,1268020
HT,2012,C,29493
HT,2012,D,175289
HT,2012,E,24685
HT,2012,F,150944
HT,2012,G,31488
HT,2012,H,122734
HT,2012,I,15343
HT,2012,J,24787
HT,2012,K,95103
HT,2012,L,54615
HT,2012,M,1427
HT,2012,N,253350
ID,2006,A,240466
ID,2006,B,238022
ID,2006,C,2736196
ID,2006,C,70440
ID,2006,D,279876
ID,2006,E,91024
ID,2006,F,442818
ID,2006,G,77202
ID,2006,H,213057
ID,2006,I,28970
ID,2006,J,85784
ID,2006,K,382449
ID,2006,L,101162
ID,2006,M,103862
ID,2006,N,381057
ID,2007,A,292805
ID,2007,B,223807
ID,2007,C,2689380
ID,2007,C,75487
ID,2007,D,294377
ID,2007,E,112939
ID,2007,F,380514
ID,2007,G,27875
ID,2007,H,260222
ID,2007,I,34474
ID,2007,J,61743
ID,2007,K,240429
ID,2007,L,397814
ID,2007,M,58577
ID,2007,N,228311
ID,2008,A,427376
ID,2008,B,243646
ID,2008,C,3432922
ID,2008,C,159409
ID,2008,D,314854
ID,2008,E,149860
ID,2008,F,731045
ID,2008,G,59212
ID,2008,H,229613
ID,2008,I,37069
ID,2008,J,591723
ID,2008,K,120212
ID,2008,L,215636
ID,2008,M,15432
ID,2008,N,137830
ID,2009,A,392247
ID,2009,B,233424
ID,2009,C,3270163
ID,2009,C,155503
ID,2009,D,261226
ID,2009,E,70302
ID,2009,F,499892
ID,2009,G,37918
ID,2009,H,272360
ID,2009,I,31660
ID,2009,J,592096
ID,2009,K,229685
ID,2009,L,200052
ID,2009,M,46423
ID,2009,N,247369
ID,2010,A,379008
ID,2010,B,232042
ID,2010,C,3434645
ID,2010,C,191128
ID,2010,D,196639
ID,2010,E,61360
ID,2010,F,744933
ID,2010,G,26930
ID,2010,H,314797
ID,2010,I,35986
ID,2010,J,675866
ID,2010,K,185191
ID,2010,L,205930
ID,2010,M,55583
ID,2010,N,129244
ID,2011,A,363880
ID,2011,B,229546
ID,2011,C,2609014
ID,2011,C,206903
ID,2011,D,336737
ID,2011,E,76939
ID,2011,F,599114
ID,2011,G,35451
ID,2011,H,191141
ID,2011,I,34820
ID,2011,J,115202
ID,2011,K,159999
ID,2011,L,0
ID,2011,M,86952
ID,2011,N,172324
ID,2012,A,409633
ID,2012,B,310623
ID,2012,C,2307637
ID,2012,C,179436
ID,2012,D,224261
ID,2012,E,66600
ID,2012,F,520112
ID,2012,G,24303
ID,2012,H,158278
ID,2012,I,40360
ID,2012,J,106152
ID,2012,K,194724
ID,2012,L,38
ID,2012,M,23835
ID,2012,N,49274
IN,2006,A,678458
IN,2006,B,483016
IN,2006,C,2929178
IN,2006,C,143536
IN,2006,D,190054
IN,2006,E,169815
IN,2006,F,586540
IN,2006,G,54547
IN,2006,H,318650
IN,2006,I,20049
IN,2006,J,38418
IN,2006,K,184380
IN,2006,M,0
IN,2006,N,61709
IN,2007,A,294617
IN,2007,B,726272
IN,2007,C,2945160
IN,2007,C,170276
IN,2007,D,214916
IN,2007,E,148499
IN,2007,F,555545
IN,2007,G,214559
IN,2007,H,303936
IN,2007,I,37359
IN,2007,J,55061
IN,2007,K,194512
IN,2007,M,0
IN,2007,N,29603
IN,2008,A,508386
IN,2008,B,691593
IN,2008,C,3927281
IN,2008,C,284718
IN,2008,D,355676
IN,2008,E,136260
IN,2008,F,916817
IN,2008,G,279569
IN,2008,H,349674
IN,2008,I,169633
IN,2008,J,68988
IN,2008,K,123799
IN,2008,L,7
IN,2008,M,0
IN,2008,N,42156
IN,2009,A,774643
IN,2009,B,782179
IN,2009,C,4202117
IN,2009,C,219821
IN,2009,D,171102
IN,2009,E,97114
IN,2009,F,974905
IN,2009,G,425464
IN,2009,H,373838
IN,2009,I,169531
IN,2009,J,44091
IN,2009,K,131132
IN,2009,L,7029
IN,2009,M,1
IN,2009,N,31261
IN,2010,A,542963
IN,2010,B,779515
IN,2010,C,4669413
IN,2010,C,404899
IN,2010,D,185227
IN,2010,E,115612
IN,2010,F,1489991
IN,2010,G,246342
IN,2010,H,464042
IN,2010,I,102103
IN,2010,J,89557
IN,2010,K,227153
IN,2010,M,0
IN,2010,N,22003
IN,2011,A,792011
IN,2011,B,947733
IN,2011,C,5378881
IN,2011,C,447439
IN,2011,D,226894
IN,2011,E,155595
IN,2011,F,1426539
IN,2011,G,197292
IN,2011,H,395973
IN,2011,I,226822
IN,2011,J,156158
IN,2011,K,376655
IN,2011,N,29763
IN,2012,A,257192
IN,2012,B,719139
IN,2012,C,3782928
IN,2012,C,429765
IN,2012,D,160579
IN,2012,E,80056
IN,2012,F,1269857
IN,2012,G,92963
IN,2012,H,287066
IN,2012,I,146744
IN,2012,J,98012
IN,2012,K,191115
IN,2012,L,0
IN,2012,N,50433
IR,2006,A,51223
IR,2006,B,4997
IR,2006,C,127060
IR,2006,C,3079
IR,2006,D,3316
IR,2006,E,6284
IR,2006,F,1306
IR,2006,G,-93
IR,2006,H,839
IR,2006,I,700
IR,2006,J,285
IR,2006,K,21211
IR,2006,N,33907
IR,2007,A,62627
IR,2007,B,5195
IR,2007,C,112201
IR,2007,C,2421
IR,2007,D,5736
IR,2007,E,5052
IR,2007,F,357
IR,2007,G,132
IR,2007,H,703
IR,2007,I,227
IR,2007,J,561
IR,2007,K,10541
IR,2007,N,18646
IR,2008,A,61087
IR,2008,B,10891
IR,2008,C,104697
IR,2008,C,2282
IR,2008,D,10918
IR,2008,E,3319
IR,2008,F,202
IR,2008,G,121
IR,2008,H,1620
IR,2008,I,318
IR,2008,J,2928
IR,2008,K,7672
IR,2008,N,3334
IR,2009,A,65197
IR,2009,B,2302
IR,2009,C,100324
IR,2009,C,1681
IR,2009,D,6967
IR,2009,E,2779
IR,2009,F,751
IR,2009,G,33
IR,2009,H,1408
IR,2009,I,180
IR,2009,J,3439
IR,2009,K,3965
IR,2009,N,11616
IR,2010,A,61842
IR,2010,B,11523
IR,2010,C,119692
IR,2010,C,1311
IR,2010,D,6886
IR,2010,E,1566
IR,2010,F,125
IR,2010,G,159
IR,2010,H,2168
IR,2010,I,149
IR,2010,J,3619
IR,2010,K,11244
IR,2010,N,19094
IR,2011,A,72337
IR,2011,B,15269
IR,2011,C,120196
IR,2011,C,1185
IR,2011,D,3793
IR,2011,E,1697
IR,2011,F,1469
IR,2011,G,0
IR,2011,H,3346
IR,2011,I,271
IR,2011,J,4670
IR,2011,K,3918
IR,2011,N,12236
IR,2012,A,75707
IR,2012,B,19749
IR,2012,C,137720
IR,2012,C,1220
IR,2012,D,4529
IR,2012,E,2526
IR,2012,F,791
IR,2012,G,10
IR,2012,H,3763
IR,2012,I,540
IR,2012,J,5402
IR,2012,K,4013
IR,2012,N,19463
IQ,2006,A,57089
IQ,2006,B,335211
IQ,2006,C,8737996
IQ,2006,C,629341
IQ,2006,D,1114992
IQ,2006,E,34362
IQ,2006,F,1895599
IQ,2006,G,183444
IQ,2006,H,52911
IQ,2006,I,645887
IQ,2006,J,1299
IQ,2006,K,58592
IQ,2006,M,3369617
IQ,2006,N,359646
IQ,2007,A,150510
IQ,2007,B,217258
IQ,2007,C,9171737
IQ,2007,C,425143
IQ,2007,D,1143763
IQ,2007,E,160833
IQ,2007,F,1218558
IQ,2007,G,63444
IQ,2007,H,66342
IQ,2007,I,256063
IQ,2007,J,920
IQ,2007,K,272692
IQ,2007,M,4866156
IQ,2007,N,330049
IQ,2008,A,129402
IQ,2008,B,76659
IQ,2008,C,8255882
IQ,2008,C,109470
IQ,2008,D,998825
IQ,2008,E,495515
IQ,2008,F,538970
IQ,2008,G,54008
IQ,2008,H,108835
IQ,2008,I,54741
IQ,2008,J,12013
IQ,2008,K,252451
IQ,2008,L,1
IQ,2008,M,5061209
IQ,2008,N,363774
IQ,2009,A,93366
IQ,2009,B,73209
IQ,2009,C,2727140
IQ,2009,C,114972
IQ,2009,D,1302118
IQ,2009,E,92559
IQ,2009,F,232034
IQ,2009,G,23744
IQ,2009,H,68137
IQ,2009,I,30897
IQ,2009,J,1870
IQ,2009,K,231840
IQ,2009,M,0
IQ,2009,N,462389
IQ,2010,A,102563
IQ,2010,B,79071
IQ,2010,C,2144001
IQ,2010,C,158943
IQ,2010,D,944893
IQ,2010,E,118465
IQ,2010,F,312024
IQ,2010,G,34900
IQ,2010,H,89493
IQ,2010,I,30956
IQ,2010,J,3840
IQ,2010,K,67637
IQ,2010,L,0
IQ,2010,M,25980
IQ,2010,N,175230
IQ,2011,A,51910
IQ,2011,B,30740
IQ,2011,C,1883652
IQ,2011,C,59107
IQ,2011,D,799588
IQ,2011,E,14361
IQ,2011,F,319458
IQ,2011,G,48142
IQ,2011,H,47446
IQ,2011,I,88635
IQ,2011,J,1295
IQ,2011,K,126620
IQ,2011,N,296345
IQ,2012,A,73093
IQ,2012,B,26678
IQ,2012,C,1294882
IQ,2012,C,84394
IQ,2012,D,533450
IQ,2012,E,10892
IQ,2012,F,224476
IQ,2012,G,71394
IQ,2012,H,42814
IQ,2012,I,103985
IQ,2012,J,4589
IQ,2012,K,25936
IQ,2012,N,93174
JM,2006,A,5560
JM,2006,B,10546
JM,2006,C,6923
JM,2006,D,8528
JM,2006,E,114839
JM,2006,E,4106
JM,2006,F,15365
JM,2006,G,41
JM,2006,H,6424
JM,2006,I,5843
JM,2006,J,2933
JM,2006,K,14600
JM,2006,L,17873
JM,2006,M,6938
JM,2006,N,9151
JM,2007,A,4331
JM,2007,B,11171
JM,2007,C,99256
JM,2007,C,2713
JM,2007,D,7420
JM,2007,E,533
JM,2007,F,23005
JM,2007,G,745
JM,2007,H,10001
JM,2007,I,6745
JM,2007,J,3032
JM,2007,K,20164
JM,2007,L,1790
JM,2007,M,6089
JM,2007,N,1512
JM,2008,A,7428
JM,2008,B,13933
JM,2008,C,151116
JM,2008,C,18692
JM,2008,D,7203
JM,2008,E,3777
JM,2008,F,57928
JM,2008,G,315
JM,2008,H,8520
JM,2008,I,9094
JM,2008,J,6268
JM,2008,K,5500
JM,2008,L,10955
JM,2008,M,578
JM,2008,N,919
JM,2009,A,5122
JM,2009,B,12029
JM,2009,C,190046
JM,2009,C,13083
JM,2009,D,34048
JM,2009,E,4682
JM,2009,F,51871
JM,2009,G,1066
JM,2009,H,7318
JM,2009,I,8246
JM,2009,J,4400
JM,2009,K,8712
JM,2009,L,38295
JM,2009,M,498
JM,2009,N,668
JM,2010,A,4716
JM,2010,B,14861
JM,2010,C,190466
JM,2010,C,17754
JM,2010,D,19362
JM,2010,E,1513
JM,2010,F,28063
JM,2010,G,803
